time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1570233600,8130,8175,8010,8122.14,30262.006,23.690100418041553,-794.0510786600316,NaN,NaN,10818.549747389765,8975.5895,7132.629252610234,NaN,NaN,NaN,404.59343377525676,82.38442201753003,4.232217533206056,35.49542626961564
1570320000,8122.01,8148.43,7760,7852.79,41909.039,20.644440383332935,-784.0005208654657,NaN,NaN,10663.182067861113,8855.765500000001,7048.348932138889,NaN,NaN,NaN,403.4389027913099,82.28416945486542,3.9397869358662123,37.48997645809378
1570406400,7851.01,8330,7764.42,8186.88,62760.299,32.27486526426685,-740.5406192216851,NaN,NaN,10476.849769221175,8755.783500000001,7034.717230778828,NaN,NaN,NaN,415.02040973478773,81.18980850352003,6.69294985668434,33.82509587815369
1570492800,8188.55,8322.01,8103.88,8167.62,44715.165,31.983842906245926,-699.5880396520934,NaN,NaN,10268.889769163097,8656.406500000001,7043.923230836905,NaN,NaN,NaN,400.9568090394458,80.17361619155646,6.43180379146643,32.50530551914234
1570579200,8168.33,8700,8113,8559.77,65453.643,43.21179775757472,-628.2475509334436,NaN,NaN,10010.407925604046,8572.130000000001,7133.852074395955,NaN,NaN,NaN,414.2456083937711,77.35115958650373,12.320097644005116,29.203112588508557
1570665600,8559.77,8640.89,8419.34,8556.02,44285.668,43.138461802213364,-565.493634690245,NaN,NaN,9730.34518560866,8491.613500000001,7252.881814391342,NaN,NaN,NaN,400.48163636564453,74.73030702466906,11.831548652209133,28.04507377869744
1570752000,8557,8788,8210,8255.58,69157.964,37.62856522408125,-533.849812736853,-712.9783391044673,179.1285263676143,9439.974146969082,8405.226,7370.4778530309195,NaN,NaN,NaN,413.1615194823842,72.68615456764628,10.64550418001842,28.86436177246894
1570838400,8255.54,8397.45,8248.34,8300.22,37761.514,38.877757210230065,-499.41286034901896,-670.2652433533776,170.85238300435867,9040.031228521866,8319.085000000001,7598.138771478136,NaN,NaN,NaN,394.30069666221397,70.78801300041083,10.35706148192014,28.082274400396596
1570924800,8300.31,8456,8137.3,8274.66,43820.913,38.403476628121716,-468.780001807565,-629.9681950442151,161.18819323665014,8590.236677725185,8247.720000000001,7905.203322274819,NaN,NaN,NaN,388.90064690062724,69.23140014628275,9.749044981541186,28.479080706447295
1571011200,8274.33,8381.77,8205.02,8346.05,61999.821,40.583699852563484,-433.7427479439448,-590.723105624161,156.98035768021623,8566.904196629092,8240.231000000002,7913.557803370912,NaN,NaN,NaN,373.74702926486816,67.78597392459238,9.4187998517591,27.514362857490525
1571097600,8346.31,8408.62,8080,8160.01,86246.749,36.916620326193744,-416.1897684445976,-555.8164381882483,139.62666974365072,8543.05910176508,8226.728000000001,7910.396898234922,NaN,NaN,NaN,370.52367003166336,66.68170339909186,8.820541400434191,28.183175170041967
1571184000,8160.55,8184,7900.24,7992.21,70434.452,33.93793633900057,-411.08028572066905,-526.8692076947325,115.78892197406344,8548.091373130568,8223.331000000002,7898.570626869436,NaN,NaN,NaN,364.3262650294017,65.96902481949617,8.328606659995842,30.144442882306148
1571270400,7994.76,8124.63,7930,8069.2,58354.602,36.47075017138753,-396.25080169798275,-500.74552649538253,104.49472479739978,8549.125298375284,8217.965,7886.804701624716,NaN,NaN,NaN,352.2051032415873,65.30725185272874,7.999076337956668,28.951745426870932
1571356800,8069.41,8117.3,7812,7943.94,75251.352,34.17501088702306,-390.1088321451871,-478.61818762534347,88.50935548015639,8557.459536558144,8205.393,7853.326463441855,NaN,NaN,NaN,348.8547387243311,64.8948292571329,7.4979283166277035,29.559380023146154
1571443200,7945.57,8108.54,7852.12,7947.13,78024.395,34.28845514163375,-380.5965901064419,-459.0138681215632,78.41727801512127,8563.775177568525,8200.651500000002,7837.527822431479,NaN,NaN,NaN,342.25225738687885,64.51186541836532,7.095823953414401,27.974148052492552
1571529600,7947.78,8300.5,7871.17,8218.23,78663.915,43.24106156034105,-347.180484918179,-436.64719148088636,89.46670656270737,8558.412909387534,8197.270999999999,7836.129090612462,NaN,NaN,NaN,348.4720961449589,62.90559524832165,10.412501912828468,25.507592010340016
1571616000,8218.23,8334.57,8150,8201.74,59928.516,42.85857047514715,-318.358744557936,-412.9895020962963,94.63075753836029,8551.508026270734,8192.858,7834.207973729265,NaN,NaN,NaN,336.7648035631761,61.20561924594209,10.728093841652493,24.50717309224795
1571702400,8201,8290,8000,8020.89,69506.88,38.804514294268856,-306.5763696938384,-391.70687561580473,85.13050592196635,8534.587312938824,8176.2955,7818.003687061176,NaN,NaN,NaN,333.42446045152064,60.01319129930624,10.060440539322569,26.20099649855162
1571788800,8020.68,8047.78,7172.76,7465,108484.139,29.55144466609194,-338.1959179377063,-381.00468408018503,42.8087661424787,8611.2583498305,8138.531999999999,7665.805650169498,NaN,NaN,NaN,372.10985613355484,60.274203021548686,8.368190084525953,37.6961147802539
1571875200,7465.18,7495.81,7337.44,7411.35,66719.534,28.836758193068718,-363.39475581608986,-377.482698427366,14.087942611276162,8671.819770310081,8102.5715,7533.323229689919,NaN,NaN,NaN,356.84272355258673,60.51657104934524,8.10254089631002,36.499447138969515
1571961600,7410.07,8800,7359,8650,165118.926,55.55943584413032,-280.1864976773186,-358.02345827735655,77.83696060003797,8746.310625555983,8128.9645,7511.618374444017,NaN,NaN,NaN,434.2825290131163,56.21787343877214,27.653722958668467,27.839516823388074
1572048000,8650,10408.48,8626.89,9232.22,248161.161,62.657649895806856,-165.3569336349501,-319.49015334887525,154.13321971392514,8966.225031716629,8197.936,7429.646968283371,NaN,NaN,NaN,530.5187769407509,54.61135797161727,42.689025996276,21.156174334491617
1572134400,9234.75,9803.83,9066.07,9533.32,163544.019,65.70813528261523,-49.48696826118612,-265.4895163313374,216.0025480701513,9228.982373451252,8265.258,7301.533626548748,8864.155200000001,NaN,NaN,545.3217214449829,53.119593609259184,38.56074318691393,19.110246399181783
1572220800,9534.37,9930.13,9156.03,9217.36,155599.975,60.15492024709555,16.6535113708087,-209.0609107909082,225.7144221617169,9365.188619093675,8317.744999999999,7270.301380906324,8840.6698,NaN,NaN,561.6630270560555,51.87634081417601,36.369384117301415,17.227694324079422
1572307200,9215.78,9569.1,9070,9415.02,124703.014,62.30137729007302,84.0509411523326,-150.43854040226003,234.48948155459263,9508.945950486133,8360.5075,7212.069049513866,8822.8302,NaN,NaN,557.1942394091944,50.51323909073252,34.04098204028296,17.22829178820617
1572393600,9415.02,9418.65,8975.72,9165.3,98464.858,58.04690419023829,115.97666601076526,-97.15549911965496,213.13216513042022,9589.759145686663,8390.9715,7192.183854313336,8804.0958,NaN,NaN,549.0325080228234,49.012520137153906,32.07823340431033,17.46222568676401
1572480000,9163.4,9438.64,8933,9150,98836.044,57.786530234871606,138.44751407921467,-50.034896479881034,188.4824105590957,9676.921982889815,8435.692500000001,7194.463017110187,8783.9048,NaN,NaN,545.9330431640503,47.50850687292561,29.95488495484675,16.86559499469571
1572566400,9149.88,9280,9050.27,9231.01,87256.949,58.83929931682374,160.93746610914968,-7.840423962074887,168.77789007122456,9768.63098727572,8482.232,7195.833012724282,8760.2224,NaN,NaN,523.3471115094752,46.11192312757076,29.015168363729924,16.336503347057516
1572652800,9231.7,9375,9194.98,9287.8,56602.055,59.599944213596764,181.25401010856694,29.978462852053482,151.27554725651345,9861.696194951948,8532.889,7204.08180504805,8739.151600000001,NaN,NaN,498.82374640165557,44.968881648856396,29.627879864590767,15.91516771716103
1572739200,9288.96,9366.69,9073,9197.88,75612.722,57.7792370031119,187.93285215815376,61.56934071327353,126.36351144488023,9931.921896264132,8575.4805,7219.039103735868,8716.4642,NaN,NaN,484.17133594439446,43.53868317584595,28.343550485118396,17.025692410051068
1572825600,9197.86,9550,9126.01,9395.46,90433.357,60.625534534589065,206.78524576215386,90.6125217230496,116.17272403910427,10024.559751689789,8637.252999999999,7249.946248310209,8698.329,NaN,NaN,479.87266909122343,42.534167027364994,29.283759801306758,15.950696917919304
1572912000,9395.47,9457.13,9164.33,9313.2,113738.226,58.84681454792205,212.63706131215804,115.01742964087128,97.61963167128675,10087.25865988188,8703.3025,7319.34634011812,8679.6076,NaN,NaN,466.5103355847074,41.60140203234697,27.970351010819456,15.23529064193083
1572998400,9313.1,9450,9259.48,9343.6,73767.911,59.32180322715129,217.22367393609602,135.45867849991623,81.76499543617979,10145.671360469914,8767.0225,7388.373639530084,8662.7492,NaN,NaN,446.7967401857997,40.735263108401654,27.11806385115844,14.771054687837923
1573084800,9344.29,9381.93,9091.2,9219.64,77389.569,56.4601657324698,208.45314338293065,150.05757147651912,58.39557190641153,10168.670772339508,8830.807499999999,7492.94422766049,8644.0388,NaN,NaN,435.64911588681395,39.332487811678185,25.824879922513723,16.826888442088055
1573171200,9221.63,9259.3,8669.85,8775.03,151851.16,47.59229654958679,163.738646301299,152.7937864414751,10.944859859823907,10147.925429352228,8872.2025,7596.479570647771,8614.633399999999,NaN,NaN,446.63489332347,36.74476737514288,23.389511968729458,21.981028149904
1573257600,8775.6,8878,8727,8811.15,66846.392,48.302688910501566,129.72132070969383,148.17929329511884,-18.45797258542501,10142.47855227624,8901.8485,7661.21844772376,8587.5294,NaN,NaN,425.51811522893644,34.3418841126458,22.79643924429434,21.423669438521845
1573344000,8811.3,9187,8760,9041.31,91099.197,52.70225994788019,119.95160612128893,142.53375586035287,-22.582149739063937,10142.982397938058,8943.827,7744.671602061941,8568.689,NaN,NaN,425.6239641411553,32.88711371507538,26.3497059661386,19.88794822698568
1573430400,9041.31,9072.91,8611.11,8728.93,113373.762,46.87192835138992,86.01109918027214,131.22922452433673,-45.21812534406459,10106.985208103486,8979.229,7851.472791896513,8542.8068,NaN,NaN,428.2079667025013,31.088384905995625,24.319311001440823,20.839838964593895
1573516800,8729.89,8889.06,8552.12,8817,107520.546,48.59844101131463,65.46487751217865,118.07635512190511,-52.611477609726464,9941.390781944618,9046.829,8152.267218055382,8525.1076,NaN,NaN,421.68882622375116,29.241695838049857,22.93092672300863,20.64960033235909
1573603200,8817.94,8838,8712,8774.76,58585.811,47.79617307401054,45.25179925356133,103.51144394823635,-58.25964469467502,9626.368163196212,9114.999499999998,8603.630836803784,8530.6862,NaN,NaN,400.56819577919754,27.526913132100216,22.415566614544968,20.18551179396008
1573689600,8774.78,8798.06,8581.39,8642.25,87099.995,45.27135539126926,18.329053617853788,86.47496588215984,-68.14591226430605,9627.399304858583,9114.611999999997,8601.824695141411,8534.9298,NaN,NaN,387.4326103663977,25.60485501697342,21.519907966485054,21.787591412410794
1573776000,8642.47,8780,8380,8473.27,145602.497,42.209278040472654,-16.453029756195974,65.88936675448868,-82.34239651068465,9656.913026804696,9076.664499999999,8496.415973195302,8543.1922,NaN,NaN,388.3302810545121,24.420250215473153,19.936179817643986,23.889418763574895
1573862400,8473.3,8540.54,8435,8491.06,48657.04,42.649081220790514,-42.09730556485374,44.29203229062019,-86.38933785547394,9618.441195760986,9024.551499999998,8430.66180423901,8549.483,NaN,NaN,368.1309752649041,23.320260042651473,19.527826658828054,23.400091334568224
1573948800,8491.18,8631,8355.78,8504.04,72152.266,42.989987350855536,-60.67379167631043,23.298867497234063,-83.97265917354449,9616.872870333897,8988.8855,8360.898129666104,8555.6562,NaN,NaN,361.49447703169665,21.970337423353435,20.25346693048176,22.127264594991356
1574035200,8504.13,8504.71,8050,8183.26,123477.142,37.11786970767892,-100.12586721461594,-1.3860794451359375,-98.73978776948,9614.817810358143,8927.297499999999,8239.777189641854,8558.4822,NaN,NaN,368.1527286722897,21.62567743003903,18.466278601982356,26.108702596650975
1574121600,8183.3,8212.87,8000,8131.7,110854.03,36.26053202778563,-134.0076259159723,-27.91038873930321,-106.0972371766691,9635.398340739654,8875.617499999998,8115.836659260343,8555.3994,NaN,NaN,357.0611051956976,21.44119451436221,17.679754886404094,25.997102396996983
1574208000,8131.12,8230,8037.5,8094.05,87352.38,35.61365435292481,-162.02942973138124,-54.73419693771882,-107.29523279366242,9643.325345552328,8822.82,8002.314654447672,8551.4804,NaN,NaN,345.3067405388621,21.198631650097084,17.330027774060504,24.9617036877425
1574294400,8094.57,8131.51,7432,7621.9,180289.189,28.699205583770123,-219.8017326667432,-87.7477040835237,-132.0540285832195,9692.340618762453,8742.3645,7792.388381237546,8536.875600000001,NaN,NaN,370.60697335751485,22.389172657069263,14.993208472759562,33.267834179424526
1574380800,7621.89,7765.03,6762.73,7262.72,371213.951,24.760783623909617,-291.2126055344288,-128.44068437370473,-162.77192116072408,9754.580180098625,8641.110499999999,7527.640819901373,8517.724600000001,NaN,NaN,415.7279038319781,24.486747809457704,12.410853168816175,39.03866904338073
1574467200,7261.89,7345.84,7073.38,7305.99,139643.311,26.07689309064682,-340.39089504005733,-170.83072650697525,-169.56016853308208,9770.6618840579,8546.516,7322.3701159421,8501.233199999999,NaN,NaN,405.49448212969395,26.43449616524697,11.81512329391091,37.16478486238694
1574553600,7306.19,7324.92,6855.91,6900.86,183676.078,22.16713790297618,-407.35985809956674,-218.13655282549354,-189.2233052740732,9775.964128938736,8421.785999999998,7067.60787106126,8476.8076,NaN,NaN,410.0313048347158,28.510856676524032,10.849676049838283,37.91679598017895
1574640000,6899.77,7386.29,6510.19,7102.03,333987.914,27.9443123356224,-439.13839202824784,-262.3369206660444,-176.80147136220342,9716.337130326037,8311.227499999999,6906.117869673961,8461.7924,NaN,NaN,443.3219259179504,30.81203412438344,9.317992927894556,38.13483126317517
1574726400,7103.34,7340.06,7011.9,7150,193962.094,29.292069935412286,-455.20501100908587,-300.91053873465273,-154.29447227443313,9609.647471321285,8201.547499999999,6793.447528678713,8441.0548,NaN,NaN,435.0960740666683,32.94884175453861,8.815953208578119,36.080182785579666
1574812800,7149.97,7669.2,6850,7506.77,297842.994,38.50479423223612,-434.1450115096386,-327.5574332896499,-106.5875782199887,9473.34533576962,8115.903999999998,6758.462664230375,8427.8378,NaN,NaN,462.532068776192,33.615630949665345,12.783895310962333,31.515332127195713
1574899200,7506.78,7643,7356,7415.79,175000.609,37.17461927376342,-419.95515422078824,-346.03697747587756,-73.91817674491068,9402.679669109406,8047.941999999998,6693.20433089059,8404.9582,NaN,NaN,449.9940638636068,34.234792345140164,12.201461811163913,30.079495495115964
1574985600,7417,7850,7394.57,7736.66,185819.186,44.46171227199203,-378.4554637042156,-352.52067472154516,-25.934788982670455,9308.238379192971,7994.217499999997,6680.196620807022,8388.570999999998,NaN,NaN,450.38234501620633,34.024797499037206,14.603271095383034,27.906713024563906
1575072000,7737.23,7800,7444.18,7542.93,141966.392,41.3436789641668,-357.08282339973084,-353.4331044571823,-3.6497189425485317,9154.47095173743,7919.298499999997,6684.126048262564,8374.318,NaN,NaN,443.627891800763,33.829802284798745,13.766579962498954,26.307804178519447
1575158400,7541.08,7541.08,7222.29,7387.38,196291.252,38.97997059041923,-348.6771043759909,-352.48190444094405,3.804800064953156,9049.359357282085,7852.220999999998,6655.082642717911,8356.061199999998,NaN,NaN,434.84304238642284,34.078652467619364,13.041454623675106,28.567176389786926
1575244800,7388,7416.75,7137.74,7291,143966.953,37.54755821879692,-345.80633187162584,-351.1467899270804,5.340458055454576,8910.24352242299,7775.920999999998,6641.598477577005,8336.387999999999,NaN,NaN,423.71211078739265,34.46510597520291,12.428009997597362,28.648853120939563
1575331200,7291.74,7404.42,7231.35,7290.86,84699.47,37.54539993232762,-339.62750632693405,-348.84293320705115,9.215426880117093,8756.329697099483,7701.726,6647.122302900516,8315.2842,NaN,NaN,405.8091028740074,34.8239556608162,12.04939206870632,27.776069027922997
1575417600,7290.85,7800,7070,7191,274879.481,35.95770323312483,-338.88218709588546,-346.850783984818,7.968596888932552,8612.209187041555,7629.163499999998,6646.1178129584405,8295.903999999999,NaN,NaN,428.96559552586405,33.578384235947965,17.171957672573495,24.399564023780897
1575504000,7189.42,7480,7142.54,7384.99,176315.108,41.16287114230282,-318.9613565063646,-341.27289848912733,22.31154198276272,8482.469871138053,7574.749499999998,6667.029128861944,8283.759599999998,NaN,NaN,422.4294815597309,32.42178219857031,16.19205549247257,23.007225046693737
1575590400,7384.66,7602.44,7295.73,7522.1,136218.707,44.590743476381874,-288.781431041567,-330.77460499961524,41.99317395804826,8330.786953473787,7526.301499999999,6721.81604652621,8272.817599999998,NaN,NaN,414.16380430546445,30.89652885874008,17.447269274976026,21.79016036894067
1575676800,7521.13,7616.91,7467.44,7487.2,83208.782,43.88980833974646,-264.6292793977336,-317.5455398792389,52.916260481505276,8143.268214812019,7475.459499999999,6807.650785187979,8263.682799999999,NaN,NaN,395.25710399793127,29.426249837022546,17.237478219891667,21.20155012699851
1575763200,7487.19,7559.39,7376,7508.2,84380.338,44.45559407624951,-241.01572150700667,-302.23957620479246,61.22385469778578,8026.026188228076,7441.7064999999975,6857.386811771919,8254.904199999999,NaN,NaN,380.1237394266505,28.344462481863392,16.643436838035274,22.18921610202332
1575849600,7507.87,7676.48,7269.05,7337.49,136440.176,40.84961989182185,-233.38634456689852,-288.46892987721367,55.08258531031515,7894.0080045039185,7401.995999999997,6909.983995496076,8237.2894,NaN,NaN,382.07418661046114,26.87048641511977,17.564757132517993,20.49901637081056
1575936000,7338.2,7403.71,7152,7220.98,126662.794,38.551231726529295,-234.04348406320332,-277.5838407144116,43.5403566512083,7739.418491102908,7358.342499999996,6977.266508897084,8217.6742,NaN,NaN,372.7624589954282,25.88614740817749,16.71752912143325,21.753254840294435
1576022400,7220.92,7267,7117.74,7205.77,97320.727,38.24867801741911,-233.10450806670997,-268.6879741848713,35.58346611816131,7703.938008204072,7337.535999999997,6971.133991795923,8201.371799999999,NaN,NaN,356.7979976386119,25.084147905147457,16.217975124893094,21.789112733037452
1576108800,7206.78,7295.12,7080,7194.77,140594.105,38.01630681702865,-230.5898743592952,-261.0683542197561,30.47847986046088,7704.491303379467,7334.138499999996,6963.785696620525,8195.9672,NaN,NaN,346.6781406644253,24.467202455013144,15.499123081219633,21.600937200515403
1576195200,7194.08,7298,7190,7252.98,80178.833,40.09050905753191,-221.34838214568754,-253.12435980494237,31.775977659254835,7703.364284783087,7331.487999999996,6959.6117152169045,8192.799799999999,NaN,NaN,329.6297020455378,23.880021866010757,15.198795389281377,21.095394114799017
1576281600,7252.98,7266.14,7007.86,7061.34,97837.512,35.8384777758188,-226.87292947524656,-247.87407373900322,21.001144263756657,7679.427175277562,7339.511999999997,6999.596824722432,8161.026599999998,NaN,NaN,324.53329475657085,23.961960506113986,14.33476716472153,23.90512799018957
1576368000,7060.79,7196,7004.77,7115,87933.233,37.82689105256411,-224.33526223230547,-243.16631143766367,18.831049205358198,7678.305782000181,7340.160499999996,7002.015217999811,8118.6821999999975,NaN,NaN,315.0116308453872,24.04828401365468,13.713173386362959,22.938605611523148
1576454400,7115.45,7147.34,6831,6887.54,117597.89,33.13868854826255,-237.93549146097212,-242.12014744232536,4.184655981353245,7710.957074227441,7327.037499999997,6943.117925772553,8065.766599999998,NaN,NaN,315.106514356431,24.683056616872474,12.729795976519833,25.232822512698277
1576540800,6887.48,6940,6550,6618.96,166411.289,28.627038066032355,-267.30461132433265,-247.15704021872682,-20.147571105605834,7765.68547507621,7282.646999999997,6799.608524923784,8013.798599999997,NaN,NaN,320.4560490452573,26.005633411768674,11.623167278458995,29.302852466042538
1576627200,6618.96,7479.99,6427,7277.44,328489.593,47.49913605288952,-234.74008003409563,-244.6736481818006,9.93356814770496,7754.889986746372,7275.729499999997,6796.569013253621,7971.046999999997,NaN,NaN,372.77990268488173,24.773355989393565,19.624991953160958,23.390456561826568
1576713600,7278.11,7367.87,7042.82,7146.29,158849.566,44.9498137307294,-217.01356600289455,-239.14163174601939,22.128065743124836,7678.6100475890835,7246.2109999999975,6813.8119524109115,7930.666799999998,NaN,NaN,369.3706239216759,23.62909838290239,18.391380093555064,21.920150500803285
1576800000,7146.29,7217.08,7078.17,7184.39,86449.566,45.85890489827524,-197.6128662234296,-230.83587864150144,33.223012418071846,7639.184670790401,7228.283999999997,6817.383329209593,7891.354599999997,NaN,NaN,352.90915078441327,22.566573462589158,17.87429039910401,21.30384634814464
1576886400,7184.39,7185,7108,7131.01,44340.865,44.74404031209891,-184.41912290648816,-221.55252749449878,37.13340458801062,7621.682491593197,7215.465499999997,6809.248508406797,7849.354599999997,NaN,NaN,333.20135429981235,21.57994317944116,17.579241771592308,20.95218647883563
1576972800,7131.02,7517.61,7122,7502.92,129797.395,53.26825548976288,-142.3124679099501,-205.70451557758904,63.392047667638934,7650.264363228276,7226.061499999996,6801.858636771716,7813.656999999998,NaN,NaN,337.6591147069686,20.7040896844933,23.144230385067406,19.19871698387625
1577059200,7502.92,7691,7262,7314.01,215298.787,49.12290641462519,-122.77087248064072,-189.11778695819936,66.34691447755864,7652.248326701207,7227.2189999999955,6802.189673298784,7775.979599999999,NaN,NaN,344.18346365647085,20.443494593800242,24.682083657300417,17.48941476627776
1577145600,7314.03,7434.55,7156.08,7252.04,149081.004,47.80856093251152,-111.00488321288412,-173.4952062091363,62.49032299625219,7655.0927543348025,7230.270999999995,6805.449245665188,7733.111199999998,NaN,NaN,339.48964482386583,19.757109056556228,23.235936035246247,18.693283670619564
1577232000,7251.57,7267.63,7123.19,7201.45,96965.072,46.70980457952663,-104.55717215452296,-159.70759939821363,55.15042724369067,7640.039330390588,7221.0939999999955,6802.148669609403,7690.876199999998,NaN,NaN,325.5575273364469,18.981496904409127,22.49956174858544,18.822501835338237
1577318400,7201.67,7438.8,7151,7197.46,133973.533,46.61880282951553,-98.63230255433155,-147.4925400294372,48.86023747510566,7600.4022246852655,7204.8619999999955,6809.3217753147255,7647.953399999998,NaN,NaN,322.8605610981293,18.841414996326282,24.853913097546183,17.624020111381686
1577404800,7197.84,7270,7078.89,7248.4,112284.61,48.01138449836994,-88.80270611481501,-135.75457324651276,46.95186713169775,7567.5124125629145,7192.921999999996,6818.331587437077,7608.528599999998,NaN,NaN,313.4498067339772,18.386406016053233,23.771512104867963,18.499741756679956
1577491200,7248.4,7359.15,7235,7311.48,91292.882,49.75924181480559,-75.0574359002112,-123.61514577725245,48.55770987704125,7533.602969654863,7183.085999999996,6832.569030345128,7579.257599999998,NaN,NaN,299.9283919672645,18.271562533446037,25.19181474291933,17.952760263283086
