time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1578441600,142.86,147.94,137.15,140.75,1208133.766,56.02981940016167,-0.355181643468768,-2.9556639941741345,2.6004823507053665,142.6456566471757,131.58250000000004,120.51934335282436,NaN
1578528000,140.76,141.52,135.33,137.73,956864.213,52.066209406017585,-0.18336371134947171,-2.401203937609202,2.2178402262597303,143.31622094020238,132.06250000000003,120.80877905979766,NaN
1578614400,137.73,145.15,135.22,144.8,908378.249,59.32120178197914,0.5173296965656391,-1.8174972107742338,2.334826907339873,145.23212879645564,132.95300000000003,120.67387120354444,NaN
1578700800,144.8,148.03,142,142.4,832163.204,56.210969849160996,0.8689575267376881,-1.2802062632718494,2.1491637900095375,146.4059109734177,133.466,120.52608902658233,NaN
1578787200,142.4,146.6,141.71,146.57,630256.911,60.12310349753778,1.4671963392458451,-0.7307257427683105,2.1979220820141556,148.25193238931692,134.40800000000002,120.56406761068311,NaN
1578873600,146.57,147,142.32,143.58,558655.672,56.24305565309623,1.6806632568605266,-0.248447942842543,1.9291111997030697,149.23957249544938,135.199,121.15842750455064,NaN
1578960000,143.57,171,143.49,165.77,2169559.414,71.13243602408475,3.5988990098992986,0.5210214477058254,3.077877562193473,155.86034169910045,137.23450000000003,118.6086583008996,NaN
1579046400,165.75,172.18,159.35,166.6,1391999.279,71.5227668962043,5.126988001483511,1.4422147584613625,3.6847732430221485,161.08529304294353,139.288,117.49070695705649,139.974
1579132800,166.61,167.63,158.43,164.37,784199.474,68.82992106324068,6.087889769801791,2.3713497607294483,3.7165400090723426,164.69439688148876,141.19600000000003,117.6976031185113,140.211
1579219200,164.39,174.79,162.27,170.06,946707.348,71.75233557317945,7.225258508287055,3.3421315102409697,3.8831269980460856,169.11420132004926,143.29700000000003,117.47979867995079,140.6026
1579305600,170.06,179.57,165.08,174.43,819444.357,73.78518218911665,8.382624232077092,4.350230054608194,4.032394177468897,174.07947417896236,145.30450000000002,116.5295258210377,141.00300000000001
1579392000,174.37,178.42,161.81,167.04,742371.819,65.23543430046254,8.604348098498605,5.2010536633862765,3.403294435112328,176.6078828674327,147.08050000000003,117.55311713256737,141.3162
1579478400,167.04,169.48,161.5,167.03,390055.869,65.22442056529752,8.679210408675004,5.896685012444022,2.782525396230982,178.5153848277165,148.97600000000006,119.43661517228362,141.6438
1579564800,167.01,170.34,165.02,169.52,351565.999,66.73061113780017,8.837587313700112,6.48486547269524,2.352721841004872,180.4923678412066,150.92100000000005,121.34963215879348,142.0624
1579651200,169.62,171.61,166.12,168.19,334378.174,65.10850141792503,8.754861671612076,6.938864712478607,1.8159969591334688,181.32709092818263,152.97500000000005,124.62290907181746,142.4842
1579737600,168.24,168.38,159.41,162.97,481102.22,59.04223526470209,8.173867374573177,7.1858652448975215,0.9880021296756558,181.71778605870165,154.40900000000005,127.10021394129845,142.8366
1579824000,162.97,164.65,155.72,162.63,472568.424,58.65887193753142,7.5984004196330375,7.268372279844625,0.3300281397884124,181.69860179759476,155.83350000000004,129.96839820240533,143.1284
1579910400,162.66,163,157.8,160.52,282785.555,56.219258001214804,6.892625450154185,7.193222913906537,-0.30059746375235186,181.2378148470831,157.09300000000005,132.948185152917,143.37060000000002
1579996800,160.5,168.16,159.5,167.9,326188.863,62.14885302040757,6.849837363523704,7.12454580382997,-0.2747084403062656,182.08854557815079,158.28600000000003,134.48345442184927,143.7866
1580083200,167.98,172.26,165.28,170.21,418039.792,63.801473422430654,6.922526613445427,7.084141965753061,-0.16161535230763402,182.88978651484356,159.65350000000007,136.41721348515657,144.1826
1580169600,170.25,176.7,170.22,175.88,525282.459,67.54693655771877,7.3528953806097945,7.137892648724408,0.2150027318853862,183.96604663942503,161.41000000000005,138.85395336057508,144.7528
1580256000,175.89,178.85,173.3,173.8,401619.605,64.8942507403943,7.440359282170363,7.198385975413599,0.24197330675676376,183.56832082947165,163.21350000000007,142.8586791705285,145.3178
1580342400,173.86,187.4,171.07,185.14,653770.608,71.47210551067691,8.328710096416728,7.424450799614225,0.9042592968025032,185.87967574625875,165.23050000000006,144.58132425374137,146.1536
1580428800,185.16,186.34,175.5,180.14,672522.049,65.63270861237098,8.530936972576512,7.645748034206682,0.8851889383698301,185.88869268986105,167.11750000000006,148.34630731013908,146.8604
1580515200,180.14,184.58,179.41,183.82,526688.019,67.72291071317903,8.885719431418778,7.893742313649101,0.991977117769677,186.5821816829584,168.98000000000008,151.37781831704174,147.64280000000002
1580601600,183.8,193.7,179,188.59,907342.798,70.2487377873877,9.442933956934297,8.20358064230614,1.2393533146281577,186.6401144987435,171.23050000000006,155.82088550125664,148.57920000000001
1580688000,188.64,195.45,186.65,189.92,652054.538,70.9317770649424,9.87798312698851,8.538461139242614,1.339521987745897,189.62869701902406,172.43800000000007,155.2473029809761,149.52980000000002
1580774400,189.89,191.76,184.71,189.01,614290.379,69.75180916276744,10.033671415469883,8.837503194488068,1.1961682209818143,191.95979807920887,173.55850000000007,155.15720192079127,150.65820000000002
1580860800,189,208.18,188.26,204.1,902811.615,76.679638276596,11.245066269231984,9.319015809436852,1.9260504597951318,197.73720538837648,175.54500000000007,153.35279461162366,152.30280000000002
1580947200,204.1,216.7,201.28,213.27,1254989.317,79.71942312339993,12.797525869538646,10.01471782145721,2.782808048081435,205.13615837707678,177.70550000000006,150.27484162292333,153.91340000000002
1581033600,213.3,225.36,213.3,223.57,1054174.736,82.48161696951851,14.689652042205836,10.949704665606935,3.7399473765989004,214.02779661762708,180.16250000000008,146.29720338237308,155.82420000000002
1581120000,223.57,228.02,213.35,223.57,1090545.108,82.48161696951851,16.004683635694875,11.960700459624523,4.043983176070352,221.16365279475207,182.98900000000006,144.81434720524805,157.733
1581206400,223.57,230.9,223.5,228.64,969021.787,83.74544783909525,17.257033931041605,13.019967153907938,4.237066777133666,228.32125758474314,186.06950000000006,143.817742415257,159.76600000000002
1581292800,228.71,229.96,217.32,223.03,1175671.024,77.11597661995569,17.594037337013674,13.934781190529085,3.659256146484589,233.18615592555915,188.74500000000006,144.30384407444097,161.5838
1581379200,223.04,239.98,218.64,237.16,1194286.448,81.16114165483337,18.784748981726665,14.9047747487686,3.879974232958064,240.27414653267354,192.19350000000006,144.11285346732657,163.7724
1581465600,237.17,277.97,237.17,266.24,2223807.477,86.46418516431986,21.82334358676701,16.288488516368282,5.534855070398727,253.31123026009672,197.35700000000003,141.40276973990333,166.542
1581552000,266.26,278.8,256.2,268.48,2386998.02,86.77305010741787,24.133999262091862,17.857590665512998,6.2764085965788645,264.20709075045033,202.64950000000002,141.0919092495497,169.4104
1581638400,268.48,287.58,260.53,285.4,1447161.175,88.84383973577484,27.019054286781255,19.68988338976665,7.329170897014606,277.06927965084003,208.89350000000005,140.71772034916006,172.60780000000003
1581724800,285.4,289,262.41,265.08,1925220.413,73.88377771171892,27.350546921090228,21.222016096031364,6.1285308250588635,283.3857431745066,213.7525,144.11925682549335,175.3852
1581811200,265.16,274.3,237.86,258.87,2297491.401,70.0042144286542,26.803191612687414,22.338251199362574,4.46494041332484,287.45389466163465,218.1855,148.91710533836536,178.0018
1581897600,258.87,268.81,242.32,268,2129022.857,72.30657959886906,26.79722159484831,23.23004527845972,3.56717631638859,292.4448945403955,222.79149999999998,153.13810545960445,180.67620000000002
1581984000,267.99,286.48,258.78,282.96,1885124.383,75.61004970411464,27.68055310115841,24.120146842999457,3.5604062581589524,298.7934762063351,228.24949999999998,157.70552379366487,183.705
1582070400,282.96,286.7,250,258.43,1677778.697,62.45452110432062,26.100364929735747,24.516190460346714,1.5841744693890334,300.7124378892428,231.914,163.1155621107572,186.29120000000003
1582156800,258.39,264.32,245.91,257.11,1618473.989,61.83107822955343,24.45958656261277,24.504869680799924,-0.045283118187153804,301.0682387600816,235.7625,170.45676123991836,188.82100000000003
1582243200,257.18,268.5,253.89,265.44,985301.295,64.2559683954616,23.55983614321312,24.315862973282563,-0.7560268300694446,301.7689988756647,239.8435,177.91800112433532,191.5876
1582329600,265.45,267.16,256.23,261.83,752957.418,62.40562306723381,22.29843810928793,23.912378000483635,-1.613939891195706,301.40561588071205,243.50550000000004,185.605384119288,194.1384
1582416000,261.82,275.84,261.5,274.67,940831.98,66.14039206440951,22.080323545850348,23.545967109556976,-1.465643563706628,301.5998644092833,247.74300000000002,193.88613559071675,196.949
1582502400,274.66,277.26,257.5,265.7,1483265.023,61.54083175326607,20.942252893061948,23.025224266257972,-2.082971373196024,298.6553716065198,251.57750000000001,204.4996283934802,199.55640000000002
1582588800,265.69,266.4,244.57,247.03,1563901.657,53.24161128918446,18.322599214745537,22.084699255955485,-3.7621000412099477,295.57145507196276,253.72400000000002,211.8765449280373,201.61620000000002
1582675200,247.03,250.54,215.75,224.1,2729291.802,45.18247694092898,14.23218565806178,20.514196536376744,-6.2820108783149635,294.2435897367547,254.26549999999997,214.28741026324522,203.241
1582761600,224.13,238.58,210.01,227.92,2374539.334,46.631795289149196,11.169984886778934,18.64535420645718,-7.475369319678247,293.83313041909696,254.483,215.13286958090305,204.98440000000002
1582848000,227.93,234.93,214.25,227.09,2026863.186,46.34508224460162,8.577320637064133,16.631747492578572,-8.05442685551444,293.4824650179505,254.65899999999996,215.8355349820494,206.77160000000003
1582934400,227.04,233.33,217.14,217.31,1309444.25,42.99089538771499,5.668112798831004,14.439020553829058,-8.770907754998055,294.7073942507551,254.09249999999997,213.47760574924484,208.22180000000003
1583020800,217.37,228,212.33,218.01,1775078.523,43.30716367695338,3.3800654862685064,12.227229540316948,-8.847164054048442,295.27495521435554,253.8415,212.40804478564445,209.734
1583107200,218.01,234.5,216.24,232.22,1604040.396,49.43921723781457,2.6824778141894114,10.31827919509144,-7.635801380902029,295.4792291861845,253.59449999999998,211.70977081381545,211.44700000000003
1583193600,232.24,232.67,220.21,224.1,1544830.651,46.35382777521462,1.457615930774864,8.546146542228126,-7.088530611453262,294.83004393779794,251.4875,208.14495606220208,213.05740000000003
1583280000,224.1,229,220.45,224.47,1027175.512,46.51761482173011,0.5108709687745829,6.939091427537417,-6.428220458762834,293.41689195545337,249.28699999999998,205.15710804454656,214.23140000000004
1583366400,224.43,234.26,224.43,228.64,1142530.928,48.42864849352249,0.09594689918716881,5.570462521867368,-5.474515622680199,288.15823585969906,246.44899999999998,204.7397641403009,215.47220000000002
1583452800,228.63,245.38,227.6,244.94,1307956.34,55.171559601969044,1.0700554270125906,4.670381102896412,-3.6003256758838216,286.26646256841553,245.442,204.61753743158448,217.08360000000005
1583539200,244.97,251.8,236.3,237.34,1637057.953,51.77257381367983,1.2147836989326208,3.979261622103654,-2.7644779231710332,284.85089957811977,244.36549999999997,203.88010042188014,218.4292
1583625600,237.36,237.38,195.35,199.54,3150036.792,38.9271244315784,-1.7010535090950611,2.843198595863911,-4.544252104958972,284.3285234983573,240.94249999999997,197.55647650164263,218.93140000000002
1583712000,199.54,208.65,190.02,203.02,3885205.704,40.39340140194513,-3.6885492873606722,1.5368490192189945,-5.225398306579667,278.81401011201706,236.94549999999995,195.07698988798285,219.651
1583798400,202.95,206.32,195.66,200.95,2008333.356,39.7815789003075,-5.368797554806861,0.15571970441382343,-5.524517259220684,277.50824816327804,234.07149999999996,190.63475183672188,220.32940000000002
1583884800,200.9,203.26,181.88,194.81,2125322.09,37.945634405247276,-7.113849074261196,-1.2981940513211807,-5.815655022940016,276.23427347661834,230.9565,185.67872652338167,220.83520000000004
1583971200,194.77,195.81,95,106.71,7116256.71700001,22.149863926457726,-15.427905403471726,-4.1241363217512905,-11.303769081720436,291.1943415076375,223.01999999999998,154.84565849236247,219.60560000000004
1584057600,106.97,323,84.23,134.13,6584772.11199999,31.68200255136675,-19.578600186716756,-7.215029094744384,-12.363571091972371,292.5541091886621,216.635,140.71589081133789,219.02880000000005
1584144000,134.1,134.67,121.16,122.55,1845475.252,30.010780868474995,-23.531211766903425,-10.478265629176192,-13.052946137727233,290.44823234715494,209.029,127.60976765284504,218.22720000000004
1584230400,122.56,133.85,120.4,123.89,1802030.406,30.467856405073633,-26.252930677113454,-13.633198638763645,-12.61973203834981,286.99965477114085,201.9385,116.87734522885917,217.49460000000002
1584316800,123.87,124.4,100.11,111.06,3622097.906,28.54563636703223,-29.109628618991792,-16.728484634809274,-12.381143984182518,286.22047716168385,195.14,104.05952283831614,216.35780000000003
1584403200,111.04,121.55,109.34,115.68,2053691.349,30.252081979535276,-30.6475016091359,-19.5122880296746,-11.1352135794613,286.0161773002719,189.719,93.42182269972804,215.2672
1584489600,115.67,118.59,109.78,118.16,1583517.464,31.20188732281079,-31.30529381954355,-21.87088918764839,-9.434404631895159,283.654078789585,184.231,84.80792121041497,214.11280000000002
1584576000,118.12,143.34,115.5,136.42,2098800.654,37.906633513195644,-30.007264425195757,-23.498164235157866,-6.509100190037891,279.1587370474045,179.69750000000002,80.23626295259554,213.36520000000002
1584662400,136.42,152.68,116.67,133.52,3128620.956,37.28515843363685,-28.879665732470897,-24.57446453462047,-4.305201197850426,275.3371655980355,175.50800000000004,75.67883440196461,212.33280000000002
1584748800,133.48,137.58,125.58,132.67,1933564.299,37.09319946483549,-27.734912731248073,-25.206554173945992,-2.528358557302081,270.73355246499574,171.24100000000004,71.74844753500435,211.38340000000005
1584835200,132.64,137.2,121,122.25,1724360.751,34.732493715016375,-27.35318416640112,-25.63588017243702,-1.7173039939641015,263.28310649288545,165.74250000000004,68.20189350711463,210.15200000000004
1584921600,122.27,137.67,119,135.96,1950909.243,40.1313463554193,-25.64871666782986,-25.638447471515587,-0.010269196314272477,255.84879651958988,161.33550000000005,66.82220348041021,209.09940000000003
1585008000,135.96,143.44,132.41,138.38,1745190.832,41.0581564680913,-23.82796615848963,-25.276351208910395,1.4483850504207645,247.40160537586306,157.031,66.66039462413696,208.0686
1585094400,138.39,142.46,132.36,136.1,1448291.794,40.42322565677062,-22.31178879466478,-24.683438726061272,2.371649931396494,236.92181691454118,152.40400000000005,67.88618308545894,207.0104
1585180800,136.11,139.8,133.18,138.41,1069528.365,41.41177670632737,-20.685361643010964,-23.88382330945121,3.198461666440245,220.2646512972047,147.07750000000004,73.89034870279538,205.6966
1585267200,138.36,141.44,129.16,131.27,1024307.98,39.244228206851425,-19.744937388660986,-23.056046125293165,3.3111087366321783,202.30797637690668,141.77400000000006,81.24002362309344,204.0566
1585353600,131.24,132.93,124.52,130.95,1335630.33,39.14533614387683,-18.808651293216883,-22.20656715887791,3.3979158656610267,192.87308020341203,138.34450000000004,83.81591979658805,202.20420000000001
1585440000,130.97,131.77,123.74,124.4,848667.965,37.08535120327868,-18.38325732905733,-21.441905192913794,3.0586478638564643,180.39024163095863,134.41350000000006,88.43675836904148,200.22080000000003
1585526400,124.42,135.13,123.93,132.04,1187536.733,40.9863282707781,-17.231016960225105,-20.599727546376055,3.36871058615095,165.34939648123637,130.96800000000002,96.58660351876367,198.2888
1585612800,132.07,135,130.33,132.61,896493.378,41.2788662339795,-16.086429583388195,-19.697067953778483,3.610638370390287,145.99004522385536,127.85800000000003,109.7259547761447,196.4804
1585699200,132.6,137.22,128.27,135.6,1143905.195,42.878462928580674,-14.767833438192469,-18.71122105066128,3.943387612468811,144.88983059250242,129.3025,113.7151694074976,194.44920000000002
1585785600,135.6,149.97,135,141.3,1694646.358,45.90378289052604,-13.11175003739018,-17.59132684800706,4.47957681061688,145.98821151942263,129.661,113.33378848057735,191.9504
1585872000,141.29,146.78,137.68,141.23,1307374.677,45.87165193243379,-11.670411190181682,-16.407143716441986,4.736732526260305,147.32053437113265,130.59500000000003,113.8694656288674,189.40540000000001
1585958400,141.2,146.14,138.79,144.02,977437.997,47.45047986046643,-10.185596866127355,-15.16283434637906,4.977237480251706,149.00109916204872,131.60150000000002,114.20190083795133,186.57780000000002
1586044800,143.97,145.52,140.6,142.59,780295.149,46.698630748198994,-9.02027969638533,-13.934323416380314,4.914043719994984,148.42803029505072,133.17800000000003,117.92796970494935,184.128
1586131200,142.59,171.99,142.51,171.15,2847455.204,60.24653038377516,-5.726196105318081,-12.292697954167867,6.566501848849786,156.66219219026715,135.9515,115.24080780973287,182.3736
1586217600,171.15,176.16,162.13,164.55,3033756.235,56.66228212503209,-3.606601313395714,-10.555478626013436,6.9488773126177215,160.80275084186718,138.27100000000002,115.73924915813284,180.30460000000002
1586304000,164.56,174.59,163.55,173.19,1871521.554,60.01585925975611,-1.2156184842440325,-8.687506597659555,7.471888113415522,167.26353356777747,140.1095,112.95546643222252,178.10920000000002
1586390400,173.18,173.44,164.89,169.46,1307817.881,57.93166569603513,0.3739620056525155,-6.875212876997141,7.2491748826496565,171.70634515060422,141.9065,112.10665484939577,176.32980000000003
1586476800,169.48,170.1,152,157.69,2238955.865,51.81669921384745,0.6761807711765755,-5.364934147362398,6.041114918538973,173.39872938969222,143.1575,112.91627061030779,174.34140000000002
1586563200,157.69,161.25,153.78,158.19,1157138.069,52.048257689339074,0.9451421313885646,-4.102918891612205,5.04806102300077,174.26977961660913,144.9545,115.63922038339086,172.19640000000004
1586649600,158.21,164.9,154.85,158.72,1402479.422,52.30988498505034,1.1873751955843943,-3.0448600741728855,4.23223526975728,175.68849694215322,146.09250000000003,116.49650305784684,170.13420000000002
1586736000,158.69,159.08,149.55,156.37,1787879.914,50.98166696478036,1.1761632066143761,-2.200655418015433,3.3768186246298093,176.6890622116054,146.99200000000002,117.29493778839463,167.7682
1586822400,156.38,161.83,155.07,158.43,1342786.247,52.12913583381421,1.318305799796093,-1.4968631744531278,2.8151689742492207,177.762633792778,148.1085,118.45436620722198,165.62279999999998
1586908800,158.42,161.32,151.9,152.64,1352926.571,48.679861517595796,0.9527673095561795,-1.0069370776512663,1.9597043872074458,178.19069015191832,148.82,119.44930984808168,163.73499999999999
1586995200,152.64,174.92,148.07,172.27,3073088.701,58.66569404319384,2.2214449333334017,-0.3612606754543326,2.5827056087877343,180.7733014899688,150.87,120.96669851003122,162.69839999999996
1587081600,172.31,174.88,168.21,170.56,1341267.776,57.61401054275023,3.05369726041431,0.32173091171939605,2.731966348694914,182.45955028872035,152.8505,123.24144971127967,161.55119999999997
1587168000,170.56,189.68,170.28,187.48,2159964.294,64.41216920283632,5.0206904253874995,1.2615228144530168,3.7591676109344827,186.25114045807337,156.0045,125.75785954192663,160.759
1587254400,187.52,188.3,176.27,179.97,2326412.534,59.825675092372734,5.905477772014507,2.190313805965315,3.7151639660491917,188.26562783963604,158.401,128.53637216036398,160.0122
1587340800,179.96,186.47,166.6,170.19,3452651.911,54.39384387605201,5.75121739946286,2.902494524664824,2.8487228747980358,188.0745030536611,160.28,132.4854969463389,159.05579999999998
1587427200,170.19,174.63,167.92,170.66,2195445.346,54.60714338677751,5.6023100716863325,3.4424576340691257,2.159852437617207,187.7228961461502,162.033,136.34310385384978,157.82459999999995
1587513600,170.66,183.98,169.8,182.63,2433000.659,59.76797045766026,6.376672591842208,4.029300625623742,2.347371966218466,189.4325791456549,164.09949999999998,138.76642085434506,156.99519999999995
1587600000,182.63,194.4,178,185.53,3351092.377,60.927006674801326,7.142037271829395,4.651847954864873,2.490189316964522,191.00033518943553,166.3145,141.6286648105645,156.2163999999999
1587686400,185.54,189.77,184.49,187.65,1865428.754,61.79353832692349,7.8294080351033415,5.287359970912567,2.542048064190775,192.6203954535658,168.49599999999998,144.37160454643416,155.39659999999992
1587772800,187.67,198.53,185.7,194.25,2370712.47600001,64.43771326783579,8.805218085701398,5.990931593870333,2.814286491831065,194.61043506036108,171.079,147.54756493963893,154.38279999999995
1587859200,194.22,199.99,192.27,197.46,2056340.656,65.68172533146097,9.725465640036617,6.73783840310359,2.9876272369330277,198.5860386909586,172.3945,146.2029613090414,153.5851999999999
1587945600,197.46,199,189.51,196.37,2321318.544,64.85213187341759,10.248674229444134,7.440005568371698,2.808668661072436,201.88763717620907,173.9855,146.08336282379094,153.5217999999999
1588032000,196.39,197.72,192.28,196.31,1903267.47,64.80361091084524,10.537015155852373,8.059407485867833,2.4776076699845397,204.68357188062416,175.1415,145.59942811937586,153.3875999999999
1588118400,196.34,219.5,196.31,215.5,3776173.452,72.01526328179452,12.173669555108376,8.882259899715942,3.2914096553924335,211.66108336002145,177.44349999999997,143.2259166399785,153.67859999999988
1588204800,215.5,227.5,201.9,206.22,4371759.191,65.07164057213441,12.57693246557838,9.62119441288843,2.9557380526899504,215.0106977733795,179.86999999999998,144.72930222662046,153.90679999999986
1588291200,206.21,217.49,206.12,212.22,1902796.913,67.26903647196845,13.22818480323346,10.342592490957436,2.8855923122760245,218.9167369781797,182.57149999999996,146.22626302182022,156.01699999999985
1588377600,212.21,215.63,210.55,213.99,1246430.868,67.91039546205177,13.728873275148601,11.01984864779567,2.7090246273529317,222.4035060394941,185.33499999999998,148.26649396050587,157.61419999999984
1588464000,213.99,219.84,205,209.95,1688070.223,64.78977021117089,13.642416969382396,11.544362312113014,2.0980546572693815,224.05219329544656,188.01399999999998,151.9758067045534,159.36219999999983
1588550400,209.94,210.83,195.1,206.73,2313604.876,62.33126850461909,13.162345311367488,11.867958911963909,1.2943863994035798,224.6406587729969,190.429,156.21734122700312,161.01899999999983
1588636800,206.69,212.02,201.14,205.39,1814876.244,61.28899857120238,12.52932796891858,12.000232723354843,0.5290952455637363,223.09609491901273,193.0665,163.03690508098725,162.90559999999982
1588723200,205.36,211.13,198.04,199.06,1868966.306,56.484101750474224,11.38563258131424,11.877312694946722,-0.49168011363248176,222.95919694885208,194.406,165.85280305114793,164.57319999999984
1588809600,199.09,215.63,196.14,212.25,2470908.38200001,62.99432192037545,11.412017874999549,11.784253730957287,-0.37223585595773834,223.83752577978095,196.49049999999997,169.143474220219,166.45499999999984
