time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1608336000,1.701,1.7695,1.6562,1.6683,7757307,44.58435071224498,-0.08458889546931081,-0.09360053535295325,0.009011639883642439,2.137703968906417,1.7605200000000008,1.3833360310935845,1.8808639999999996
1608422400,1.6673,1.6888,1.5178,1.5638,5851925,40.73990925375551,-0.08904131065710597,-0.09268869041378379,0.0036473797566778238,2.115682399437534,1.7407600000000005,1.3658376005624675,1.8811959999999996
1608508800,1.565,1.6198,1.4916,1.5347,5739528,39.712970459476026,-0.09383632186512636,-0.0929182167040523,-0.0009181051610740593,2.0887550976036766,1.7190200000000004,1.3492849023963243,1.879738
1608595200,1.5353,1.5722,1.4696,1.4905,7486927,38.14035271460283,-0.10004966316069663,-0.09434450599538116,-0.005705157165315472,2.0219862211262933,1.6877450000000007,1.353503778873708,1.880066
1608681600,1.4903,1.5133,1.069,1.1975,14168317,29.73450456718861,-0.1271507178719189,-0.1009057483706887,-0.02624496950123019,1.9859683432212152,1.6426750000000006,1.299381656778786,1.875754
1608768000,1.1975,1.3859,1.1574,1.3638,11726008,38.076359415161434,-0.13366863004883767,-0.1074583247063185,-0.02621030534251917,1.9689553110328102,1.6185500000000004,1.2681446889671906,1.8752099999999998
1608854400,1.3654,1.4514,1.3444,1.4448,8592846,41.70645795127726,-0.1307904287054109,-0.11212474550613698,-0.018665683199273933,1.9084531338696171,1.5919100000000006,1.275366866130384,1.876084
1608940800,1.4447,1.4463,1.3069,1.3215,6201784,38.04985596587178,-0.13688083587275002,-0.11707596357945958,-0.019804872293290435,1.8793167944470184,1.5654100000000004,1.2515032055529824,1.8645180000000001
1609027200,1.3209,1.4148,1.2544,1.3023,11065395,37.49852622841205,-0.14162425076599017,-0.1219856210167657,-0.019638629749224465,1.8482358220667954,1.5390300000000003,1.2298241779332053,1.8499980000000003
1609113600,1.3027,1.5222,1.2857,1.5169,10974507,46.78053687501127,-0.12660756157105313,-0.12291000912762319,-0.0036975524434299384,1.8359066414387746,1.5317900000000004,1.2276733585612263,1.837194
1609200000,1.5165,1.7293,1.4321,1.666,24077341,52.10278012158204,-0.10150551093033533,-0.11862910948816562,0.017123598557830286,1.8373451755622072,1.5323250000000004,1.2273048244377935,1.8297280000000002
1609286400,1.6661,1.686,1.5152,1.5304,10523673,47.45473327409862,-0.09149899819552432,-0.11320308722963736,0.02170408903411304,1.8349807254190065,1.530415,1.2258492745809937,1.8150320000000002
1609372800,1.5319,1.5445,1.412,1.504,10697724,46.58342874500841,-0.0847223970705806,-0.10750694919782601,0.022784552127245408,1.835655006952041,1.533585,1.231514993047959,1.8050520000000003
1609459200,1.5043,1.8498,1.489,1.8382,18813441,57.2773271212856,-0.05178776773256999,-0.09636311290477481,0.04457534517220482,1.8799683552580513,1.5510650000000001,1.222161644741949,1.8036500000000004
1609545600,1.8377,1.9951,1.7091,1.7976,22401546,55.81542416012947,-0.028632855655979617,-0.08281706145501577,0.054184205799036156,1.90882039021955,1.5627650000000002,1.2167096097804504,1.7992200000000003
1609632000,1.7978,2.3589,1.7956,2.1767,37747051,64.8395089722511,0.020076353015491266,-0.06223837856091437,0.08231473157640563,2.029581232461822,1.5919200000000004,1.1542587675381786,1.8043540000000005
1609718400,2.1783,2.49,1.8182,2.4832,35966844,70.14796057679482,0.08246019054424503,-0.033298664739882494,0.11575885528412752,2.211404102543074,1.6284100000000001,1.0454158974569263,1.8131560000000004
1609804800,2.4803,2.5012,2.0527,2.1355,32981577,59.2242242894329,0.10265994712039972,-0.0061069423678260515,0.10876688948822577,2.2663810071864736,1.6458400000000002,1.0252989928135268,1.8105060000000006
1609891200,2.1385,2.1578,1.6734,1.8753,52219666,52.62037191648412,0.09655935814592942,0.014426317734925045,0.08213304041100437,2.2840383702393465,1.6555650000000004,1.0270916297606543,1.8038720000000006
1609977600,1.8722,2.733,1.8123,2.3651,105584282,61.35570608609792,0.12975166754603462,0.037491387697146966,0.09226027984888766,2.3894096858964073,1.6888050000000003,0.9882003141035932,1.8088420000000005
1610064000,2.365,3.848,2.18,3.222,70113587,71.31857892282787,0.22263508183334157,0.07452012652438589,0.1481149553089557,2.7343538228593944,1.7664900000000003,0.7986261771406061,1.8316880000000006
1610150400,3.222,3.7,2.91,3.3776,33590496,72.69516357425812,0.30528237129680624,0.12067257547886996,0.1846097958179363,3.04662529693467,1.8571800000000003,0.6677347030653307,1.8571360000000003
1610236800,3.3757,3.764,3.15,3.446,21972369,73.30178217365616,0.3720119300354545,0.17094044639018688,0.20107148364526764,3.317413665244424,1.9527450000000006,0.5880763347555773,1.8780740000000002
1610323200,3.4453,3.5257,2.5833,3.0988,24846781,65.36361070406258,0.39235660505820835,0.21522367812379117,0.17713292693441718,3.4671783407474255,2.0331600000000005,0.5991416592525756,1.8970460000000002
1610409600,3.0962,3.904,3.0477,3.6276,22850131,70.58791196355901,0.4460083407021527,0.2613806106394635,0.18462773006268918,3.6928902751466546,2.1546650000000005,0.6164397248533464,1.9239460000000002
1610496000,3.629,3.6398,3.2472,3.5291,16335568,68.51486160294318,0.47510291032971974,0.30412507057751476,0.17097783975220499,3.8666670671029593,2.2629300000000003,0.6591929328970414,1.9487400000000001
1610582400,3.5281,3.5674,3.1741,3.2949,16853114,63.722930135626626,0.4738009018005518,0.33806023682212216,0.13574066497842963,3.9731089341103325,2.3554350000000004,0.7377610658896683,1.969292
1610668800,3.2949,3.4438,2.9739,3.2464,12931161,62.74425332022927,0.46351242330276454,0.36315067411825064,0.1003617491845139,4.040634362591953,2.4516800000000005,0.8627256374080485,1.9961560000000003
1610755200,3.2456,3.7157,3.1236,3.4259,20722357,64.89327724221732,0.46448854501187364,0.38341824829697524,0.0810702967148984,4.10875820478328,2.5578600000000002,1.00696179521672,2.0275580000000004
1610841600,3.4249,4.02,3.3001,3.8328,24880543,69.22669045893885,0.4924192552396729,0.4052184496855148,0.0872008055541581,4.242102056773035,2.6736550000000006,1.1052079432269664,2.0665720000000003
1610928000,3.8344,4.1747,3.5942,3.7933,19257223,68.34475040886198,0.5055396777231089,0.42528269529303364,0.08025698243007529,4.349229795534045,2.7800200000000004,1.210810204465956,2.1042520000000002
1611014400,3.7944,4.0443,3.5953,3.6276,12280022,64.62530493230864,0.49683984146115057,0.439594124526657,0.05724571693449354,4.384815080728495,2.8848800000000003,1.3849449192715062,2.137624
1611100800,3.6279,3.7353,3.324,3.7133,12201173,65.66603939581134,0.49119820517088497,0.44991494065550264,0.041283264515382334,4.39423213122253,2.9953450000000004,1.59645786877747,2.1725000000000003
1611187200,3.7153,3.7397,2.9451,2.9793,13284877,51.6501987838127,0.4226277128617495,0.44445749509675203,-0.021829782235002537,4.34705002684123,3.0524000000000004,1.7577499731587711,2.189766
1611273600,2.9813,3.4972,2.5122,3.3286,20353781,56.417550284718004,0.3919525099088741,0.43395649805917647,-0.042003988150302374,4.292148934834448,3.1289500000000006,1.965751065165553,2.21436
1611360000,3.3282,3.6038,3.3,3.5094,9414060,58.68815530102683,0.3778753279952669,0.42274026404639453,-0.044864936051127624,4.283180189902934,3.1955850000000003,2.1079898100970667,2.2476220000000002
1611446400,3.5082,3.7928,3.4802,3.6369,8471238,60.260503604396625,0.37271086549320653,0.41273438433575693,-0.0400235188425504,4.305413701402045,3.2532700000000006,2.2011262985979565,2.280808
1611532800,3.6353,3.9867,3.44,3.7044,14159404,61.10452131637505,0.369801832302211,0.4041478739290477,-0.03434604162683674,4.266173986312396,3.3317150000000004,2.3972560136876044,2.3178660000000004
1611619200,3.7024,4.1073,3.6623,4.0447,19930228,65.12590081402519,0.39045484809499564,0.4014092687622373,-0.010954420667241671,4.149826617367525,3.4401850000000005,2.7305433826324763,2.362162
1611705600,4.043,4.0447,3.5183,3.6727,9791075,58.059258669990314,0.37251114425065346,0.39562964385992055,-0.023118499609267096,4.021456598206451,3.505565,2.989673401793548,2.4023820000000002
1611792000,3.6726,3.9681,3.593,3.8139,7597138,59.8405052210806,0.3654713632415456,0.38959798773624554,-0.024126624494699933,4.050497712184925,3.5351600000000003,3.0198222878150753,2.445554
1611878400,3.8115,3.9314,3.634,3.8409,7962280,60.18868870549604,0.35794479563336656,0.38326734931566975,-0.025322553682303184,4.08478188095038,3.558325,3.03186811904962,2.491
1611964800,3.8429,4.3318,3.7673,4.2462,10740707,65.08263216410307,0.3803003931411082,0.38267395808075744,-0.002373564939649242,4.200717494018548,3.598335,2.9959525059814522,2.5471120000000003
1612051200,4.244,4.8252,4.162,4.2628,12918581,65.27093709719333,0.3948057713236284,0.38510032072933165,0.009705450594296727,4.27919976783258,3.6565350000000003,3.033870232167421,2.602596
1612137600,4.2644,4.6234,4.0986,4.6234,7266915,69.16152642145126,0.4304369847563878,0.39416765353474287,0.03626933122164494,4.457719287641313,3.7063250000000005,2.9549307123586877,2.6637920000000004
1612224000,4.62,5.4668,4.4649,5.2529,13922582,74.52648014215131,0.5036644370497871,0.4160670102377517,0.08759742681203542,4.79599674726798,3.7925150000000003,2.789033252732021,2.736978
1612310400,5.2539,5.8225,5.0671,5.7373,9346987,77.73618935974744,0.5939382023845043,0.45164124866710226,0.14229695371740209,5.200806077695351,3.9146349999999996,2.6284639223046486,2.8166560000000005
1612396800,5.7373,6.575,5.5813,6.4358,10586958,81.37963209294854,0.7136177826053283,0.5040365554547475,0.2095812271505808,5.727725363293825,4.074105,2.420484636706176,2.9096340000000005
1612483200,6.436,7.18,6.4272,6.7101,10453016,82.5848971673699,0.8211329205834064,0.5674558284804793,0.2536770921029271,6.221307837379906,4.238315,2.255322162620094,3.0102200000000003
1612569600,6.7116,6.836,5.7099,6.1325,10613182,72.0143085849323,0.8499344341493265,0.6239515496142487,0.22598288453507775,6.489669179706545,4.3533,2.216930820293455,3.0988640000000007
1612656000,6.132,6.8786,5.75,6.7037,11675131,75.37154145205548,0.9083796720240569,0.6808371740962104,0.22754249792784653,6.848612548800851,4.49882,2.1490274511991494,3.1995720000000007
1612742400,6.7028,8.1208,6.4777,7.8917,12187065,80.5875538440706,1.0385874262333301,0.7523872245236343,0.28620020170969585,7.448851924651983,4.712025,1.9751980753480165,3.3261300000000005
1612828800,7.8934,8.5344,7.5675,7.8335,9061306,79.6970519089844,1.1241235592892176,0.8267344914767509,0.29738906781246666,7.929627941468022,4.918035,1.9064420585319777,3.4521060000000006
1612915200,7.8412,9.1231,7.2879,9.1102,11384565,83.89991789403015,1.2801735375034982,0.9174223006821004,0.36275123682139776,8.609387748513935,5.224580000000001,1.8397722514860684,3.6045000000000003
1613001600,9.1098,9.7175,8.7443,9.2215,10532781,84.20685268164193,1.3967246767026813,1.0132827758862166,0.3834419008164647,9.205115212079033,5.5192250000000005,1.8333347879209678,3.7649800000000004
1613088000,9.2197,9.9378,9.0606,9.2344,8241627,84.24434426093926,1.4731516412980215,1.1052565489685775,0.36789509232944395,9.705559121592762,5.805475000000001,1.9053908784072404,3.9223920000000003
