time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,trend
1722297600,182.509,184.773,175.213,179.072,15455106,59.86171937877561,9.633648818463088,8.736439701216982,0.8972091172461045,198.54994646320856,167.03975,135.5295535367914,151.23073999999994,-1
1722384000,179.072,184.572,171.53,171.632,16063041,53.92666342951672,8.583728694398616,8.70589749985331,-0.1221688054546934,196.90384108206516,168.83625,140.76865891793489,151.67847999999995,-1
1722470400,171.632,172.859,157.828,167.294,23771384,50.76619442904533,7.317270150537297,8.428172029990106,-1.1109018794528094,194.8678882202361,170.23200000000003,145.59611177976396,151.92089999999993,-1
1722556800,167.3,169.357,149.735,152.711,28106046,41.88032310955855,5.078326617306487,7.758202947453382,-2.679876330146895,193.26222466865812,170.777,148.29177533134182,152.03093999999993,-1
1722643200,152.711,153.996,139.412,142.456,24954485,36.97859428852744,2.4482332323842684,6.69620900443956,-4.247975772055291,194.14460888070235,170.52105,146.89749111929763,152.0205799999999,-1
1722729600,142.455,145.984,131.0,138.291,30829181,35.17776902434639,0.0274679509508075,5.362460793741809,-5.334992842791001,196.60403782738751,169.4709,142.33776217261249,151.87739999999994,-1
1722816000,138.291,139.343,109.162,129.768,98466350,31.768366860523656,-2.54935348551075,3.7800979378912967,-6.329451423402047,199.9641043059957,167.9297,135.8952956940043,151.4478599999999,1
1722902400,129.775,149.5,129.352,144.328,37557874,42.09340244255574,-3.377696736464827,2.348539003020072,-5.726235739484899,200.6189010005289,167.37275000000002,134.12659899947113,151.47047999999992,1
1722988800,144.329,154.888,142.1,144.736,37476853,42.35663438715648,-3.9556443349449353,1.0877023354270705,-5.043346670372006,201.18019060395088,166.65225000000004,132.1243093960492,151.61801999999992,1
1723075200,144.732,163.712,141.315,163.069,35064445,52.7502787756634,-2.900912176090941,0.2899794331234679,-3.190891609214409,200.89557326512744,166.35250000000002,131.8094267348726,152.16825999999992,-1
1723161600,163.069,163.496,150.632,156.188,21351603,49.166889724797386,-2.59040792426984,-0.2860980383551936,-2.3043098859146465,200.1345443675176,165.48530000000002,130.83605563248244,152.6220199999999,-1
1723248000,156.188,158.705,152.54,153.932,10678048,48.01523968952655,-2.4975808560422195,-0.7283946018925989,-1.7691862541496206,197.80838746427003,163.95825000000002,130.10811253573002,153.0099799999999,-1
1723334400,153.933,157.95,141.038,141.492,17584671,42.15206761784841,-3.388755308501601,-1.2604667432143994,-2.128288565287201,196.5685051019804,162.09170000000003,127.61489489801966,153.1672799999999,1
1723420800,141.493,150.727,141.128,146.241,27375858,44.91732181042206,-3.6695130099042217,-1.742275996552364,-1.9272370133518577,195.5197642794025,160.75815000000003,125.99653572059756,153.5188799999999,1
1723507200,146.241,149.776,142.853,146.565,17458825,45.1101041070075,-3.82181590405267,-2.158183978052425,-1.663631926000245,193.53035600324296,159.18725,124.84414399675704,153.8054399999999,-1
1723593600,146.566,152.13,142.215,143.644,20074373,43.627637142961326,-4.130602320789478,-2.5526676465998355,-1.5779346741896427,192.25254788369477,157.78150000000002,123.3104521163053,153.9474399999999,-1
1723680000,143.643,147.66,137.65,142.538,24397330,43.05073779667171,-4.4136845296768,-2.9248710232152284,-1.4888135064615715,188.7930409316693,155.75885000000002,122.72465906833072,154.0620399999999,-1
1723766400,142.538,144.863,136.05,138.986,21779123,41.16795524592578,-4.868524613224707,-3.3136017412171244,-1.554922872007583,184.64063185981152,153.51300000000003,122.38536814018856,153.84873999999988,1
1723852800,138.985,141.9,137.519,141.83,9517976,43.30591077412851,-4.942527247192743,-3.639386842412248,-1.3031404047804949,179.32624357233647,151.36410000000004,123.4019564276636,153.88573999999988,1
1723939200,141.831,147.445,140.462,142.354,13843849,43.71178231465638,-4.902380852185445,-3.891985644366888,-1.0103952078185574,173.60490983579115,149.35635000000005,125.10779016420896,153.9281399999999,1
1724025600,142.348,146.2,140.252,144.201,15326013,45.2009517856804,-4.66772050450524,-4.047132616394558,-0.6205878881106823,167.72608773323623,147.61280000000005,127.49951226676386,153.8805199999999,-1
1724112000,144.2,148.778,140.885,142.21,15660164,43.854081732956224,-4.589502619519266,-4.155606617019499,-0.4338960024997664,163.06332694423793,146.14170000000004,129.22007305576216,153.7922199999999,1
1724198400,142.209,144.3,138.689,142.726,15097189,44.31716869259578,-4.434756383481613,-4.211436570311922,-0.2233198131696907,158.81132268094183,144.91330000000002,131.0152773190582,153.5673399999999,1
1724284800,142.726,144.828,140.51,143.159,9285903,44.72913669785672,-4.228436610136072,-4.214836578276752,-0.0136000318593199,157.87807017939738,144.43570000000005,130.99332982060272,153.61577999999992,1
1724371200,143.158,153.999,142.589,153.228,18256918,53.368885272657785,-3.2153776810461068,-4.014944798830623,0.7995671177845161,158.9103690885189,144.97430000000003,131.03823091148115,154.12513999999993,1
1724457600,153.228,162.325,151.894,160.558,16233019,58.45959046275565,-1.80029871744523,-3.5720155825535445,1.7717168651083144,161.216855865145,146.08765000000005,130.9584441348551,154.65169999999992,-1
1724544000,160.559,161.89,155.21,158.88,13066082,56.92745699697697,-0.8049599429152465,-3.018604454625885,2.2136445117106383,161.68115766520782,147.54325000000003,133.40534233479224,154.96937999999992,-1
1724630400,158.881,162.0,155.451,157.052,18723561,55.229294505421365,-0.1617861458571212,-2.4472407928721323,2.285454647015011,162.81765788860216,148.17945000000003,133.5412421113979,155.47843999999995,-1
1724716800,157.053,159.622,145.0,146.727,20282988,46.74705933893836,-0.4796780581806956,-2.053728245933845,1.5740501877531492,162.84910439221042,148.27900000000005,133.70889560778969,155.61817999999994,-1
1724803200,146.733,148.846,140.422,143.892,22501759,44.71631833142249,-0.9494261027854236,-1.8328678173041608,0.883441714518737,160.30901840759745,147.32015000000007,134.3312815924027,155.66819999999993,-1
1724889600,143.892,147.332,137.952,139.948,17072476,41.98387425999615,-1.6212637320024044,-1.7905470002438093,0.1692832682414049,159.20520843531924,146.50815000000006,133.81109156468088,155.62861999999993,-1
1724976000,139.948,141.046,132.002,137.921,20160806,40.6103892613605,-2.290854310653856,-1.8906084623258184,-0.4002458483280373,158.4503191352509,145.70760000000007,132.96488086474923,155.67299999999992,-1
1725062400,137.921,139.16,134.402,135.266,7138678,38.81903452015501,-3.0011505838348853,-2.112716886627632,-0.8884336972072533,158.82166426470104,145.39630000000005,131.9709357352991,155.59073999999993,-1
1725148800,135.266,136.133,127.6,128.411,19102177,34.57799891459808,-4.070286973548377,-2.504230904011781,-1.5660560695365962,159.82206791042975,144.50480000000007,129.1875320895704,155.32273999999992,1
1725235200,128.411,135.343,126.756,134.865,19348197,41.10226909622795,-4.34669540453703,-2.872723804116831,-1.473971600420199,159.76233957671877,143.91980000000007,128.07726042328136,155.06853999999993,-1
1725321600,134.865,137.5,127.082,127.506,16066132,36.6181325264256,-5.100762461242823,-3.318331535542029,-1.7824309257007935,160.49821169579383,143.11290000000005,125.72758830420628,154.43277999999992,1
1725408000,127.505,134.91,122.0,133.564,23042637,42.207699506820425,-5.1501681328927305,-3.6846988550121695,-1.465469277880561,160.5419496413806,142.66420000000008,124.78645035861956,153.89221999999995,-1
1725494400,133.564,135.511,127.777,129.337,19016366,39.584530376872245,-5.467381486659576,-4.041235381341651,-1.4261461053179252,160.93008115639697,142.18175000000005,123.43341884360314,153.36961999999994,-1
1725580800,129.337,134.22,120.479,124.959,30806692,37.01839044182081,-6.002846291044875,-4.433557563282296,-1.569288727762579,161.5360586152078,141.33820000000006,121.14034138479232,152.68587999999994,1
1725667200,124.959,129.4,124.1,127.656,11109001,39.61538484572852,-6.138816194297817,-4.7746092894854,-1.3642069048124172,161.6515144145273,140.60330000000005,119.5550855854728,151.85771999999994,1
1725753600,127.657,131.673,126.542,130.073,12918741,41.92646960841802,-5.982578184660667,-5.016203068520453,-0.966375116140214,161.35896142848213,139.89690000000004,118.43483857151796,150.98853999999992,1
1725840000,130.074,137.064,126.847,135.014,20851228,46.43939287735039,-5.397838112327719,-5.092530077281906,-0.3053080350458126,161.0731328928032,139.53710000000007,118.00106710719696,149.9993599999999,1
1725926400,135.014,137.983,132.434,135.563,13946338,46.932848015575296,-4.834399729590217,-5.040904007743569,0.2065042781533517,160.7291821238062,139.17895000000004,117.62871787619387,149.13415999999992,-1
1726012800,135.564,135.815,128.113,132.346,18955051,44.35415359707533,-4.594493307450136,-4.951621867684882,0.357128560234746,160.30424046977717,138.63830000000004,116.97235953022292,148.32283999999993,1
1726099200,132.345,136.712,132.298,135.997,13160438,47.85581621800812,-4.062925674064587,-4.773882628960823,0.7109569548962362,158.39876073488972,137.77675000000005,117.15473926511038,147.48311999999993,1
1726185600,135.997,139.828,131.605,138.916,14962558,50.53584282981189,-3.367299457889999,-4.492565994746658,1.1252665368566594,154.5004376239698,136.69465000000005,118.88886237603032,146.82625999999993,-1
1726272000,138.916,139.747,135.4,137.068,7913634,48.824931772769226,-2.9313381835892187,-4.18032043251517,1.2489822489259517,150.22863090305145,135.60405000000006,120.97946909694866,145.90779999999992,-1
1726358400,137.062,137.873,130.322,131.319,10475376,43.85117874129734,-3.0149772059052395,-3.947251787193184,0.9322745812879444,145.22271579368092,134.31740000000005,123.41208420631918,144.85611999999995,0
1726444800,131.32,132.345,128.84,131.412,13155012,43.9506479107575,-3.038728836427424,-3.765547197040032,0.726818360612608,142.9041392787923,133.55165000000005,124.1991607212078,143.78819999999993,0
1726531200,131.411,135.5,129.84,131.467,14957622,44.01381533161102,-3.0183208109228303,-3.616101919816592,0.5977811088937615,141.0180346950105,132.93040000000002,124.84276530498954,142.76735999999994,1
1726617600,131.468,134.387,126.96,134.299,18785364,47.30681895421767,-2.742020268878804,-3.441285589629034,0.6992653207502304,140.10556316976985,132.64795000000004,125.19033683023022,141.87189999999995,1
1726704000,134.3,144.0,134.13,142.82,20174958,55.74184847967841,-1.814559499255978,-3.115940371554423,1.301380872298445,141.28986976057013,132.89290000000005,124.49593023942992,141.29565999999994,1
1726790400,142.819,152.5,141.131,146.627,24866257,58.906881769440496,-0.7635453977080999,-2.6454613767851582,1.8819159790770583,143.74769670583075,133.46095000000005,123.1742032941693,140.88231999999994,1
1726876800,146.626,149.775,144.54,149.372,9408301,61.06874195967115,0.287574429974228,-2.058854215433281,2.346428645407509,146.63151731283267,134.509,122.38648268716734,140.81553999999994,-1
1726963200,149.372,149.871,140.935,144.587,14191308,55.57967203749796,0.726114757303975,-1.50186042088583,2.227975178189805,147.89076294379274,134.99510000000004,122.09943705620732,140.85815999999994,0
1727049600,144.588,149.0,142.024,144.691,16621499,55.67292977992342,1.069721968091642,-0.9875439430903356,2.057265911181977,148.92835673511772,135.85435000000004,122.78034326488236,140.98615999999996,1
1727136000,144.691,154.074,143.006,152.712,21084703,62.254740815297126,1.9665911848843507,-0.3967169174953983,2.363308102379749,151.7466127429226,136.81175000000002,121.87688725707744,141.44503999999995,-1
1727222400,152.712,153.868,147.21,147.88,13991016,56.7846972057219,2.261396512173405,0.1349057684383625,2.126490743735043,153.00122455296122,137.73890000000003,122.47657544703884,141.51607999999996,1
1727308800,147.895,158.265,146.505,155.48,20117810,62.38319616420335,3.0728662527882022,0.7224978653083305,2.350368387479872,155.19942185788966,139.26495000000006,123.33047814211044,141.73095999999995,1
1727395200,155.48,161.288,153.756,157.591,17361301,63.78653780940429,3.8420135851469297,1.3464010092760503,2.49561257587088,157.6484293707192,140.76170000000002,123.87497062928084,141.62139999999994,-1
1727481600,157.591,159.376,154.831,156.682,8554944,62.70180715773353,4.328325442862223,1.9427858959932849,2.385539546868938,159.5827980414504,142.09215000000003,124.60150195854966,141.63127999999995,1
1727568000,156.683,161.761,155.0,158.385,12159574,63.939079042081865,4.795865212378629,2.5134017592703537,2.282463453108276,161.79531850807606,143.2607,124.72608149192396,141.72033999999994,-1
1727654400,158.386,159.744,151.658,152.428,17629415,56.83670003114022,4.632315285790298,2.937184464574343,1.6951308212159557,162.6954739232805,144.10395000000003,125.51242607671956,141.93905999999993,-1
1727740800,152.428,157.288,142.2,145.071,26101046,49.52057695318874,3.8645047702491127,3.122648525709297,0.7418562445398158,162.53240798664143,144.74020000000002,126.9479920133586,141.91565999999997,-1
1727827200,145.069,148.883,138.5,140.082,20839652,45.2654150732525,2.820920978639947,3.062303016295427,-0.2413820376554798,162.421487763589,144.94445000000002,127.46741223641104,141.78599999999994,-1
1727913600,140.083,142.875,133.002,136.733,23033357,42.61807033176634,1.7039944071098034,2.790641294458302,-1.086646887348499,162.4879579992904,144.83530000000002,127.18264200070963,141.64777999999993,1
1728000000,136.727,144.498,135.864,143.159,15891285,48.80508411116754,1.3221061313284963,2.496934261832341,-1.1748281305038448,162.45288376389908,145.13985000000002,127.82681623610098,141.66019999999992,-1
1728086400,143.158,144.893,141.004,142.538,8053999,48.2635069117862,0.9583007171827091,2.189207552902414,-1.2309068357197055,161.87588034724783,145.70080000000002,129.5257196527522,141.7312399999999,1
1728172800,142.541,146.744,141.929,146.412,8026746,51.85287783079752,0.9713842164453296,1.9456428856109975,-0.974258669165668,161.2376327994845,146.45080000000002,131.66396720051554,141.8228799999999,-1
1728259200,146.399,152.28,143.353,143.909,18804649,49.46503577546071,0.7708954000106871,1.7106933884909357,-0.9397979884802484,160.24452433262834,147.07290000000003,133.90127566737172,141.8539799999999,-1
1728345600,143.909,145.521,141.04,143.417,12284389,48.9874988761388,0.5657842714649064,1.4817115650857298,-0.9159272936208234,159.47446553356812,147.52880000000005,135.58313446643197,141.83829999999992,-1
1728432000,143.417,145.285,138.611,139.266,12317012,45.03701310695902,0.0675030821886935,1.1988698685063226,-1.131366786317629,159.67152325408892,147.35110000000003,135.03067674591114,141.77941999999993,-1
1728518400,139.265,140.9,135.427,138.963,13983053,44.75330942656964,-0.3478283690355397,0.8895302209979501,-1.2373585900334898,159.81985083868162,146.96790000000004,134.11594916131847,141.70415999999992,1
1728604800,138.962,146.448,138.648,145.47,12233330,51.77851210112618,-0.1501897240513017,0.6815862319880998,-0.8317759560394015,159.59127049534047,146.77280000000002,133.95432950465957,141.75037999999992,1
1728691200,145.469,147.2,144.639,146.318,6661172,52.62400633694017,0.0740136556264019,0.5600717167157602,-0.4860580610893582,159.6409401401164,146.85935,134.0777598598836,141.6121799999999,1
1728777600,146.318,148.829,144.382,147.645,9517737,53.98370127935739,0.3546856635718711,0.5189945060869824,-0.1643088425151112,159.75322143262653,147.00705000000002,134.2608785673735,141.3539199999999,1
1728864000,147.646,159.0,146.705,157.52,15172697,62.588474555832974,1.358292670781907,0.6868541390259673,0.6714385317559397,160.5826984112561,147.24745,133.91220158874393,141.3267199999999,-1
