time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1574208000,8131.12,8230,8037.5,8094.05,87352.38,35.61365435292481,-162.02942973138124,-54.73419693771882,-107.29523279366242,9643.325345552328,8822.82,8002.314654447672,8551.4804
1574294400,8094.57,8131.51,7432,7621.9,180289.189,28.699205583770123,-219.8017326667432,-87.7477040835237,-132.0540285832195,9692.340618762453,8742.3645,7792.388381237546,8536.875600000001
1574380800,7621.89,7765.03,6762.73,7262.72,371213.951,24.760783623909617,-291.2126055344288,-128.44068437370473,-162.77192116072408,9754.580180098625,8641.110499999999,7527.640819901373,8517.724600000001
1574467200,7261.89,7345.84,7073.38,7305.99,139643.311,26.07689309064682,-340.39089504005733,-170.83072650697525,-169.56016853308208,9770.6618840579,8546.516,7322.3701159421,8501.233199999999
1574553600,7306.19,7324.92,6855.91,6900.86,183676.078,22.16713790297618,-407.35985809956674,-218.13655282549354,-189.2233052740732,9775.964128938736,8421.785999999998,7067.60787106126,8476.8076
1574640000,6899.77,7386.29,6510.19,7102.03,333987.914,27.9443123356224,-439.13839202824784,-262.3369206660444,-176.80147136220342,9716.337130326037,8311.227499999999,6906.117869673961,8461.7924
1574726400,7103.34,7340.06,7011.9,7150,193962.094,29.292069935412286,-455.20501100908587,-300.91053873465273,-154.29447227443313,9609.647471321285,8201.547499999999,6793.447528678713,8441.0548
1574812800,7149.97,7669.2,6850,7506.77,297842.994,38.50479423223612,-434.1450115096386,-327.5574332896499,-106.5875782199887,9473.34533576962,8115.903999999998,6758.462664230375,8427.8378
1574899200,7506.78,7643,7356,7415.79,175000.609,37.17461927376342,-419.95515422078824,-346.03697747587756,-73.91817674491068,9402.679669109406,8047.941999999998,6693.20433089059,8404.9582
1574985600,7417,7850,7394.57,7736.66,185819.186,44.46171227199203,-378.4554637042156,-352.52067472154516,-25.934788982670455,9308.238379192971,7994.217499999997,6680.196620807022,8388.570999999998
1575072000,7737.23,7800,7444.18,7542.93,141966.392,41.3436789641668,-357.08282339973084,-353.4331044571823,-3.6497189425485317,9154.47095173743,7919.298499999997,6684.126048262564,8374.318
1575158400,7541.08,7541.08,7222.29,7387.38,196291.252,38.97997059041923,-348.6771043759909,-352.48190444094405,3.804800064953156,9049.359357282085,7852.220999999998,6655.082642717911,8356.061199999998
1575244800,7388,7416.75,7137.74,7291,143966.953,37.54755821879692,-345.80633187162584,-351.1467899270804,5.340458055454576,8910.24352242299,7775.920999999998,6641.598477577005,8336.387999999999
1575331200,7291.74,7404.42,7231.35,7290.86,84699.47,37.54539993232762,-339.62750632693405,-348.84293320705115,9.215426880117093,8756.329697099483,7701.726,6647.122302900516,8315.2842
1575417600,7290.85,7800,7070,7191,274879.481,35.95770323312483,-338.88218709588546,-346.850783984818,7.968596888932552,8612.209187041555,7629.163499999998,6646.1178129584405,8295.903999999999
1575504000,7189.42,7480,7142.54,7384.99,176315.108,41.16287114230282,-318.9613565063646,-341.27289848912733,22.31154198276272,8482.469871138053,7574.749499999998,6667.029128861944,8283.759599999998
1575590400,7384.66,7602.44,7295.73,7522.1,136218.707,44.590743476381874,-288.781431041567,-330.77460499961524,41.99317395804826,8330.786953473787,7526.301499999999,6721.81604652621,8272.817599999998
1575676800,7521.13,7616.91,7467.44,7487.2,83208.782,43.88980833974646,-264.6292793977336,-317.5455398792389,52.916260481505276,8143.268214812019,7475.459499999999,6807.650785187979,8263.682799999999
1575763200,7487.19,7559.39,7376,7508.2,84380.338,44.45559407624951,-241.01572150700667,-302.23957620479246,61.22385469778578,8026.026188228076,7441.7064999999975,6857.386811771919,8254.904199999999
1575849600,7507.87,7676.48,7269.05,7337.49,136440.176,40.84961989182185,-233.38634456689852,-288.46892987721367,55.08258531031515,7894.0080045039185,7401.995999999997,6909.983995496076,8237.2894
1575936000,7338.2,7403.71,7152,7220.98,126662.794,38.551231726529295,-234.04348406320332,-277.5838407144116,43.5403566512083,7739.418491102908,7358.342499999996,6977.266508897084,8217.6742
1576022400,7220.92,7267,7117.74,7205.77,97320.727,38.24867801741911,-233.10450806670997,-268.6879741848713,35.58346611816131,7703.938008204072,7337.535999999997,6971.133991795923,8201.371799999999
1576108800,7206.78,7295.12,7080,7194.77,140594.105,38.01630681702865,-230.5898743592952,-261.0683542197561,30.47847986046088,7704.491303379467,7334.138499999996,6963.785696620525,8195.9672
1576195200,7194.08,7298,7190,7252.98,80178.833,40.09050905753191,-221.34838214568754,-253.12435980494237,31.775977659254835,7703.364284783087,7331.487999999996,6959.6117152169045,8192.799799999999
1576281600,7252.98,7266.14,7007.86,7061.34,97837.512,35.8384777758188,-226.87292947524656,-247.87407373900322,21.001144263756657,7679.427175277562,7339.511999999997,6999.596824722432,8161.026599999998
1576368000,7060.79,7196,7004.77,7115,87933.233,37.82689105256411,-224.33526223230547,-243.16631143766367,18.831049205358198,7678.305782000181,7340.160499999996,7002.015217999811,8118.6821999999975
1576454400,7115.45,7147.34,6831,6887.54,117597.89,33.13868854826255,-237.93549146097212,-242.12014744232536,4.184655981353245,7710.957074227441,7327.037499999997,6943.117925772553,8065.766599999998
1576540800,6887.48,6940,6550,6618.96,166411.289,28.627038066032355,-267.30461132433265,-247.15704021872682,-20.147571105605834,7765.68547507621,7282.646999999997,6799.608524923784,8013.798599999997
1576627200,6618.96,7479.99,6427,7277.44,328489.593,47.49913605288952,-234.74008003409563,-244.6736481818006,9.93356814770496,7754.889986746372,7275.729499999997,6796.569013253621,7971.046999999997
1576713600,7278.11,7367.87,7042.82,7146.29,158849.566,44.9498137307294,-217.01356600289455,-239.14163174601939,22.128065743124836,7678.6100475890835,7246.2109999999975,6813.8119524109115,7930.666799999998
1576800000,7146.29,7217.08,7078.17,7184.39,86449.566,45.85890489827524,-197.6128662234296,-230.83587864150144,33.223012418071846,7639.184670790401,7228.283999999997,6817.383329209593,7891.354599999997
1576886400,7184.39,7185,7108,7131.01,44340.865,44.74404031209891,-184.41912290648816,-221.55252749449878,37.13340458801062,7621.682491593197,7215.465499999997,6809.248508406797,7849.354599999997
1576972800,7131.02,7517.61,7122,7502.92,129797.395,53.26825548976288,-142.3124679099501,-205.70451557758904,63.392047667638934,7650.264363228276,7226.061499999996,6801.858636771716,7813.656999999998
1577059200,7502.92,7691,7262,7314.01,215298.787,49.12290641462519,-122.77087248064072,-189.11778695819936,66.34691447755864,7652.248326701207,7227.2189999999955,6802.189673298784,7775.979599999999
1577145600,7314.03,7434.55,7156.08,7252.04,149081.004,47.80856093251152,-111.00488321288412,-173.4952062091363,62.49032299625219,7655.0927543348025,7230.270999999995,6805.449245665188,7733.111199999998
1577232000,7251.57,7267.63,7123.19,7201.45,96965.072,46.70980457952663,-104.55717215452296,-159.70759939821363,55.15042724369067,7640.039330390588,7221.0939999999955,6802.148669609403,7690.876199999998
1577318400,7201.67,7438.8,7151,7197.46,133973.533,46.61880282951553,-98.63230255433155,-147.4925400294372,48.86023747510566,7600.4022246852655,7204.8619999999955,6809.3217753147255,7647.953399999998
1577404800,7197.84,7270,7078.89,7248.4,112284.61,48.01138449836994,-88.80270611481501,-135.75457324651276,46.95186713169775,7567.5124125629145,7192.921999999996,6818.331587437077,7608.528599999998
1577491200,7248.4,7359.15,7235,7311.48,91292.882,49.75924181480559,-75.0574359002112,-123.61514577725245,48.55770987704125,7533.602969654863,7183.085999999996,6832.569030345128,7579.257599999998
1577577600,7310.29,7527,7283.6,7383.67,102543.974,51.75814501905111,-57.67424771611695,-110.42696616502535,52.7527184489084,7540.528058528917,7185.394999999995,6830.2619414710725,7550.707999999998
1577664000,7383.68,7400,7215.58,7240.43,94375.362,47.70259692524102,-54.824237056599486,-99.30642034334018,44.48218328674069,7541.99120285885,7186.367499999996,6830.743797141142,7514.690399999998
1577750400,7240.8,7319,7141,7189,89203.437,46.29982489867348,-56.069223154623614,-90.65898090559686,34.58975775097325,7541.04482287728,7185.528999999995,6830.01317712271,7483.891799999997
1577836800,7189.43,7260.43,7170.15,7197.57,56801.329,46.5817176926046,-55.72202738350734,-83.67159020117896,27.94956281767162,7541.201473673104,7185.668999999994,6830.136526326884,7451.503199999998
1577923200,7197.57,7209.59,6922,6962.04,115295.677,40.317685780014024,-73.60371699435927,-81.65801555981503,8.054298565455753,7538.072556320623,7171.121999999996,6804.171443679368,7415.248799999998
1578009600,6962.34,7407.28,6863.44,7341.72,208493.458,51.61352746817771,-56.48693572657248,-76.62379959316652,20.13686386659404,7555.649973381418,7185.140999999994,6814.63202661857,7389.238199999997
1578096000,7341.6,7400,7269.21,7350.71,92586.033,51.84592560177779,-41.71547535179252,-69.64213474489172,27.9266593930992,7572.7189614612935,7196.926499999994,6821.134038538695,7366.786999999998
1578182400,7350.54,7495,7303,7354.36,117765.972,51.946838921143076,-29.375835737913803,-61.58887494349614,32.213039205582334,7573.614107561351,7220.2674999999945,6866.920892438638,7344.052999999998
1578268800,7354.36,7808.65,7345,7757.39,168150.317,61.53279222478573,12.777281745757136,-46.71564360564548,59.49292535140262,7589.085730531334,7277.188999999994,6965.292269468654,7329.119999999998
1578355200,7757.74,8215.33,7733,8152.49,280809.162,68.22479416214145,77.1755671617866,-21.937401452159065,99.11296861394567,7813.742475050952,7320.9414999999935,6828.140524949035,7328.504599999998
1578441600,8150.9,8468.42,7870.11,8059.84,321225.114,65.3536289700263,119.35968744885486,6.32201632804372,113.03767112081114,7947.653107739118,7366.618999999993,6785.584892260868,7327.067399999999
1578528000,8059.77,8060,7750.01,7818.59,187263.143,58.45526419223153,131.80468553759692,31.41855016995436,100.38613536764257,8004.7880779567495,7398.328999999993,6791.869922043237,7321.5581999999995
1578614400,7817.91,8210.62,7670,8207.09,253783.948,64.88355325224325,171.04444545854676,59.34372922767284,111.70071623087392,8139.693988599655,7452.132999999994,6764.572011400333,7333.261999999999
1578700800,8207.2,8292.19,8003.87,8020.56,164741.715,60.077038677463605,184.95873661645965,84.4667307054302,100.49200591102945,8208.882011391372,7478.014999999994,6747.147988608617,7348.418799999999
1578787200,8020.58,8195,7956.28,8186.7,108629.964,62.7256368185683,207.00578824597596,108.97454221353935,98.03124603243661,8310.077091995066,7521.649499999994,6733.221908004922,7366.0329999999985
1578873600,8186.22,8200,8053.78,8113,74581.364,60.7987081485316,216.040876693648,130.3878091095611,85.6530675840869,8382.992540236226,7564.697499999993,6746.402459763759,7390.2757999999985
1578960000,8112.99,8893,8109.02,8825,290777.981,70.29323139001997,277.4553661988766,159.8013205274242,117.65404567145242,8612.586102605019,7645.875,6679.163897394981,7424.735199999999
1579046400,8825,8921.2,8570.52,8825.3,237633.837,70.29649581290855,322.43417858959583,192.32789213985853,130.1062864497373,8797.792660095907,7727.267,6656.741339904093,7458.241199999999
1579132800,8825.35,8868.21,8596.25,8725.08,167958.963,67.62309620842485,346.0047674587968,223.06326720364618,122.9415002551506,8931.358840740699,7801.101,6670.843159259301,7482.607399999999
1579219200,8724.99,9039,8680,8918.72,205717.686,69.99728939751492,375.97574429411,253.64576262173892,122.32998167237105,9087.082875202748,7881.462999999999,6675.843124797249,7512.665999999998
1579305600,8918.73,8995,8816,8925,114708.682,70.07393365612128,395.67362364606106,282.05133482660335,113.62228881945771,9222.648411217939,7958.5295,6694.410588782061,7536.432799999998
1579392000,8925,9205.3,8440.91,8705.85,225314.525,63.93588495408629,389.1152826979187,303.4641244008664,85.65115829705229,9290.802593524402,8031.800499999999,6772.7984064755965,7559.6911999999975
1579478400,8705.98,8750.37,8526.06,8650,125161.675,62.43492936310325,375.0873485340135,317.78876922749583,57.29857930651764,9328.824621172054,8104.850499999999,6880.876378827943,7584.943599999999
1579564800,8650,8790.1,8448.6,8742.43,107577.153,63.943551807523285,367.19563545934125,327.6701424738649,39.52549298547632,9361.464801893879,8182.093499999998,7002.7221981061175,7613.972199999998
1579651200,8742.78,8820,8585.85,8684.57,94305.496,62.2580016100539,352.2124911933224,332.5786122177564,19.633878975566006,9323.699033311404,8268.219999999998,7212.740966688591,7641.846399999998
1579737600,8684.47,8694,8326,8409.6,163407.064,54.85732947685395,314.5248141621887,328.96785260664285,-14.443038444454146,9288.541879262948,8321.613999999998,7354.6861207370475,7666.218399999997
1579824000,8410,8528,8247,8441.96,144785.391,55.527332937527085,283.9945280077427,319.97318768686284,-35.97865967912014,9234.90053865906,8376.176499999998,7517.452461340936,7687.357799999998
1579910400,8442.82,8455,8272,8344.64,96961.714,52.98059140300376,249.07496446214827,305.7935430419199,-56.718578579771645,9146.091463366145,8425.690499999999,7705.289536633852,7703.808599999998
1579996800,8344.37,8624.45,8300,8611.21,117898.916,58.5838610340725,240.14271422600177,292.6633772787363,-52.520663052734506,9123.550064119843,8468.3815,7813.212935880156,7726.2887999999975
1580083200,8611.21,9015.48,8565,8913.61,172235.328,63.84720164841566,254.53092028912397,285.0368858808138,-30.505965591689858,9172.125870301606,8506.4375,7840.7491296983935,7754.396999999998
1580169600,8913.61,9436.06,8905,9398.98,244467.546,70.35850337957939,301.6220683979627,288.3539223842436,13.268146013719104,9311.394909497807,8573.394499999999,7835.39409050219,7795.626799999998
1580256000,9399.72,9460.52,9242,9311,169460.643,67.96886794316381,328.0612064502093,296.2953791974368,31.76582725277251,9367.207697696485,8648.014999999998,7928.82230230351,7837.427199999997
1580342400,9311.23,9599,9210.42,9525.67,190137.536,70.59328943768648,362.1617139674945,309.4686461514483,52.69306781604621,9498.178845525144,8713.944,7929.709154474855,7883.8251999999975
1580428800,9525.67,9550.72,9220,9364.51,146644.026,66.20758243888547,371.8953684158805,321.95399060433476,49.94137781154575,9546.290653231426,8781.1415,8015.992346768573,7927.2199999999975
1580515200,9364.5,9477.76,9306,9392.74,109040.285,66.59902998688761,377.5352929162873,333.0702510667253,44.465041849562,9599.761578072083,8841.443499999998,8083.1254219279135,7970.015199999998
1580601600,9392.99,9489.92,9160.01,9338.2,148402.977,65.03167209981979,373.3008714517473,341.11637514372967,32.18449630801763,9612.113518713395,8902.703499999998,8193.2934812866,8015.552399999999
1580688000,9340.49,9647.61,9250,9300.64,159049.385,63.916079735337206,362.7329244758057,345.4396850101449,17.293239465660804,9655.50083960463,8926.485499999999,8197.470160395367,8059.265199999998
1580774400,9300.63,9368,9105,9198.35,147843.902,60.854365661681726,342.15959935817955,344.7836678797518,-2.624068521572269,9681.891732629789,8945.137999999999,8208.38426737021,8105.481399999998
1580860800,9198.32,9799.08,9179.88,9630,212311.697,67.85253547234721,356.57526088302257,347.141986480406,9.433274402616576,9776.983864998576,8990.384,8203.784135001424,8165.702199999999
1580947200,9630,9884,9550,9778.12,200556.367,69.84472682215211,375.62188730980233,352.8379666462853,22.78392066351705,9890.344151271262,9033.353999999998,8176.3638487287335,8215.715799999998
1581033600,9777.97,9900,9736.66,9821.52,129740.767,70.42308634041905,389.7259748258275,360.2155682821937,29.510406543633792,9999.205324906927,9078.179999999998,8157.15467509307,8269.220399999998
1581120000,9821.52,9956,9680.55,9906.43,129267.269,71.57186608013944,403.1083114856683,368.79411692288863,34.314194562779676,10109.469733519009,9138.208999999999,8166.948266480989,8323.661199999997
1581206400,9906.09,10184.34,9892.15,10167.38,143407.013,74.81000277005026,429.81574548997924,380.9984426363068,48.81730285367246,10255.467444801485,9214.077999999998,8172.688555198511,8384.388599999998
1581292800,10167.37,10213.56,9750,9865.56,184242.737,65.51474801983748,421.7653790205368,389.15182991315277,32.61354910738402,10324.878116516455,9270.234499999999,8215.590883483543,8431.641399999999
1581379200,9865.56,10409.96,9729.36,10229.06,190119.815,70.30089538034377,439.6488197750132,399.2512278855248,40.39759188948835,10444.585861778462,9347.458999999999,8250.332138221536,8489.942399999998
1581465600,10230.74,10479.98,10229.71,10339.99,159674.258,71.59644668954903,457.4989363800869,410.9007695844372,46.59816679564966,10533.717437420722,9443.9785,8354.239562579276,8551.701399999998
1581552000,10339.64,10540,10101,10239.63,213052.717,68.67752644196821,458.26448145380346,420.3735119583105,37.89096949549298,10573.582551140498,9533.862,8494.1414488595,8612.464999999997
