time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1626998400,27.69,28.7,26.395,28.515,190641,45.803914208314,NaN,NaN,NaN,37.020014089772566,29.933749999999996,22.847485910227427,NaN,NaN,NaN,2.837514127661635,NaN,15.089308338213598,23.34904679238009
1627084800,28.515,29.5,28.025,28.615,191251.1,46.08817095348473,-2.66264962617889,NaN,NaN,36.460430317660226,29.64875,22.837069682339774,NaN,NaN,NaN,2.7401916899715184,NaN,16.588350639394168,22.454972333999866
1627171200,28.615,28.88,26.54,28.22,205705.5,45.08232620350844,-2.4518277901987062,NaN,NaN,36.08131925139334,29.413999999999998,22.746680748606657,NaN,NaN,NaN,2.711606569259267,NaN,15.569770367047207,24.9729127972916
1627257600,28.22,31.165,27.89,28.195,299916.1,45.015363983596295,-2.2607072316364665,NaN,NaN,35.41361083685459,29.1115,22.809389163145408,NaN,NaN,NaN,2.751848957169319,31.527258843850596,20.161119304394788,22.857474207444646
1627344000,28.195,28.94,26.775,28.125,311841,44.81464603442067,-2.0907899024878596,NaN,NaN,33.94014443453533,28.682499999999997,23.424855565464664,NaN,NaN,NaN,2.7099311745143675,30.17384350610178,19.014429873344834,24.486620150719926
1627430400,28.125,28.745,27.365,27.85,258285.6,43.98489398906678,-1.9557744462889453,NaN,NaN,33.26731541867422,28.417749999999995,23.568184581325767,NaN,NaN,NaN,2.6149360906204846,28.91710069247787,18.299954840359643,23.566525314513097
1627516800,27.85,31.98,27.32,31.28,304599.4,55.14123505995974,-1.554086844465992,NaN,NaN,32.82770364086137,28.316749999999995,23.805796359138622,NaN,NaN,NaN,2.7610120841475925,27.438495152623858,24.445587075956016,20.733399974061676
1627603200,31.28,33.045,29.9,32.33,689759.3,57.90515463470727,-1.1379032607646344,NaN,NaN,32.96286733162469,28.348750000000003,23.734632668375312,NaN,NaN,NaN,2.7884397924227646,26.468470196946164,25.202340519831562,19.06737834604133
1627689600,32.33,36.97,31.67,36.74,527440.8,67.07955618414726,-0.44707107113235267,NaN,NaN,34.257345474151315,28.57775,22.898154525848685,NaN,NaN,NaN,2.967836950106853,26.774404296106376,31.42007099991225,16.64065421550594
1627776000,36.74,36.845,33.175,34.185,445009.1,59.04976912498825,-0.10454361690612046,-1.6294837544511074,1.524940137544987,34.867302692897844,28.747500000000002,22.62769730710216,NaN,NaN,NaN,3.0179914536706494,27.058485959612284,28.69653131859303,15.198216925050136
1627862400,34.185,36.145,33.02,33.2,361700.4,56.254024765672135,0.08643423032988906,-1.286300157494908,1.372734387824797,35.37060082764172,28.950250000000004,22.529899172358295,NaN,NaN,NaN,3.025634921265603,27.239138039594383,26.583493637058666,14.444337025275024
1627948800,33.2,35.92,32.32,34.095,445588.3,58.19098488376402,0.30647175474180344,-0.9677457750475658,1.2742175297893692,35.827520321400556,29.092000000000002,22.35647967859945,NaN,NaN,NaN,3.06666099831806,27.022772025832758,24.358327393386173,14.86287005918604
1628035200,34.095,36.665,33.18,35.78,279853,61.63510393579605,0.6097892253808617,-0.6522387749618803,1.262028000342742,36.783558503057705,29.453250000000004,22.122941496942303,NaN,NaN,NaN,3.096542355581055,27.06765497256476,24.11907200230079,13.669972846021654
1628121600,35.78,38.275,35.535,37.37,375255.7,64.59863905774824,0.9673195602076916,-0.32832710792796593,1.2956466681356575,37.94500118140008,30.009499999999996,22.07399881859991,NaN,NaN,NaN,3.071075044468123,27.60321181794047,26.323305839851155,12.80011801348834
1628208000,37.37,40.48,35.715,39.53,383099.8,68.19313671563765,1.4087200269784859,0.01908231905332447,1.3896377079251614,39.44273707924922,30.648749999999996,21.854762920750773,NaN,NaN,NaN,3.192069684148971,28.677938821420717,28.44780800815342,11.437126704492613
1628294400,39.53,40.515,37.525,39.48,303084.2,68.02096493463628,1.734504210038466,0.3621666972503528,1.3723375127881132,40.67578753122337,31.290249999999993,21.904712468776616,NaN,NaN,NaN,3.1776361352811873,29.684532453822136,26.61677912060369,10.669391046060795
1628380800,39.48,39.555,36.915,37.67,219632.4,61.925790772080845,1.8255943339739105,0.6548522245950643,1.1707421093788462,41.18306474176627,31.948749999999997,22.71443525823372,NaN,NaN,NaN,3.1392335541896736,30.231207565057616,25.019811069147732,11.41557313908724
1628467200,37.67,40.045,36.4,38.7,261170.9,63.907775546257064,1.9583219885219165,0.9155461773804348,1.0427758111414818,41.522905964915786,32.71075,23.89859403508421,NaN,NaN,NaN,3.175359728890412,30.410816297822773,22.97057980179054,11.637809985641045
1628553600,38.7,41.685,38.26,40.665,271334.5,67.39488204169803,2.196745968711703,1.1717861356466883,1.0249598330650145,42.410852330232814,33.41175,24.412647669767182,NaN,NaN,NaN,3.1931911768268115,31.07179428141165,24.877329010899974,10.747081735996066
1628640000,40.665,43.77,40.635,41.66,305878,69.02674476542818,2.437884460669956,1.4250058006513417,1.0128786600186142,43.38878839513543,34.11024999999999,24.83171160486456,NaN,NaN,NaN,3.1890346641963254,32.217634446557646,27.797793137847407,9.993140317273737
1628726400,41.66,43.455,39.33,41.095,306974.4,66.97684519741179,2.55395724541593,1.6507960896042593,0.9031611558116706,44.12033164072796,34.73924999999999,25.35816835927202,NaN,NaN,NaN,3.255889331039445,32.47434573671664,25.28434541706315,11.950098197060436
1628812800,41.095,45,40.725,44.905,236551.3,72.83528037716965,2.919724159442943,1.904581703571996,1.0151424558709468,45.47938644055141,35.553749999999994,25.62811355944858,NaN,NaN,NaN,3.3286829502509128,33.12174558332836,26.27945885405577,10.854694981490043
1628899200,44.905,44.905,42.77,44.14,205275.1,70.1445024851531,3.111994828159915,2.14606432848958,0.9659304996703351,46.34833763776188,36.349749999999986,26.351162362238092,NaN,NaN,NaN,3.2434198823758473,33.72290258375353,25.0447469667019,10.344698904261927
1628985600,44.14,54.745,43.375,53.545,710922.9,79.95095292878065,3.9774263227027262,2.512336727332209,1.4650895953705172,49.423217336478764,37.61724999999999,25.81128266352122,NaN,NaN,NaN,3.8238898907775725,35.93982102026265,38.098745482413605,8.148888432239536
1629072000,53.545,69.665,52.38,62.2,2947758,84.87460371745523,5.300571495661309,3.069983680998029,2.23058781466328,54.50690023673288,39.32099999999999,24.1350997632671,NaN,NaN,NaN,4.785397755722032,38.98870604527917,50.5340032161774,6.047355859902287
1629158400,62.2,75,58.8,64.18,2758988,85.73752504631335,6.434767041476022,3.7429403530936276,2.691826688382394,58.877006334732116,41.137499999999996,23.397993665267872,34.6732,NaN,NaN,5.600726487456173,42.0206969809579,46.89857937764832,4.79836023475978
1629244800,64.18,80.565,59.715,72.81,2853385,88.75013026558207,7.9384841552456535,4.582049113524032,3.356435041721621,65.09179847242412,43.21399999999999,21.33620152757587,35.4502,NaN,NaN,6.689960309780732,45.006855184101724,42.40117540963133,3.730454598931402
1629331200,72.81,75.4,68.145,72.88,1629838,88.77084914073791,9.031727088766075,5.471984708572441,3.5597423801936348,70.03095463296852,45.24149999999999,20.452045367031456,36.1981,NaN,NaN,6.730320287653538,47.77971637273527,39.13720732932614,3.4432907498562644
1629417600,72.88,80,71.015,78.745,1309828.7,90.37097977118079,10.253194035669353,6.428226573991823,3.824967461677529,75.74799337623688,47.34175,18.935506623763125,37.107,NaN,NaN,6.891368838535429,50.481449676320665,40.260022746543136,3.1226915439520004
1629504000,78.745,82.235,72.605,73.91,1219569,80.22215006738183,10.70764028711016,7.28410931661549,3.423530970494669,79.28944646040983,49.32799999999999,19.366553539590146,37.9057,NaN,NaN,7.086985350068612,53.04610732111382,38.605366796973655,2.819665959960048
1629590400,73.91,77.605,71.2,72.77,796815.1,77.99800293313,10.850723358328914,7.997432124958175,2.8532912333707383,81.96450745319243,51.30649999999999,20.648492546807557,38.6709,NaN,NaN,7.038272110777997,54.95495607852705,36.09641773584664,4.062028900242423
1629676800,72.77,76.73,71.62,75.71,950551.1,79.5710523775592,11.073700427137581,8.612685785394056,2.4610146417435246,84.73137791497,53.387249999999995,22.043122085029996,39.4988,NaN,NaN,6.900538388579569,56.72745849612505,34.18745528503781,3.8472081193713477
1629763200,75.71,79.465,68.31,70.57,1557222.8,70.13068636776835,10.712173054527419,9.03258323922073,1.6795898153066897,86.22976018792234,55.126749999999994,24.02373981207765,40.2519,NaN,NaN,7.2044285036810285,57.23800210931095,30.40703013047046,6.702983370718587
1629849600,70.57,72.985,66.04,72.035,1143359.9,71.18019020292218,10.423715163684385,9.31080962411346,1.1129055395709244,87.67392493662568,56.85999999999999,26.046075063374307,41.00769999999999,NaN,NaN,7.1858978962752404,56.99455503355564,28.30821713060532,8.496391093483918
1629936000,72.035,78.185,66.22,74.91,2177356.6,73.17235920130832,10.308271344206965,9.510301968132161,0.7979693760748034,89.32224430554719,58.628999999999984,27.93575569445278,41.771800000000006,NaN,NaN,7.527262332255581,57.20169729818559,30.028333222857416,7.531838572107912
1630022400,74.91,88.86,72.23,88.01,2482716.5,79.96738186617705,11.145364974596951,9.83731456942512,1.3080504051718318,92.95903317424263,61.055499999999995,29.151966825757356,42.869099999999996,NaN,NaN,8.17745787995161,58.03873694414329,34.990283474351855,6.437885131025252
1630108800,88.01,97.89,85.595,96.22,2283663.7,82.89197150241168,12.329123631174895,10.335676381775075,1.9934472493998197,97.47160244919161,63.98299999999999,30.49439755080838,44.1275,NaN,NaN,8.471568031383638,59.193681839399645,38.97628503794999,5.7705609872187145
1630195200,96.22,97.815,89.99,94.23,1756830.89999999,79.84904438958348,12.957320599933396,10.86000522540674,2.097315374526657,100.60888506088406,66.75949999999999,32.910114939115914,45.378299999999996,NaN,NaN,8.42538460057052,60.26613067070913,36.39089068282215,5.387785261216355
1630281600,94.23,116.595,93.28,110.31,4349039.4,84.7277086569317,14.584570981724994,11.60491837667039,2.9796526050546035,106.85351358426345,70.24175,33.629986415736546,46.9413,NaN,NaN,9.488928557672626,61.79801260660733,44.14028110376949,4.442272658819896
1630368000,110.31,130.3,102.695,108.32,6253531.20000001,82.07926664142525,15.534529873650328,12.390840676066379,3.1436891975839494,111.29202740373117,73.57474999999998,35.85747259626879,48.491899999999994,NaN,NaN,10.782933660696012,63.46358134769072,45.14715031941582,3.630001759285826
1630454400,108.32,119.765,106.085,110.9,3756741.7,82.82867763835226,16.307579947111478,13.174188530275398,3.13339141683608,115.03227090534702,77.06499999999998,39.09772909465295,50.126999999999995,NaN,NaN,10.989866970646299,65.01018089298246,41.133206595453245,3.3072654918454356
1630540800,110.9,132.605,108.84,128.14,4050735.6,86.80074033689,18.102675247434476,14.159885873707214,3.942789373727262,122.30120693798017,81.22675000000002,40.15229306201988,52.0646,NaN,NaN,11.90237647274299,66.62513641268175,42.97230155123763,2.8356109826806777
1630627200,128.14,149.06,128.14,146.345,4876272.4,89.54975437302889,20.755041363101384,15.478916971586049,5.276124391515335,132.76591646377273,86.33700000000002,39.908083536227316,54.4204,NaN,NaN,12.546492438975635,68.29134966810643,47.22213701088645,2.4979045622355542
1630713600,146.345,150.955,135.735,139.175,2370871.4,82.2813058958784,22.024615483773744,16.788056674023586,5.236558809750157,139.86915594487024,90.61850000000003,41.36784405512981,56.678999999999995,NaN,NaN,12.73745726476309,69.85493503347548,44.254510950910195,2.2847166080432353
1630800000,139.175,145.15,134.94,142.165,1698294.8,82.90446193425242,23.006821812120748,18.03180970164302,4.975012110477728,146.88116621935507,94.61675000000002,42.35233378064498,58.9874,NaN,NaN,12.556924602994298,71.16813205090409,41.68437616220406,2.604238461449096
1630886400,142.165,166.84,136.2,164.34,2680119.6,86.65343099897561,25.283116550146232,19.48207107134366,5.801045478802571,158.09043322315213,99.62475000000003,41.159066776847936,61.7412,NaN,NaN,13.848572845637564,72.58138169195102,46.28393696143473,2.1926881568084347
1630972800,164.34,196.085,131.885,173.645,9859482.40000001,87.85680212501703,27.52069087138962,21.089795031352853,6.430895840036765,170.0006599854164,104.66650000000001,39.33234001458362,64.72409999999999,NaN,NaN,17.445103356663456,74.05586380899494,46.091792681579705,1.6163195135024948
1631059200,173.645,197.965,146.61,191.06,4632627.8,89.72420188476441,30.34938082824536,22.941712190731355,7.4076686375140035,184.1932858197323,110.57550000000003,36.95771418026777,68.0761,NaN,NaN,19.867238831187496,75.4332917556174,38.25763471910605,1.3178937790353744
1631145600,191.06,216.845,180.665,187.87,4772058.40000001,87.08248112787021,31.9652560841495,24.746420969414984,7.218835114734517,195.35858992666022,116.03175000000003,36.70491007333983,71.30059999999999,NaN,NaN,21.032436057531246,76.78650237230276,39.968701044092874,1.1559649309274644
1631232000,187.87,198,168.165,179.665,3663253.99999999,80.51600865095165,32.212448879126825,26.239626551357354,5.972822327769471,202.7805095014786,121.31950000000002,39.85849049852142,74.34009999999999,NaN,NaN,21.661190624850445,76.654034519899,36.03655819317535,5.164100338105422
1631318400,179.665,193.51,175.255,179.29,2732224.29999999,80.21828586297623,32.009110483406744,27.39352333776723,4.615587145639513,208.6402312270732,126.64550000000004,44.65076877292688,77.3556,NaN,NaN,21.417891294503985,76.53102865695264,33.84267066676148,4.849712508496745
1631404800,179.29,181.74,169.3,174.485,1579243,76.32391517941969,31.101718743359314,28.13516241888565,2.9665563244736646,212.60529333288937,131.58425000000005,50.563206667110734,80.273,NaN,NaN,20.776613344896557,75.76231507944715,32.395311103609615,6.689564314260839
1631491200,174.485,174.9,150.5,169.7,3176333.4,72.54683988310789,29.654654345961916,28.4390608043009,1.2155935416610149,214.07884536447213,136.54075000000003,59.00265463552793,83.1026,NaN,NaN,21.035426677403944,73.25862801426088,29.711281391568182,12.51902831614559
1631577600,169.7,171.89,142.5,158.82,2643225.9,64.70586139886154,27.315049426679508,28.21425852877662,-0.8992091020971138,213.01816264641033,140.88000000000005,68.74183735358977,85.7151,NaN,NaN,21.632181914732232,70.28263314744805,26.8279947495568,13.945675883453648
1631664000,158.82,166.445,153.79,158.965,2295293.5,64.76052584751096,25.18230996653884,27.607868816329066,-2.425558849790228,210.8723186621365,145.08275000000003,79.29318133786356,88.33189999999999,NaN,NaN,20.9909546351085,67.51920934255041,25.672719268950942,13.345142837319194
1631750400,158.965,163.27,147.565,152.35,1837734.5,60.181119544406485,22.696690048006502,26.625633062664555,-3.928943014658053,208.6816497278982,148.29975000000005,87.9178502721019,90.82189999999999,NaN,NaN,20.613386446886466,64.43397898884999,24.27561731344722,14.775941268468085
1631836800,152.35,153.56,133.865,147.49,2940824.2,56.9924657955057,20.10292298878025,25.321091047887695,-5.218168059107445,206.33719661235085,150.86325000000005,95.38930338764925,93.14609999999999,NaN,NaN,20.547787414966002,60.54113063512771,22.613624530777837,18.52670246842892
1631923200,147.49,171.295,144.245,169.25,2891931.2,65.74411011357233,19.57751662626646,24.17237616356345,-4.5948595372969905,204.08371798531363,154.61425000000003,105.14478201468643,95.88449999999999,NaN,NaN,21.01223117103986,57.82028381977068,26.562996570057262,16.82312641401833
1632009600,169.25,170.825,150.575,153,2300365.8,56.49803135551658,17.646471565877988,22.867195244026355,-5.220723678148367,201.88135183891433,156.74875000000003,111.61614816108575,98.2097,NaN,NaN,20.957786087394158,55.293783205510586,24.729731583168924,15.662065818182485
1632096000,153,153.495,130.165,132.845,3786695,47.5632075544005,14.324638865392672,21.15868396829962,-6.834045102906948,198.91576306079233,157.97500000000005,117.03423693920777,100.18289999999999,NaN,NaN,21.127229938294573,51.57939508425437,22.77916668305107,21.32703632534049
1632182400,132.845,144.6,115.105,124.13,3572371.8,44.30083285429341,10.863605964837035,19.0996683676071,-8.236062402770067,196.85012886458102,158.63650000000004,120.42287113541906,102.0015,NaN,NaN,21.72492779984496,48.475790871991755,20.570160057584438,24.21033814757596
1632268800,124.13,151.255,122.13,148.06,2584404.2,53.69306346033639,9.93711459300755,17.267157612687193,-7.330043019679643,195.58633894662634,159.63250000000005,123.67866105337376,104.2808,NaN,NaN,22.25350438557032,45.20777543559494,20.783268371398506,21.94706083352986
1632355200,148.06,152.32,143.01,149.89,1880529.8,54.32732671616091,9.24397047441741,15.662520185033236,-6.418549710615826,195.53403578362293,159.80975000000004,124.08546421637713,106.56299999999999,NaN,NaN,21.328968358029584,42.11051593750911,20.491941812335188,21.262793714964705
1632441600,149.89,151.195,128.185,139.175,2306215.5,50.00824991302729,7.740806615414698,14.078177471109528,-6.3373708556948305,195.53403578362293,159.80975000000004,124.08546421637713,108.59909999999999,NaN,NaN,21.449042046741756,40.0303278143202,18.921718229320728,24.570426797215397
1632528000,139.175,144.18,133.28,136.1,1085888.6,48.80899883027869,6.229600667587306,12.508462110405084,-6.278861442817778,195.92105424689404,159.50650000000002,123.09194575310599,110.53049999999999,NaN,NaN,20.695539043403056,38.09872455707336,18.209882018926216,23.64608582103473
1632614400,136.1,140.71,124.705,135.7,1674373.8,48.64557651003271,4.942705971510719,10.99531088262621,-6.052604911115491,195.8434635679876,158.07450000000003,120.30553643201246,112.4549,NaN,NaN,20.360500540302837,36.744871892236034,17.187426944827806,25.326658072380482
