time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1630540800,48827,50400,48561,49322,59400.734,60.405981692853224,1599.7411928067158,1921.7523245085727,-322.0111317018568,50723.995641907124,47786.575,44849.15435809287,42183.72
1630627200,49322,51037.5,48400,50035.5,70433.186,62.31483252108378,1634.0070023510489,1864.2032600770679,-230.19625772601898,51008.88627560342,47934.35,44859.813724396576,42547.32
1630713600,50035.5,50552,49430,49940.5,38638.055,61.887017258662006,1634.6539243319276,1818.2933929280398,-183.63946859611224,51243.08337984412,48081.475,44919.86662015587,42918.45
1630800000,49940.5,51859.5,49550,51641.5,41638.86,66.34265693987254,1752.2245449798284,1805.0796233383976,-52.855078358569244,51727.80760654912,48365.775,45003.742393450884,43321.1
1630886400,51641.5,52753.5,51083.5,52588.5,39401.087,68.54723890266027,1899.9140677668765,1824.0465122240935,75.86755554278307,52165.036089471396,48758.9,45352.76391052861,43737.91
1630972800,52588.5,52858,42330,46839.5,129172.779,47.99465904920242,1535.3641033662207,1766.310030452519,-230.9459270862983,51872.310402813826,48864.375,45856.439597186174,44058.39
1631059200,46839.5,47330,44444,46090,69069.38,46.05589217886829,1172.4618337831853,1647.5403911186522,-475.07855733546694,51943.02201788652,48831.975,45720.92798211348,44384.89
1631145600,46090,47428,45500,46384.5,48007.866,46.962488932874315,898.2681828701752,1497.6859494689568,-599.4177665987816,51964.71933344528,48686.275,45407.83066655472,44670.8
1631232000,46384.5,47043,44151,44871,56473.353,42.9660146152041,552.4723802133085,1308.643235617827,-756.1708554045185,52164.36701394843,48489.8,44815.232986051575,44922.55
1631318400,44871,45971.5,44756,45189,34418.617,44.043486497733106,300.62128263071645,1107.038845020405,-806.4175623896886,52211.30946646197,48286.825,44362.34053353802,45154.33
1631404800,45189,46460,44772,46027.5,38197.812,46.892463928407885,166.7650519591043,918.9840864081449,-752.2190344490406,52109.934023977294,48111.45,44112.9659760227,45390.4
1631491200,46027.5,46900,43199.5,44955,69994.594,43.81931991847656,-25.564075227586727,730.0744540809985,-755.6385293085852,52199.85099456016,47971.85,43743.849005439835,45582.53
1631577600,44955,47218,44622,47089,43927.657,50.737307829170184,-5.724342109155259,582.9146948429677,-588.639036952123,52096.93441446947,47878.025,43659.11558553053,45779.61
1631664000,47089,48447,46699,48100,38088.8,53.64930204925848,90.53441565723915,484.438639005822,-393.90422334858283,52133.64966462713,47939.625,43745.60033537287,45952.8
1631750400,48100,48435,47055,47766,38942.575,52.54426289802888,138.27521543823968,415.20595429230553,-276.93073885406585,52039.011864839194,47875.575,43712.1381351608,46108.22
1631836800,47766,48108,46788,47276,34153.802,50.888243771615706,135.0148709311834,359.1677376200811,-224.1528666888977,51939.005391632876,47794.85,43650.69460836712,46253.93
1631923200,47276,48800,47061,48300,31307.498,54.14101166210747,212.60844864296087,329.85587982465705,-117.24743118169619,51900.61601594184,47772.475,43644.333984058154,46375.74
1632009600,48300,48340.5,46880,47274.5,34445.799,50.53148648845869,189.17198162349086,301.71910018442384,-112.54711856093297,51905.45492039698,47784.85,43664.24507960302,46492.32
1632096000,47274.5,47342,42500,43057,91656.427,39.01214510143302,-167.7844752336241,207.81838510081423,-375.60286033443833,52183.77741954474,47578.7,42973.62258045525,46556.73
1632182400,43057,43600,39520,40724.5,102692.021,34.34850848890761,-631.6075172130368,39.933204638044,-671.5407218510808,52617.34152029638,47173.575,41729.80847970361,46587.92
1632268800,40724.5,43970,40564.5,43529,66174.576,43.14855302962784,-764.0830342372064,-120.87004313700609,-643.2129911002004,52454.60223239279,46883.925,41313.247767607216,46694.33
1632355200,43529,45006,43058,44825,51179.731,46.70380755028887,-755.7822793788,-247.8524903853649,-507.9297889934351,52066.03733496913,46623.4,41180.762665030874,46796.52
1632441600,44825,45080,40647.5,42802.5,93028.82,42.262113886142735,-902.0049668329957,-378.68298567489103,-523.3219811581047,51728.36924047074,46266.5,40804.63075952926,46835.6
1632528000,42802.5,42950,41667,42639.5,46887.753,41.91612575037043,-1019.2904915696636,-506.80448685384556,-512.486004715818,50903.10387972405,45816.4,40729.696120275956,46832.4
1632614400,42639.5,43984,40750.5,43168.5,64621.027,43.5318465938762,-1057.3655836958933,-616.9167062222551,-440.44887747363816,49494.76134362862,45345.4,41196.038656371384,46804.2
1632700800,43168.5,44343.5,42110,42170,53169.251,41.20210762610683,-1154.7991677412792,-724.4931985260599,-430.3059692152193,49421.1387713855,45111.925,40802.711228614506,46771.48
1632787200,42170,42730,40854,41006.5,62369.432,38.60916120917541,-1310.7907316772253,-841.752705156293,-469.03802652093225,49493.532603832966,44857.75,40221.967396167034,46666.45
1632873600,41006.5,42550,40728.5,41520,52430.169,40.39210096294758,-1377.1055953686082,-948.823283198756,-428.28231216985216,49412.0002367782,44614.525,39817.0497632218,46585.24
1632960000,41520,44100,41406,43757.5,66031.645,47.541307481155954,-1234.878145606941,-1006.034255680393,-228.84388992654794,49368.95522857882,44558.85,39748.744771421174,46549.99
1633046400,43757.5,48440,43273,48092.5,78777.621,58.04125752387859,-763.561731741167,-957.5397508925478,193.97801915138075,49750.8782619345,44704.025,39657.1717380655,46623.64
1633132800,48092.5,48315,47439,47650,29182.812,56.79167961020682,-420.89432222535106,-850.2106651591084,429.31634293375737,49964.9028232532,44785.15,39605.3971767468,46620.84
1633219200,47650,49357,47098,48175.5,36264.103,57.949501625522075,-105.70596067050792,-701.3097242613883,595.6037635908804,50333.12663589751,44946.175,39559.223364102494,46642.75
1633305600,48175.5,49500,46902.5,49176.5,56483.104,60.14054901846695,222.29296602540126,-516.5891862040304,738.8821522294317,50675.179898046525,45050.55,39425.92010195348,46686.32
1633392000,49176.5,51908,48988.5,51470.5,49620.339,64.68224197714211,659.7360799207672,-281.3241329790709,941.0602128998381,51375.874601050964,45219.075,39062.27539894903,46796.62
1633478400,51470.5,56413,50339.5,55337.5,72446.619,70.73554413912899,1303.4224388995208,35.62518139664746,1267.7972575028734,53115.099348682044,45597.65,38080.20065131796,47008.85
1633564800,55337.5,55338,53357,53818,42385.979,65.95211680032799,1671.6676211318845,362.8336693436949,1308.8339517881896,54233.512010672806,45924.75,37615.987989327194,47190.61
1633651200,53818,56250,53630,53964,41408.545,66.18870881002017,1952.7751841785284,680.8219723106616,1271.9532118678667,55180.81257500926,46207.95,37235.087424990736,47335.13
1633737600,53964,55550,53717,54968,28741.666,67.84350387774226,2230.8534722158875,990.8282722917068,1240.0251999241807,56341.49943695427,46592.625,36843.75056304573,47448.52
1633824000,54968,56666,54135,54724.5,41017.303,66.98720717933233,2403.873743786862,1273.4373665907378,1130.4363771961243,57393.856751785104,47176,36958.143248214896,47567
1633910400,54724.5,57881,54496,57487.5,46155.857,71.39854862759752,2732.4466204446144,1565.239217361513,1167.2074030831013,58716.28300748958,48014.15,37312.01699251042,47731.78
1633996800,57487.5,57833.5,53700,56006,54458.931,66.28405183435181,2840.5541834050237,1820.3022105702153,1020.2519728348084,59671.10993328714,48638,37604.89006671286,47861.2
1634083200,56006,57799.5,54265.5,57369.5,50694.569,68.5191574230457,3001.6520839192453,2056.572185240021,945.0798986792242,60775.911106722786,49265.225,37754.53889327721,48053.65
1634169600,57369.5,58653,56747,57355.5,38579.275,68.46896778953625,3092.5447172689164,2263.7666916458,828.7780256231163,61616.778973601104,49992.875,38368.971026398896,48221.45
1634256000,57355.5,63801,56900,61743.5,71122.59,74.71943005891467,3478.5541055939393,2506.724174435428,971.8299311585115,63124.54937592265,50948.075,38771.60062407734,48518.96
1634342400,61743.5,62419.5,60217,60912,32992.729,71.81430244697061,3675.0109869814187,2740.381536944626,934.6294500367926,64199.3032654142,51835.25,39471.1967345858,48756.26
1634428800,60912,61722,58803.5,61544,37085.57,72.68365078434171,3837.4656833735353,2959.7983662304077,877.6673171431275,65022.167881098794,52803.95,40585.7321189012,49009.33
1634515200,61544,62769,59917,62033.5,48313.46,73.36878602384849,3960.06163429757,3159.8510198438403,800.2106144537297,65433.92056723511,53855.3,42276.6794327649,49275.05
1634601600,62033.5,64480,61367.5,64264.5,54108.843,76.28792497267526,4188.9551954568815,3365.6718549664483,823.2833404904331,65952.89429795247,54992.525,44032.15570204753,49619.8
1634688000,64264.5,67210,63501,66055,42737.299,78.3399501874961,4463.382285305845,3585.2139410343275,878.1683442715171,66802.65237476885,56107.4,45412.147625231155,49997.3
1634774400,66055,66726,61880,62246,75025.095,65.37810596009598,4323.672657292285,3732.905684285919,590.7669730063662,67162.73006419215,56815.075,46467.419935807855,50265.68
1634860800,62246,63774,60100,60760,53986.53,61.12876436765916,4046.39961360881,3795.604470150497,250.79514345831285,67044.91628426086,57470.575,47896.23371573913,50494.44
1634947200,60760,61809,59625,61357,33360.957,62.191961177505334,3830.674013986616,3802.6183789177207,28.0556350688953,66828.59635056456,58129.65,49430.70364943543,50720.87
1635033600,61357,61521,59456,60901.5,33677.5,60.82496924891723,3581.6676437528586,3758.428231884748,-176.76058813188956,66449.05995308519,58715.9,50982.740046914805,50940.09
1635120000,60901.5,63750.5,60708.5,63108,31855.002,64.85489277311203,3521.777551475665,3711.0980958029313,-189.32054432726636,66495.44080548866,59297.775,52100.10919451135,51169.42
1635206400,63108,63301.5,59888,60310.5,35674.151,56.86754191876303,3211.558504233122,3611.1901774889693,-399.6316732558471,66519.76369301487,59546.425,52573.08630698514,51323.86
1635292800,60310.5,61520,57919.5,58481.5,49694.132,52.32982314590463,2786.007301929327,3446.153602377041,-660.1463004477141,66266.03296889746,59779.6,53293.167031102545,51556.7
1635379200,58481.5,62664.5,57476,60678.5,57860.947,56.79005903722118,2596.1081285924083,3276.1445076201144,-680.0363790277061,66033.12282752845,60115.325,54197.52717247154,51848.47
1635465600,60678.5,62988.5,60111,62300,36933.169,59.78103892216393,2547.0918745125746,3130.3339809986064,-583.2421064860318,65971.76278699316,60481.925,54992.08721300685,52166.78
1635552000,62300,62386.5,60700,61894.5,26690.254,58.68700607166823,2447.314560068109,2993.730096812507,-546.4155367443977,65677.12997627241,60840.425,56003.7200237276,52507.25
1635638400,61894.5,62400,60000,61338,29785.681,57.141476372092,2296.8586634512976,2854.355810140265,-557.4971466889674,65620.60152229326,61032.95,56445.298477706725,52830.23
1635724800,61338,62536.5,59444,60949.5,41537.826,56.03209016582257,2121.813631475721,2707.8473744073563,-586.0337429316351,65248.69049492378,61280.125,57311.55950507622,53128.67
1635811200,60949.5,64258.5,60667,63258,40298.947,60.890927503284466,2144.64372173445,2595.206643872775,-450.5629221383251,65197.61059706407,61574.55,57951.489402935935,53494.73
1635897600,63258,63600,60077,62961.5,42084.287,59.97419949183625,2114.4377386410342,2499.052862826427,-384.6151241853927,64959.192959468084,61854.85,58750.50704053191,53812.18
1635984000,62961.5,63120,60628,61440.5,32595.948,55.36904557990882,1945.342592472225,2388.3108087555865,-442.96821628336147,64949.022199451334,61839.7,58730.37780054866,54078.99
1636070400,61440.5,62643.5,60764,61045,25442.591,54.20355329147215,1759.1416364428442,2262.476974293038,-503.3353378501938,64948.26744087449,61846.35,58744.432559125504,54344.57
1636156800,61045,61600,60150,61440,19317.781,55.217433481812826,1624.720469907661,2134.9256734159626,-510.20520350830157,64945.42521492517,61841.15,58736.87478507483,54627.85
1636243200,61440,63300,61378,63264,21406.561,59.658795163089216,1646.3936816546557,2037.2192750637012,-390.8255934090455,65067.93707880141,61902.675,58737.41292119859,54927.13
1636329600,63264,68000,63263.5,67603.5,41280.237,67.83257597662427,1990.7827372210522,2027.9319674951714,-37.14923027411919,65980.07669865314,62069.625,58159.17330134686,55333.71
1636416000,67603.5,68600,66250,66976.5,33243.789,65.75936145704941,2187.899145573967,2059.9254031109303,127.97374246303661,66229.33373916552,62115.7,58002.06626083447,55812.1
1636502400,66976.5,69138.5,62512.5,64893.5,54924.604,59.27746664417265,2151.236512282674,2078.187624945279,73.04888733739517,66536.63290767733,62248.075,57959.517092322676,56295.48
1636588800,64893.5,65594,64127,64831,24866.797,59.08926284135018,2093.010956145248,2081.1522911852726,11.858664959975613,66823.97281181699,62451.625,58079.27718818302,56721.52
1636675200,64831,65465,62350,64141,39562.751,56.93990247950354,1968.4979311812203,2058.621419184462,-90.12348800324162,66992.08341407914,62590.825,58189.56658592085,57107.84
1636761600,64141,65142.5,63409.5,64423,18378.764,57.61842221630944,1871.007693033549,2021.0986739542793,-150.09098092073032,67165.499238394,62766.9,58368.300761606006,57540.25
1636848000,64423,65530,63650,65529.5,22539.412,60.26421750607701,1861.572233595536,1989.1933858825307,-127.62115228699463,67447.81716256446,62887.975,58328.13283743553,57998.05
1636934400,65529.5,66383,63333,63691.5,29817.366,54.21025984335479,1686.344198610248,1928.6235484280742,-242.2793498178262,67470.44815527304,63057.025,58643.60184472696,58408.51
1637020800,63691.5,63691.5,58500,60111,61593.563,44.774202506634815,1244.2157472843319,1791.7419881993258,-547.5262409149939,67261.66360335123,63138.5,59015.33639664876,58767.33
1637107200,60111,60930.5,58350,60370.5,37671.994,45.514436283735115,904.3405703505341,1614.2617046295675,-709.9211342790334,67285.01954030855,63123.1,58961.180459691444,59154.61
1637193600,60370.5,61097,56483,56932.5,52876.806,38.207593256751906,353.49431411635305,1362.1082265269247,-1008.6139124105716,67810.80012528825,62854.725,57898.649874711744,59462.86
1637280000,56932.5,58307.5,55665.5,58095.5,33573.741,41.62180014389619,10.666115481413726,1091.8198043178224,-1081.1536888364087,68027.98250554176,62664.775,57301.56749445824,59749.62
1637366400,58095.5,59863.5,57291.5,59731,22512.862,46.129559918545866,-127.58579074802401,847.9386853046532,-975.5244760526772,68071.45616698805,62584.425,57097.393833011956,59982.39
1637452800,59731,60047.5,58532,58627,21530.863,43.67782091345585,-322.51721824119886,613.8475045954827,-936.3647228366816,68182.42438961552,62468.3,56754.175610384475,60201.93
1637539200,58627,59692,55614,56278,45205.278,38.9360025578564,-658.9504766105965,359.28790835426685,-1018.2383849648634,68420.35159001253,62119.3,55818.24840998748,60363.98
1637625600,56278,57902,55300,57586.5,36564.419,42.669735804359256,-810.6466137762472,125.30100392816402,-935.9476177044113,68437.03160173543,61850.55,55264.068398264564,60532.18
1637712000,57586.5,57732,55935,57185.5,22990.773,41.82570812893421,-952.2473296322278,-90.20866278391432,-862.0386668483135,68531.24614398342,61637.8,54744.35385601659,60646.48
1637798400,57185.5,59440.5,57041.5,58937,24967.77,46.7777094024646,-912.6154422871186,-254.6900186845552,-657.9254236025635,68522.66071473724,61532.4,54542.13928526277,60718.47
1637884800,58937,59150,53563,53800.5,51960.367,36.866558754933756,-1280.9139300675888,-459.93480096116195,-820.9791291064269,68911.53788588814,61150.425,53389.31211411186,60718.12
1637971200,53800.5,55298.5,53684.5,54778.5,22107.593,39.49519932268261,-1476.8524725728857,-663.3183352835067,-813.534137289379,68895.70824448299,60726.15,52556.59175551702,60734.41
1638057600,54778.5,57435.5,53122,57299,29636.275,45.76280279805023,-1412.4698210021306,-813.1486324272315,-599.3211885748991,67863.98566404155,60210.925,52557.864335958446,60781.03
1638144000,57299,58871.5,56686.5,57785,30773.263,46.90489306082046,-1307.161819674584,-911.951269876702,-395.210549797882,66804.49980771009,59751.35,52698.2001922899,60842.24
1638230400,57785,59200,55900,56962,52759.046,45.170273806612,-1275.4115414871994,-984.6433241988015,-290.768217288398,66091.65770994079,59354.775,52617.892290059215,60831.73
1638316800,56962,59073,56447,57225,40420.63,45.859323098168865,-1215.0213059673188,-1030.7189205525049,-184.3023854148139,65276.57437620001,58974.475,52672.375623799984,60856.11
1638403200,57225,57390.5,55800,56501.5,33360.756,44.21323170566075,-1211.575721944988,-1066.8902808310015,-144.68544111398637,64510.04694953911,58592.5,52674.95305046089,60838.75
1638489600,56501.5,57690,51111,53626.5,56319.983,38.32608616488485,-1424.4137889138728,-1138.3949824475758,-286.01880646629706,63708.20352768845,58052.675,52397.14647231156,60764.17
1638576000,53626.5,53850,40829,49125.5,94406.505,31.299481724103288,-1933.9887554688248,-1297.5137370518255,-636.4750184169993,63067.918346267754,57232.475,51397.03165373224,60511.81
1638662400,49125.5,49716,47736,49358,36335.643,31.99307172099445,-2292.6416351860244,-1496.5393166786653,-796.1023185073591,62520.429658854766,56515.8,50511.17034114524,60280.73
1638748800,49358,50900,47020,50422,47337.719,35.2164473798815,-2462.6330180392615,-1689.7580569507845,-772.874961088477,62352.631294959196,56031.35,49710.0687050408,60058.29
1638835200,50422,51923.5,50011,50580.5,32764.826,35.705330511842064,-2555.109081322684,-1862.8282618251644,-692.2808194975194,61958.7701966365,55541.85,49124.9298033635,59829.23
1638921600,50580.5,51232.5,48514,50451.5,38732.898,35.47071572983286,-2608.73438353822,-2012.0094861677755,-596.7248973704443,61967.05050209282,55217.8,48468.54949790719,59552.97
1639008000,50451.5,50758,47315.5,47541.5,39708.511,30.58800080412945,-2853.1560945784368,-2180.238807849908,-672.9172867285288,62077.07489233593,54690.1,47303.12510766407,59182.7
1639094400,47541.5,50149.5,46750,47181,48564.668,30.036385819962533,-3040.897821523584,-2352.370610584643,-688.5272109389407,61755.944855133,54062.6,46369.255144867,58881.4
1639180800,47181,49489,46750,49353,35312.34,37.36529339217176,-2980.0698546398853,-2477.9104593956918,-502.15939524419355,61253.75475107139,53598.9,45944.04524892861,58653.26
1639267200,49353,50790,48606,50079.5,28836.616,39.64278447751866,-2840.49728964964,-2550.4278254464816,-290.06946420315853,60986.65693338105,53288.975,45591.29306661895,58427.71
1639353600,50079.5,50167,45502,46652.5,62419.849,33.46184260330985,-2972.1541428379132,-2634.7730889247678,-337.3810539131455,60690.457147352834,52742.275,44794.09285264717,58142.73
1639440000,46652.5,48826.5,46251.5,48356,44417.098,38.58761359316566,-2905.54165866533,-2688.92680287288,-216.61485579244982,60193.41875045272,52300.8,44408.181249547284,57847.69
1639526400,48356,49504.5,46543.5,48867.5,58615.197,40.08022510035237,-2779.437385781792,-2707.0289194546626,-72.40846632712919,59201.99664211219,51797.325,44392.6533578878,57618.83
1639612800,48867.5,49450,47525,47661,38034.711,37.74961456711425,-2745.2082559068585,-2714.664786745102,-30.543469161756548,59044.91963764316,51490.35,43935.78036235684,57402.42
1639699200,47661,47982.5,45280,46150,57810.067,35.00435476358649,-2807.6417495272763,-2733.260179301537,-74.38157022573932,58796.39834906554,51058.925,43321.45165093447,57111.85
1639785600,46150,47321.5,45500,46836,30647.715,37.23600358111601,-2769.8373157594906,-2740.5756065931278,-29.261709166362834,57921.752392837094,50535.775,43149.79760716291,56802.57
1639872000,46836,48390,46421,46699.5,40628.322,36.964037828604205,-2719.5422486678144,-2736.368935008065,16.82668634025049,56745.88670538579,49981.5,43217.11329461421,56498.67
1639958400,46699.5,47499,45479.5,46882,40231.364,37.620048775976,-2634.5869425570418,-2716.01253651786,81.42559396081833,55553.41700897898,49477.5,43401.58299102102,56209.55
1640044800,46882,49318,46658.5,48886.5,44164.579,44.45724428871181,-2378.0996008171787,-2648.429949377724,270.3303485605452,53988.71528082627,49060.575,44132.434719173725,55968.29
1640131200,48886.5,49586,48418,48610.5,31010.462,43.74625742427316,-2172.0642236612475,-2553.156804234429,381.0925805731813,52220.02673712647,48666.025,45112.02326287353,55675.34
1640217600,48610.5,51431.5,48030,50794,46223.607,50.49191051335441,-1811.7052902922296,-2404.866501445989,593.1612111537593,51445.887781935555,48524.4,45602.91221806445,55431.99
1640304000,50794,51980,50402,50785,36177.88,50.46504857961021,-1509.4445272220037,-2225.782106601192,716.3375793791884,51682.655424205244,48607.375,45532.094575794756,55218.88
1640390400,50785,51149,50100,50406,22596.708,49.27617990033644,-1285.662510261318,-2037.7581873332172,752.0956770718992,51818.99791829784,48659.775,45500.55208170216,55006.1
1640476800,50406,51294,49283,50763,33267.271,50.46007234131348,-1067.2046620982655,-1843.647482286227,776.4428201879614,51877.317200818696,48676.825,45476.3327991813,54792.56
1640563200,50763,52119,50464.5,50706.5,34786.147,50.26013731694565,-888.3934743682548,-1652.5966807026325,764.2032063343777,51899.04041982983,48683.125,45467.20958017017,54541.41
1640649600,50706.5,50707,47312,47539,56731.305,40.55794620368314,-990.8531594872693,-1520.2479764595598,529.3948169722905,51682.91885922992,48537.5,45392.08114077008,54140.12
1640736000,47539,48137,45807.5,46450,47475.798,37.85251302716766,-1146.7078625350769,-1445.5399536746631,298.8320911395863,51731.75157701187,48482.925,45234.098422988136,53729.59
1640822400,46450,47920.5,45887,47110.5,38048.539,40.44724406249568,-1203.0588935550331,-1397.043741650737,193.9848480957039,51734.01714491893,48479.4,45224.782855081074,53373.93
1640908800,47110.5,48554,45634,46200.5,55130.934,38.08780905221129,-1306.091081464634,-1378.8532096135164,72.76212814888231,51695.0807743851,48321.775,44948.46922561491,53001.32
1640995200,46200.5,47915.5,46200.5,47719.5,34577.53,43.963894382877584,-1250.7562875879448,-1353.233825208402,102.47753762045727,51486.78024634065,48203.775,44920.769753659355,52672.89
1641081600,47719.5,48000,46600,47305,36773.655,42.77097120416371,-1226.2147107604687,-1327.8300023188153,101.6152915583466,51469.68538177511,48236.4,45003.11461822489,52330.53
1641168000,47305,47576.5,45700,46462,44821.196,40.37169092640571,-1260.260886057913,-1314.316179066635,54.05529300872195,51465.11695247523,48141.7,44818.28304752476,51949.18
1641254400,46462,47475,45500,45870,54528.894,38.72866936241698,-1319.7983637290454,-1315.412615999117,-4.3857477299284255,51438.85520403084,47991.825,44544.79479596915,51592.75
1641340800,45870,47060,42444,43437,88336.716,32.81745962642948,-1545.4895685855809,-1361.4280065164098,-184.06156206917103,51759.44298873731,47780.625,43801.80701126269,51259.27
1641427200,43437,43795,42179,43110.5,54414.952,32.109189544750706,-1730.7463294437184,-1435.2916711018715,-295.4546583418469,52052.31735978191,47628.65,43204.98264021809,50914.07
1641513600,43110.5,43260,40517.5,41554.5,93332.759,28.907258772524855,-1980.2922665326405,-1544.2917901880253,-436.0004763446152,52516.59318004356,47364.575,42212.55681995644,50606.51
1641600000,41554.5,42302,40550,41691,56097.239,29.570762433000183,-2142.3491429808564,-1663.9032607465915,-478.4458822342649,52827.456075294715,47114.15,41400.84392470529,50278.42
1641686400,41691,42771,41076,41856,44037.238,30.41616276403043,-2231.740152813727,-1777.4706391600187,-454.2695136537084,53019.80615625129,46862.85,40705.89384374871,49920.92
1641772800,41856,42200,39655,41809,92911.598,30.304575090615984,-2280.0921958131075,-1877.9949504906365,-402.09724532247105,52966.253617769326,46508.975,40051.69638223067,49584.56
1641859200,41809,43163,41279,42701.5,64094.5,35.16856311026767,-2220.794312740676,-1946.5548229406445,-274.2394898000316,52798.61239862272,46213.525,39628.437601377285,49313.03
1641945600,42701.5,44450,42360,43889.5,54204.5,41.06456506122598,-2054.2584292766333,-1968.0955442078423,-86.16288506879096,52174.70333629233,45868.3,39561.896663707674,49039.09
1642032000,43889.5,44366.5,42303,42564,58603.398,37.019290217072346,-2006.1091367703048,-1975.6982627203347,-30.41087404997006,51494.11727947536,45457.25,39420.38272052464,48746.66
1642118400,42564,43704.5,41743,43056.5,55972.779,39.407703117725084,-1906.235940228078,-1961.8057982218834,55.56985799380527,50760.604731838175,45089.775,39418.94526816183,48429.05
1642204800,43056.5,43779.5,42563,43083,38027.051,39.540561905810236,-1804.1502627066438,-1930.2746911188356,126.12442841219172,49798.59530386897,44705.775,39612.95469613103,48214.7
1642291200,43083,43455,42601,43051,33876.97,39.42813561042431,-1706.1611961276722,-1885.4519921206029,179.29079599293073,48646.964361555285,44323,39999.035638444715,47980.15
1642377600,43051,43143,41550,42200,48718.942,36.45922727807413,-1677.8317428691807,-1843.9279422703185,166.0961994011377,48208.70134462305,44056.05,39903.39865537696,47678.17
1642464000,42200,42650,41300,42332.5,52274.76,37.251482333786335,-1625.945912049916,-1800.3315362262379,174.38562417632193,47915.01210958988,43850.175,39785.33789041013,47369.12
1642550400,42332.5,42546,41140,41683.5,62615.99,34.95265575941295,-1618.537401726564,-1763.9727093263032,145.4353075997392,47457.14032079341,43578.825,39700.50967920658,47063.55
1642636800,41683.5,43482,40600,40702,81535.441,31.760525401384626,-1672.5844389179329,-1745.6950552446292,73.11061632669634,47179.41069666952,43303.9,39428.389303330485,46733.09
1642723200,40702,41111,35378,36442.5,162167.628,22.259525047325965,-2035.6573661884613,-1803.6875174333957,-231.96984875506564,47129.142524656854,42740.05,38350.95747534315,46331.91
1642809600,36442.5,36790,33960,35062,131383.791,20.15511920447527,-2407.0431939224873,-1924.358652731214,-482.6845411912732,47166.546580183975,42127.9,37089.25341981603,45960.62
1642896000,35062,36613,34601,36234.5,77883.381,26.509940310893768,-2577.0515410768057,-2054.8972304003323,-522.1543106764734,46863.570830512566,41616.525,36369.47916948744,45702.8
1642982400,36234.5,37550,32906,36651.5,168804.434,28.683901155256805,-2647.6158980657783,-2173.4409639334217,-474.1749341323566,46446.49475041795,41155.6,35864.705249582046,45448.67
1643068800,36651.5,37500,35701,36937.5,75916.857,30.208791098302754,-2649.9142871817457,-2268.7356285830865,-381.17865859865924,46315.93707749382,40830.625,35345.31292250618,45178.98
1643155200,36937.5,38888,36250,36770,106296.557,29.806815251022456,-2634.8783893417567,-2341.9641807348207,-292.914208606936,46165.572952872404,40513.6,34861.62704712759,44902.77
1643241600,36770,37223,35490.5,37140.5,84805.385,31.963403708444005,-2563.51546779371,-2386.2744381465986,-177.2410296471112,46107.43613455107,40292.9,34478.36386544893,44636.55
1643328000,37140.5,37964,36172.5,37693.5,75655.774,35.16525908249173,-2434.2765353239447,-2395.8748575820678,-38.40167774187694,45976.006365557725,40093.025,34210.04363444228,44439.59
1643414400,37693.5,38769,37256,38150.5,50637.813,37.771555630922826,-2268.8240778581894,-2370.464701637292,101.6406237791025,45790.370755241645,39907.75,34025.129244758355,44258.98
1643500800,38150.5,38358,37320,37875.5,39029.632,36.81256727905829,-2135.277861007722,-2323.427333511378,188.14947250365594,45589.30266040077,39711.075,33832.847339599226,44029.43
1643587200,37875.5,38771,36632,38440,65792.045,40.170556952367264,-1961.2826442615406,-2250.9983956614105,289.71575139987,45234.42350249704,39498,33761.57649750296,43796.64
1643673600,38440,39250,37969.5,38680.5,66380.123,41.594645928699975,-1783.4256209503,-2157.4838407191883,374.0582197688882,44614.52169324883,39237.55,33860.57830675117,43637.2
1643760000,38680.5,38814,36500,36887,67392.693,34.919494833439245,-1766.8262366357812,-2079.3523199025067,312.52608326672544,44195.98046178383,38953.7,33711.41953821616,43407.82
1643846400,36887,37425,36200.5,37291.5,62389.278,37.361068531429645,-1701.4184428094813,-2003.7655444839015,302.3471016744202,43598.516023276024,38665.45,33732.38397672397,43176.3
1643932800,37291.5,41769,37015,41548.5,103204.417,56.04888702314564,-1291.1938927426017,-1861.2512141356415,570.0573213930397,43286.70747628711,38588.725,33890.742523712885,43054.05
1644019200,41548.5,41918,40919,41380,48132.733,55.34504698925072,-968.5200271033973,-1682.7049767291926,714.1849496257953,42934.506837591114,38505.175,34075.84316240889,42958.65
1644105600,41380,42638.5,41110,42350,40226.395,58.57037912639528,-627.2966847695061,-1471.6233183372553,844.3266335677492,42967.441551402924,38512.675,34057.90844859708,42868.93
1644192000,42350,44500,41595,43825.5,80797.131,62.953686876017564,-235.10407542222674,-1224.3194697542497,989.2153943320229,43335.97363171622,38587.325,33838.67636828378,42811.45
1644278400,43825.5,45500,42650,44015,95059.906,63.48798238089685,89.96539429912082,-961.4624969435756,1051.4278912426964,43848.79807090479,38703.9,33559.00192909521,42754.11
1644364800,44015,44808,43100.5,44333,65251.374,64.41545382653186,368.99172648195236,-695.37165225847,1064.3633787404224,44531.42265225404,38885.45,33239.47734774595,42663.04
1644451200,44333,45924.5,43150,43477,116198.949,59.99742395975334,515.1121664943421,-453.2748885079076,968.3870550022497,45102.75516120312,39237.175,33371.59483879689,42560.37
