time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1637280000,3998.25,4308,3975,4293.95,108179.33,48.62967609395282,49.670821063717085,138.74928658488685,-89.07846552116976,4915.375225190896,4508.5675,4101.759774809104,4085.6740000000004
1637366400,4293.95,4437.2,4201.5,4414.25,95146.47,51.94654658420375,47.12849836021269,120.42512893995202,-73.29663057973933,4911.769285336876,4514.742500000001,4117.715714663126,4107.815
1637452800,4414.25,4425,4240.6,4256,78735,47.59319405625108,31.97564155991404,102.73523146394442,-70.75958990403038,4915.84234467336,4511.452500000001,4107.062655326643,4125.2029999999995
1637539200,4256,4326.9,4018.55,4087.15,129419.07,43.412714288615554,6.2698347612767975,83.44215212341089,-77.1723173621341,4928.972426874281,4486.4125,4043.8525731257196,4138.566999999999
1637625600,4087.15,4387.05,4034.25,4342.05,101054.86,50.4837420807914,6.392409665349987,68.03220363179871,-61.63979396644872,4916.514302771097,4473.237500000001,4029.960697228905,4157.7
1637712000,4342.05,4374.4,4168.5,4273.1,85684.19,48.71062859170229,0.9153112606736613,54.6088251575737,-53.693513896900036,4910.626639579461,4460.062500000001,4009.498360420541,4172.8460000000005
1637798400,4273.1,4565.65,4250.5,4525.5,89654.87,54.94846966672688,16.748179333811095,47.03669599282118,-30.288516659010085,4913.745821072144,4462.342500000001,4010.9391789278575,4191.8240000000005
1637884800,4525.5,4552.9,3909.7,4045.45,183097.12,43.990145679984025,-9.332601285055716,35.7628365372458,-45.09543782230152,4923.925908087974,4438.5650000000005,3953.2040919120273,4200.992000000001
1637971200,4045.45,4181.5,4028.15,4095.4,68159.15,45.214446913350244,-25.67529149886832,23.47521093002298,-49.1505024288913,4912.806545459519,4412.592500000001,3912.378454540483,4211.642
1638057600,4095.4,4300,3961.85,4297.9,93286.15,49.987302978326994,-22.032951449873508,14.37357845404368,-36.40652990391719,4853.177764501833,4386.6875,3920.197235498167,4226.03
1638144000,4297.9,4458,4280.15,4447.55,79505.47,53.23006746079039,-6.9902867226001035,10.100805418714923,-17.091092141315027,4812.329185388436,4372.407499999999,3932.485814611563,4246.685
1638230400,4447.55,4758.95,4350.05,4631.55,177938.99,56.927976252843344,19.55300087537944,11.991244510047826,7.561756365331613,4811.916515135106,4372.285,3932.653484864893,4268.475
1638316800,4631.55,4785.8,4529.15,4587.3,119544.72,55.78564503307213,36.59628317151237,16.912252242340735,19.684030929171634,4787.034708358654,4365.4875,3943.9402916413464,4290.342000000001
1638403200,4587.3,4638.35,4437.5,4515.45,111287.39,53.89456692030243,43.800606529775905,22.289923099827767,21.510683429948138,4761.924830987012,4357.74,3953.555169012988,4308.505000000001
1638489600,4515.45,4659,4025,4219.25,185409.8,46.8445657149411,25.317377177648268,22.895413915391867,2.4219632622564014,4721.654950265331,4336.2975,3950.9400497346687,4317.011
1638576000,4219.25,4238.9,3370,4117.45,294116.54,44.681264152353535,2.426899740196859,18.801711080352867,-16.374811340156008,4681.9441216171645,4310.5625,3939.180878382836,4321.93
1638662400,4117.45,4246,4032.35,4195.9,124910.61,46.72312636529902,-9.276772323221849,13.186014399637923,-22.46278672285977,4646.9762132875785,4292,3937.0237867124215,4329.198000000001
1638748800,4195.9,4378.8,3920.95,4347.45,168799.83,50.52248053418653,-6.251139070080171,9.298583705694304,-15.549722775774475,4652.550482169405,4298.9725,3945.394517830595,4339.147000000001
1638835200,4347.45,4421,4253.75,4305.5,101478.55,49.470807460927986,-7.155829380923024,6.007701088370838,-13.16353046929386,4653.375246602238,4299.820000000001,3946.264753397764,4350.201000000001
1638921600,4305.5,4452.45,4220.9,4433.65,122186.83,52.70930181218703,2.4397076049517636,5.294102391687023,-2.8543947867352593,4650.981532374443,4321.59,3992.1984676255574,4361.242000000001
1639008000,4433.65,4507.3,4071.8,4102.6,139724.76,44.733204233370024,-16.478771481385593,0.9395276170724998,-17.418299098458093,4654.909016904612,4312.0225,3969.135983095388,4360.009000000002
1639094400,4102.6,4230.8,3873.9,3897.45,182876.25,40.63009014171482,-47.478391603372074,-8.744056227016415,-38.73433537635566,4669.828587266609,4286.1825,3902.5364127333905,4356.817000000001
1639180800,3897.45,4093.6,3803.75,4089.5,133556.37,45.65544883032635,-55.90455105389174,-18.17615519239148,-37.72839586150026,4670.87366032291,4277.8575,3884.84133967709,4359.134000000002
1639267200,4089.5,4172.75,3986.15,4131.75,82270.74,46.7238409298152,-58.498783659811124,-26.24068088587541,-32.25810277393572,4669.2371124564215,4280.0875,3890.937887543578,4358.344
1639353600,4131.75,4139.5,3661.1,3778.4,196490.6,39.69513998958682,-88.05211366547701,-38.60296744179573,-49.44914622368128,4696.686527156847,4251.905,3807.123472843153,4352.206999999999
1639440000,3778.4,3876.9,3680,3858.6,152326.79,41.833892280388795,-103.80526835748879,-51.64342762493434,-52.161840732554445,4707.583634956744,4231.179999999999,3754.7763650432544,4344.965999999999
1639526400,3858.6,4094.6,3636.05,4019.5,232836.72,45.97369636147657,-102.12918991553215,-61.7405800830539,-40.38860983247825,4670.677692980491,4205.879999999999,3741.0823070195074,4342.739
1639612800,4019.5,4135,3950.45,3956.1,130793.97,44.62592894753251,-104.70970749046,-70.33440556453512,-34.37530192592489,4673.945582307417,4201.4125,3728.8794176925835,4343.409
1639699200,3956.1,3993.1,3694.5,3872,186932.95,42.832158316657,-112.24703940824793,-78.71693233327768,-33.530107074970246,4682.424607837113,4190.242499999999,3698.060392162886,4335.121
1639785600,3872,3997,3764.15,3959.05,112857.04,45.28377857232864,-109.92902835342875,-84.9593515373079,-24.969676816120852,4672.766716608782,4173.3,3673.833283391218,4325.933999999999
1639872000,3959.05,4065.65,3874,3923,116978.27,44.433938143079956,-109.73595384206419,-89.91467199825915,-19.82128184380504,4641.241377485199,4147.072499999999,3652.9036225147993,4317.942999999999
1639958400,3923,3980,3750.75,3944,123096.63,45.080514616024644,-106.65891878225375,-93.26352135505807,-13.395397427195675,4560.7793981885425,4112.694999999999,3664.610601811455,4311.008
1640044800,3944,4063.6,3914,4017.45,101217.74,47.38654126196987,-97.17339081479804,-94.04549524700607,-3.127895567791967,4477.008658906635,4084.2024999999994,3691.396341093364,4304.920999999999
1640131200,4017.45,4077.85,3932.45,3981.4,78417.56,46.357677932743606,-91.51010376548356,-93.53841695070157,2.0283131852180105,4398.620761607975,4057.499999999999,3716.3792383920236,4292.789999999999
1640217600,3981.4,4151.45,3890.55,4110.6,111958.67,50.5053363520495,-75.72365261555888,-89.97546408367303,14.251811468114155,4386.098389701844,4052.0674999999987,3718.0366102981534,4282.891
1640304000,4110.6,4135.35,4015,4042.25,70686.65,48.37439428819805,-67.94482447683686,-85.5693361623058,17.624511685468946,4381.000131831548,4048.307499999999,3715.6148681684494,4273.004
1640390400,4042.25,4138,4015.05,4095.8,60815.32,50.14904740338957,-56.8042061404949,-79.81631015794362,23.01210401744872,4369.91937873564,4043.302499999999,3716.6856212643575,4265.322
1640476800,4095.8,4104.85,4004.85,4062.05,55019.35,49.00565963924509,-50.12076777281436,-73.87720168091776,23.756433908103403,4324.723567289849,4029.032499999999,3733.3414327101486,4256.143
1640563200,4062.05,4126.5,4032,4036.65,59460.85,48.11652057735842,-46.339489646878974,-68.36965927411,22.030169627231032,4282.863555743922,4015.5899999999992,3748.3164442560765,4244.579000000001
1640649600,4036.65,4036.65,3760.25,3792.3,119258.2,40.503170778714725,-62.34117214482785,-67.16396184825358,4.822789703425727,4189.286217586492,3983.522499999999,3777.758782413506,4224.105
1640736000,3792.3,3826.75,3601.4,3627,101716.98,36.31682898233952,-87.35398695496087,-71.20196686959504,-16.152020085365834,4210.067333516388,3959.742499999999,3709.417666483609,4201.982
1640822400,3627,3766.3,3580,3708.95,78323.16,39.64728178323631,-99.41811266711647,-76.84519602909933,-22.572916638017148,4222.549945301847,3950.3174999999987,3678.08505469815,4183.481
1640908800,3708.95,3815,3620.25,3677.45,94841.13,38.80717041818587,-110.24991357929412,-83.52613953913828,-26.72377404015583,4218.556882524028,3929.714999999999,3640.873117475969,4162.565
1640995200,3677.45,3774.95,3672.15,3763.4,57943.59,42.39400334510923,-110.62354775744734,-88.9456211828001,-21.677926574647245,4193.1508722966655,3911.297499999999,3629.444127703333,4144.425
1641081600,3763.4,3860,3715,3826.2,65802.81,44.93377327477842,-104.64592726731144,-92.08568239970236,-12.560244867609072,4191.778209796331,3913.6874999999986,3635.596790203667,4127.987
1641168000,3826.2,3861.9,3681.35,3761.95,87839.49,42.85217132372063,-103.89541631615293,-94.44762918299247,-9.44778713316046,4193.879486491993,3908.8549999999987,3623.8305135080045,4110.583
1641254400,3761.95,3893.85,3713.75,3786,99321.65,43.899820035163664,-100.20489729383598,-95.59908280516117,-4.60581448867481,4182.248311813165,3897.179999999999,3612.111688186833,4094.96
1641340800,3786,3845.3,3399,3538.2,153326.92,36.479314086708975,-115.93905022741865,-99.66707628961267,-16.27197393780598,4199.698903690033,3876.2849999999985,3552.871096309964,4081.564
1641427200,3538.2,3549.95,3295.4,3407.2,174706.04,33.276961689419835,-137.39527773689315,-107.21271657906877,-30.18256115782438,4235.72063013605,3853.0449999999983,3470.369369863946,4063.937
1641513600,3407.2,3415.8,3038.5,3195.05,280205.95,28.858662858279857,-169.5636009681125,-119.68289345687751,-49.88070751123499,4289.131569386075,3814.844999999999,3340.5584306139226,4047.873
1641600000,3195.05,3268.6,2994.35,3080,185191.66,26.78192589190182,-202.0121322635905,-136.1487412182201,-65.8633910453704,4341.466653565825,3772.694999999999,3203.923346434173,4023.5939999999996
1641686400,3080,3209.15,3057.95,3148.8,112353.24,30.024841724351248,-219.64431909322593,-152.84785679322127,-66.79646230000466,4356.760037250036,3732.9349999999986,3109.1099627499616,3998.2849999999994
1641772800,3148.8,3178.35,2926.2,3082,249099.65,28.695888311666025,-236.28441624928564,-169.53516868443415,-66.74924756485149,4356.207668533444,3686.1624999999985,3016.117331466553,3974.8049999999994
1641859200,3082,3270.65,3050.85,3236,152582.19,35.75569203635877,-234.34392922056577,-182.49692079166047,-51.8470084289053,4331.900944512231,3648.892499999998,2965.884055487765,3957.7819999999997
1641945600,3236,3410,3185.65,3369.55,132693.43,41.193355291761705,-219.49945728386956,-189.8974280901023,-29.602029193767265,4270.612090787103,3611.839999999998,2953.067909212893,3938.3319999999994
1642032000,3369.55,3408,3232,3240,137379.35,37.84689187622428,-215.70222762082994,-195.05838799624783,-20.643839624582114,4218.370415738661,3571.727499999998,2925.0845842613353,3917.67
1642118400,3240,3342.45,3184.05,3305.05,129686.46,40.46233499285883,-205.07987130225683,-197.06268465744964,-8.017186644807197,4141.441332046157,3532.189999999998,2922.938667953838,3893.261
1642204800,3305.05,3372.2,3259.95,3323.85,77770.58,41.23202943865189,-192.92070471303578,-196.23428866856688,3.313583955531101,4059.432976062353,3495.279999999998,2931.1270239376427,3878.8289999999997
1642291200,3323.85,3393.45,3271.25,3345,78960.87,42.13829399374882,-179.5085861065172,-192.88914815615695,13.380562049639735,3969.9963351400506,3460.6974999999975,2951.3986648599443,3863.820999999999
1642377600,3345,3354.2,3127,3207.8,138719,38.04016932737734,-177.89956342498272,-189.8912312099221,11.99166778493938,3928.230274448481,3431.4724999999976,2934.714725551514,3842.019
1642464000,3207.8,3243.4,3080.15,3160.05,126742.2,36.7023245250218,-178.42070447591732,-187.59712586312114,9.176421387203817,3909.797898909257,3408.1249999999973,2906.4521010907374,3816.269
1642550400,3160.05,3173.35,3043.9,3083.6,134100.33,34.60397386052598,-182.89429698618324,-186.65656008773357,3.7622631015503316,3877.5861992723876,3376.8574999999973,2876.128800727607,3785.3099999999995
1642636800,3083.6,3272,2986,3001.95,150896.65,32.46888823474491,-190.8283732037853,-187.49092271094392,-3.337450492841384,3849.250638344364,3343.0824999999977,2836.9143616556316,3753.602999999999
1642723200,3001.95,3033,2457.3,2567.1,419254.01,23.982083631325523,-229.55873635770422,-195.90448544029599,-33.654250917408234,3855.0989920280276,3283.267499999997,2711.436007971967,3714.635999999999
1642809600,2567.1,2624.8,2296,2410.75,361813.82,21.77795481726436,-269.7593486708006,-210.6754580863969,-59.08389058440369,3845.154850077436,3212.494999999997,2579.8351499225582,3678.465999999999
1642896000,2410.75,2548,2368.75,2539.95,215285.5,27.692013614293927,-287.8748215808241,-226.11533078528234,-61.75949079554178,3795.9171810768057,3151.3949999999973,2506.872818923189,3646.9159999999993
1642982400,2539.95,2539.95,2155,2438.25,443915.03,26.024093650415367,-306.90005167749996,-242.27227496372586,-64.6277767137741,3730.8575585722983,3084.0074999999974,2437.1574414276965,3611.7629999999986
1643068800,2438.25,2504,2348.85,2455.75,198658.4,26.84066139394895,-316.91241085093543,-257.20030214116775,-59.712108709767676,3696.5043442287624,3029.8849999999975,2363.2656557712326,3573.928999999999
1643155200,2455.75,2720,2400.8,2460.3,291545.89,27.066079872300577,-320.78235139022627,-269.9167119909795,-50.86563939924679,3669.436823838916,2982.5399999999972,2295.6431761610784,3537.0249999999987
1643241600,2460.3,2518.05,2314.55,2422.4,247016.03,26.33810438718909,-323.18207857753123,-280.56978530828985,-42.61229326924138,3664.724141230615,2943.907499999997,2223.0908587693793,3496.799999999999
1643328000,2422.4,2558.9,2356.45,2543.15,197331.55,32.5615590472904,-311.746741432798,-286.80517653319146,-24.941564899606533,3655.381755938787,2917.0649999999973,2178.7482440612075,3465.610999999999
1643414400,2543.15,2642.5,2516.55,2598.85,150650.39,35.277958209169896,-294.79145744267635,-288.4024327150884,-6.389024727587923,3632.2646908355255,2889.5674999999974,2146.8703091644693,3439.638999999999
1643500800,2598.85,2639,2540.9,2601.3,115924.94,35.40121362114439,-277.9525146305559,-286.3124490981819,8.359934467625976,3612.862393203115,2865.5324999999975,2118.20260679688,3409.8749999999995
1643587200,2601.3,2708.4,2475,2684.15,177104.34,39.59077145095733,-254.9829438845295,-280.0465480554514,25.063604170921906,3569.0947535234736,2837.939999999998,2106.785246476522,3380.9229999999993
1643673600,2684.15,2811.65,2672.5,2786.7,164748.05,44.3976669488561,-225.90042613326068,-269.2173236710133,43.316897537752595,3498.140231502242,2808.797499999998,2119.454768497754,3361.088999999999
1643760000,2786.7,2806.9,2608.15,2675.5,186174.73,40.62293199492423,-209.41126919271346,-257.2561127753533,47.84484358263984,3442.6701698909096,2780.5724999999975,2118.4748301090854,3337.4269999999997
1643846400,2675.5,2720.6,2575,2694.65,180797.44,41.54465246992659,-192.57832550205467,-244.3205553206936,51.74222981863892,3367.392478030723,2750.0524999999975,2132.712521969272,3310.9299999999994
1643932800,2694.65,2995,2670.6,2993.9,280519.35,53.6522771900792,-153.32370209197097,-226.12118467494906,72.79748258297809,3304.5747762774654,2733.5549999999976,2162.5352237225297,3291.6859999999992
1644019200,2993.9,3061.35,2958.2,3012.4,136787.35,54.282708036386005,-119.34559312860665,-204.7660663656806,85.42047323707394,3232.420166320656,2716.924999999998,2201.42983367934,3274.4939999999997
