time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1604275200,396.8,404.45,377.55,383.2,47763.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1604361600,383.2,390.2,369.9,388.15,35500.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.03928571428572,NaN,NaN,NaN
1604448000,388.15,408.7,375.8,403,47568.55,54.507257448433926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.95790816326531,NaN,15.238095238095251,19.60173160173158
1604534400,403,421.8,396.2,416.65,79770.85,59.100274725274716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.289486151603505,NaN,18.369952457959965,17.893316148486782
1604620800,416.65,458.65,414.7,456,98724.15,68.8605773693493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.908094283631822,NaN,27.456435776753345,15.410131596859443
1604707200,456,469.5,424,435.4,83161.97,60.69473354292478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.52180183480098,NaN,26.972688426184476,13.345303842352012
1604793600,435.4,460.75,432.35,454.85,45690.96,64.92410856225916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.798815989458053,NaN,24.744048687987345,12.24263754556167
1604880000,454.85,459.85,434.2,444.45,47085.89,61.13601255381496,NaN,NaN,NaN,453.13730500892075,407.6225,362.10769499107926,NaN,NaN,NaN,24.859614847353907,NaN,22.903406278817588,11.331941072619689
1604966400,444.45,455.65,439.35,450.8,35116.09,62.57195551347112,NaN,NaN,NaN,459.1307956119429,410.60249999999996,362.074204388057,NaN,NaN,NaN,24.24821378682862,NaN,21.793927298416058,10.783003055533204
1605052800,450.8,476.6,449.8,463.3,67972.06,65.29063186918255,NaN,NaN,NaN,466.74394691704947,413.04499999999996,359.34605308295045,NaN,NaN,NaN,24.43048423062658,NaN,26.247610084642627,9.931175777246928
1605139200,463.3,470.25,450.95,462.6,52844.12,65.00586750386483,NaN,NaN,NaN,473.5288129984967,415.7025,357.8761870015033,NaN,NaN,NaN,24.06402107129611,NaN,24.732359158349993,9.357857930512642
1605225600,462.6,478.4,456.95,476.45,43957.29,67.98145534203667,NaN,NaN,NaN,482.45893075418286,418.91,355.3610692458172,NaN,NaN,NaN,23.877305280489246,NaN,25.58954316177544,8.753061208527892
1605312000,476.45,477.5,451.8,460.6,37441.65,61.533079125802175,NaN,NaN,NaN,487.38901215988005,421.64,355.8909878401199,NaN,NaN,NaN,24.0074977604543,NaN,23.619841420725677,9.621765931765776
1605398400,460.6,462.75,440,447.9,34362.91,56.87764036216773,26.380083037890074,NaN,NaN,489.6859688959945,424.40500000000003,359.12403110400555,NaN,NaN,NaN,23.91767649185042,NaN,22.005130281606814,12.509832640159717
1605484800,447.9,466.25,445.65,460.3,44264.8,60.05534340664779,25.554525664977746,NaN,NaN,493.5789530025145,427.235,360.89104699748555,NaN,NaN,NaN,23.680699599575387,NaN,21.691716627695385,11.728002487217625
1605571200,460.3,485.25,460.2,482.2,89446.1,64.96568332399644,26.363510336741854,NaN,NaN,499.8593117880628,431.93,364.0006882119372,NaN,NaN,NaN,23.77850677103429,32.61481588127787,25.788781206784677,10.840753374161547
1605657600,482.2,496.25,456.05,478.6,108700.39,63.58202054130176,26.409711884856335,NaN,NaN,504.05526334244234,436.51000000000005,368.96473665755775,NaN,NaN,NaN,24.951470573103272,33.57629097133631,25.970824965037757,9.587267674535209
1605744000,478.6,480.45,465.1,471.15,40077.17,60.70078342733775,25.550642307055853,NaN,NaN,505.2814197014411,440.945,376.6085802985589,NaN,NaN,NaN,24.265651246453036,34.469089269247725,24.792028067153957,9.152108552361085
1605830400,471.15,514.05,471.15,510.35,121633.97,68.73020392039389,27.71347221268735,NaN,NaN,513.14012021314,447.1375,381.13487978686,NaN,NaN,NaN,25.596676157420678,36.22125363030562,31.225853096658664,8.052100149598393
1605916800,510.35,555.35,502.75,553.8,129476.2,74.86122509077789,32.55827088846485,NaN,NaN,531.6586215191221,454.9875,378.3163784808779,NaN,NaN,NaN,27.525485003319204,38.553601052238825,37.70318743424264,6.949229388482424
1606003200,553.8,582,511.6,560,195746.57,75.5964946269703,36.47760579525959,NaN,NaN,545.9293542726049,463.8275,381.72564572739515,NaN,NaN,NaN,30.587950360224973,41.0381045250658,37.728235483127456,5.803511039675967
1606089600,560,611.85,550.85,609.1,198881.92,80.46854299501545,43.049419687531724,30.006360201718376,13.043059485813348,571.4562015870586,474.875,378.29379841294144,NaN,NaN,NaN,32.76023962020891,43.6259472506126,39.222383624571115,5.02971507010619
1606176000,609.1,624.15,587.55,605.15,160954.67,79.10037877899587,47.39258533318616,33.48360522801193,13.90898010517423,591.1917005195411,484.98249999999996,378.7732994804589,NaN,NaN,NaN,33.03450821876542,46.12865647831668,38.77693856653167,4.630760112709871
1606262400,605.15,606.4,554.65,569.2,122231.18,67.80144369711863,47.387457729830714,36.26437572837569,11.123082001455025,599.9986893485518,492.61,385.2213106514482,NaN,NaN,NaN,34.37132906028217,46.53444192020767,34.59817649137889,10.982820347833703
1606348800,569.2,577,481.55,520.15,234316.66,56.03952448449375,42.930591855636806,37.59761895382791,5.332972901808894,602.4702555902808,495.8175,389.1647444097192,NaN,NaN,NaN,38.73409127026202,44.042935099883245,28.498042000199526,22.54931647126376
1606435200,520.15,530.55,494.05,518.85,118844.13,55.7634173331316,38.84580415527819,37.847255994117965,0.9985481611602225,603.339966618283,499.98999999999995,396.6400333817169,NaN,NaN,NaN,38.57451332238616,41.729393052439136,26.5689116233225,21.02287576413645
1606521600,518.85,547.8,507,537.85,109786.93,58.94704703275606,36.71845420023618,37.62149563534161,-0.903041435105429,606.5679141640603,504.14,401.7120858359397,NaN,NaN,NaN,38.73347665650143,40.00709815612725,27.752679301501093,19.43882684093282
1606608000,537.85,576.9,531,575.45,57307.74,64.40629805945805,37.6327133044029,37.623739169153865,0.008974135249033566,613.7643013558677,510.68999999999994,407.6156986441322,NaN,NaN,NaN,39.245371181037044,39.05065710772457,30.734525656914823,17.81273771445617
1606694400,575.45,617.2,571.2,616.6,100968.92,69.22906268043896,41.20277142528096,38.33954562037928,2.863225804901674,627.9544850871059,518.98,410.0055149128941,NaN,NaN,NaN,39.72784466810583,38.89688297071575,35.44408321690174,16.337725181100982
1606780800,616.6,638.3,560.05,585.8,194882.76,62.41257621544368,41.07329819890015,38.88629613608346,2.1870020628166884,634.6417787549005,525.105,415.56822124509944,NaN,NaN,NaN,42.479427191812555,39.08407771135009,34.32723447107629,14.185787521405288
1606867200,585.8,605.45,574.55,597.4,62985.93,63.85602057433932,41.42914341243204,39.394865591353174,2.0342778210788666,641.7564821117427,531.845,421.93351788825737,NaN,NaN,NaN,41.65232524954023,39.25790139908197,32.506418562402104,13.433332277222707
1606953600,597.4,624.15,586.35,616.15,58011.53,66.12076426307043,42.731539025171514,40.06220027811684,2.669338747054674,651.4937403959235,538.83,426.1662596040766,NaN,NaN,NaN,41.377159160287356,39.71165300881106,33.61444783442915,12.555938771089952
1607040000,616.15,620.6,565.45,568,63385.39,56.355210586891936,39.42393970153239,39.93454816279995,-0.5106084612675588,651.5497182110872,544.2,436.85028178891287,NaN,NaN,NaN,42.360933505981116,39.324963182050574,30.485865504711448,14.914462930803097
1607126400,568,597.65,561.3,597.25,26202.78,60.200676444055475,38.716573397239245,39.690953209687805,-0.9743798124485608,651.7126411863666,551.6675,451.6223588136334,NaN,NaN,NaN,41.93158111269675,38.809133903329936,28.596654704980505,14.697711403011793
1607212800,597.25,607.85,583.2,602.1,27682.85,60.817148153301574,38.10804910302397,39.37437238835504,-1.2663232853310689,651.7469686241427,558.7574999999999,465.76803137585716,NaN,NaN,NaN,40.697182461789836,38.53122591835006,29.150103410436234,14.061346818190984
1607299200,602.1,603.35,585,591.5,26324.84,58.677901581497714,36.35142124740776,38.76978216016558,-2.4183609127578265,651.2269853728801,564.2225000000001,477.2180146271201,NaN,NaN,NaN,39.100955143090566,38.27316850372589,28.172232822397945,13.589644289794743
1607385600,591.5,595.3,548.5,555.3,50410.25,51.95646949845938,31.67313536340737,37.35045280081394,-5.677317437406572,645.907556358363,568.0575,490.2074436416371,NaN,NaN,NaN,39.65088691858409,36.618751182300315,25.79550331500274,19.022855069920045
1607472000,555.3,578.4,531.25,573.45,80117.75,54.75488185071687,29.094727501430953,35.69930774093734,-6.60458023950639,637.0754066240331,573.1725,509.2695933759669,485.3960000000001,NaN,NaN,40.18653785297094,34.510862581126794,23.632356273887428,20.49560374136405
1607558400,573.45,575.4,548.8,559.1,60295.37,52.16763482082958,25.59831419074942,33.67910903089976,-8.08079484015034,633.1433781382584,575.61,518.0766218617416,488.7540000000001,NaN,NaN,39.21607086347302,32.553537451465665,22.48670490265763,19.50201612537074
1607644800,559.1,561.25,535,544.35,72358.3,49.57465263385499,21.390602175933395,31.221407659906486,-9.83080548397309,633.5284143189211,575.1375,516.746585681079,491.35200000000003,NaN,NaN,38.289922944653526,30.272422489843436,21.384947452630133,21.122283376094973
1607731200,544.35,573.65,543.7,567.85,45121.09,53.537114443473264,19.724838036964343,28.922093735318057,-9.197255698353715,633.6133487326643,575.53,517.4466512673356,494.5200000000001,NaN,NaN,37.69421416289255,28.547438614338173,22.52160887736355,19.92288200636296
1607817600,567.85,595,563.35,591.2,43590.78,57.140930644891846,20.057645756724128,27.14920413959927,-7.091558382875142,631.1521841124459,574.635,518.1178158875541,498.0980000000001,NaN,NaN,37.2624845798288,27.570210174908915,25.24916535173587,18.71356077233636
1607904000,591.2,591.2,576,586.15,35471.03,56.12697887358561,19.686966383239792,25.656756588327376,-5.969790205087584,628.7383205174731,573.6850000000001,518.631679482527,501.7010000000001,NaN,NaN,35.68659282412675,26.66278376686746,24.480625172954007,18.143952900501187
1607990400,586.15,597.7,579,589.05,29380.12,56.60321121602496,19.40353420876363,24.406112112414625,-5.0025779036509945,630.0861768927049,574.6775,519.2688231072951,505.63000000000005,NaN,NaN,34.47326476526056,26.013786838488727,24.87907324223874,17.440614957883163
1608076800,589.05,640.4,581.05,638.3,81389.58,63.79149009800815,22.889123995612636,24.10271448905423,-1.2135904934415933,636.6692411021124,580.585,524.5007588978876,510.3220000000001,NaN,NaN,36.250174424884804,26.49347255549545,30.385586168721307,15.400184237910727
1608163200,638.3,677.85,625.9,642.55,198920.18,64.34041257742598,25.698185805871958,24.421808752417775,1.2763770534541834,641.5250490822496,586.7700000000001,532.0149509177506,515.407,NaN,NaN,37.37159053739304,27.6497948577065,34.52789684937328,13.870500328869822
1608249600,642.55,665.8,629.85,654.55,68992.5,65.91179363472777,28.56342584746119,25.250132171426458,3.313293676034732,650.06906616312,592.6050000000001,535.1409338368802,520.7580000000002,NaN,NaN,37.270048356150674,28.72352270975962,32.14815493080655,12.914513602886995
1608336000,654.55,671.9,646.2,658.75,83878.78,66.46873296895984,30.817805642467533,26.363666865634674,4.45413877683286,660.4009940202079,596.7700000000001,533.1390059797923,526.2840000000001,NaN,NaN,36.443616330711336,29.83186982167955,31.724255579580426,12.263780334989546
1608422400,658.75,662.6,621.1,638.1,79642.03,61.176445462057856,30.58556410701692,27.208046313911122,3.377517793105799,663.4747866825729,597.845,532.2152133174271,531.316,NaN,NaN,36.80478659280339,29.753226453662435,29.168395077596614,16.148469072527746
1608508800,638.1,648.45,595.5,607.95,105369.56,54.36976408526621,27.649926845828986,27.296422420294697,0.3535044255342896,664.4793530832958,598.9525000000001,533.4256469167044,535.5390000000001,NaN,NaN,37.95801612188887,28.70894140764621,26.261268403400265,19.357649919831847
1608595200,607.95,638.45,588.55,637.7,73877.65,59.19430802336046,27.4080466344044,27.318747263116638,0.08929937128776189,668.6233886941812,600.9675000000001,533.3116113058189,540.6290000000001,NaN,NaN,38.81101497032538,27.492886250753486,23.84892316492057,18.858872099835768
1608681600,637.7,639.2,548,585.25,106641.3,49.297945840858,22.722151350417676,26.399428080576847,-3.6772767301591713,667.0322439353197,599.4225000000001,531.8127560646806,544.571,NaN,NaN,42.55308532958786,25.95825497972574,20.197228067722246,22.779277337308862
1608768000,585.25,615.25,565.3,612.75,81527.27,53.6713274490558,20.985656169511685,25.316673698363815,-4.331017528852129,667.910295093682,601.6600000000001,535.4097049063182,548.7660000000001,NaN,NaN,43.081436377474446,24.53324022805712,18.52424485005586,20.892416993498138
1608854400,612.75,634.8,605,626.9,70830.88,55.78468496411871,20.51477639906375,24.3562942385038,-3.8415178394400513,670.2530973375256,603.1425000000002,536.0319026624747,552.971,NaN,NaN,42.13276235051198,22.9678434083878,20.903171768265523,19.836729582350863
1608940800,626.9,653.95,615.55,636.95,81421.85,57.27540263578297,20.71377627806828,23.627790646416695,-2.9140143683484148,673.5876862647997,604.8850000000001,536.1823137352005,556.59,NaN,NaN,41.86613646833256,22.0641206721855,22.80123795631638,18.536908414612668
1609027200,636.95,718.35,625.4,685.95,189237.41,63.7012329304079,24.542465342495575,23.810725585632472,0.731739756863103,686.4796423859088,609.6075000000002,532.7353576140915,561.6010000000001,NaN,NaN,45.51498386345167,22.650728492771712,29.582752294282564,15.832534020478908
1609113600,685.95,748.9,682.25,730.3,177773.11,68.34225354161697,30.80035603009526,25.20865167452503,5.591704355570229,707.3886814759262,618.3575000000002,529.3263185240742,567.1100000000001,NaN,NaN,47.02462787320512,23.703893297743143,31.228470166961873,14.229460672653504
1609200000,730.3,741.55,690.3,733.05,117629.15,68.61025255653101,35.571633850521266,27.281248109724277,8.290385740796989,725.8330620869554,626.3375000000002,526.8419379130451,572.8820000000001,NaN,NaN,47.32644016797618,24.681832045216613,28.81265018218472,13.128676187156524
1609286400,733.05,760.35,717.65,752.25,104243.32,70.48868256224767,40.436063665948836,29.91221122096919,10.523852444979646,744.5901789905964,635.9950000000001,527.3998210094038,578.9110000000001,NaN,NaN,46.99598015597788,25.893625811443332,29.800230689272297,12.276540874219764
1609372800,752.25,756.3,722.5,736.55,89440.38,66.96005282184943,42.53399513198531,32.43656800317241,10.097427128812896,754.0762169195079,645.6050000000002,537.1337830804925,584.3760000000001,NaN,NaN,46.053410144836604,27.018862880082427,28.23782988969448,11.632892256934541
1609459200,736.55,750.05,714.75,729.5,57283.3,65.37738991953665,43.13056257538153,34.57536691761423,8.5551956577673,761.8688471676113,653.6875000000002,545.5061528323891,589.714,NaN,NaN,45.285309420205415,27.745533362575216,26.665426233351436,12.207653411159699
1609545600,729.5,788.5,715.7,774.85,110371.71,70.24875460017135,46.72410615553099,37.00511476519758,9.718991390333407,779.150107499086,662.8700000000002,546.5898925009145,595.682,NaN,NaN,47.25064446161931,29.065686735366157,29.5435824048421,10.864064474773134
1609632000,774.85,1019,769.85,979,418681.05,82.31302687986765,65.29256216669614,42.66260424549729,22.62995792119885,857.9781544027907,682.5125000000002,507.04684559720965,606.0500000000001,NaN,NaN,61.67202700007507,32.14103173257826,47.7159901156425,7.728870301347367
1609718400,979,1172.2,890,1041.85,630197.93,84.40910560962408,84.11009821912808,50.95210304022345,33.15799517890463,934.9688559779827,705.1525000000003,475.33614402201783,617.9290000000001,NaN,NaN,77.42402507149828,35.5071401012145,49.4270079000204,5.716584928765884
1609804800,1041.85,1138,974,1101.15,366001.25,86.0847407921342,102.62514671355052,61.286711774888865,41.338434938661656,1013.149715425249,728.2950000000002,443.44028457475133,630.7460000000001,NaN,NaN,83.60802328067697,38.632812157805304,42.5015315151501,4.915604339239702
1609891200,1101.15,1216.8,1057.8,1211.95,283692.97,88.5589858612143,124.80046793609176,73.98946300712944,50.81100492896232,1107.7835694518171,756.7650000000001,405.746430548183,645.341,NaN,NaN,88.99316447491434,41.73163378910523,43.40231970700008,4.288261994923604
1609977600,1211.95,1295,1149.55,1225.85,194319.12,88.82737585791017,141.86089945875415,87.56375029745439,54.29714916129976,1187.6591754272863,785.3300000000002,383.0008245727141,660.2860000000001,NaN,NaN,93.02579558384903,44.768578886810026,44.55958672843269,3.809326361446905
1610064000,1225.85,1277.85,1065.75,1218,255399.71,87.57787730587398,152.9844751593157,100.64789526982665,52.33657988948906,1252.5843463561553,813.2925000000001,374.00065364384494,675.2230000000002,NaN,NaN,101.53109589928839,45.939397475148525,37.910435130376186,9.136506948501275
1610150400,1218,1313.5,1173.1,1279.3,164386.49,88.89190362797473,164.84614301406543,113.48754481867441,51.358598195391025,1320.9153953934476,845.3525000000002,369.7896046065528,690.6020000000001,NaN,NaN,104.30744619219637,47.17721358452863,36.706804282681645,8.258062379249287
1610236800,1279.3,1352.8,1168.15,1257.05,281223,85.36227935185426,170.4859552305893,124.88722690105739,45.59872832953191,1372.3514679897023,877.8075000000001,383.2635320102979,704.6670000000001,NaN,NaN,110.04620003561091,48.48548708390727,34.85824852352566,7.26829405611597
1610323200,1257.05,1262.5,916,1087.7,468290.85,64.40169311266433,159.4523499275175,131.8002515063494,27.65209842116809,1390.031285694548,900.3075000000001,410.58371430545225,715.221,NaN,NaN,126.93575717592442,46.213358309702244,28.06145360933071,20.040177490423243
1610409600,1087.7,1152.2,1008.35,1049.6,268051.63,60.78541937529616,145.95135033191968,134.63047127146348,11.320879060456207,1394.989295042584,923.525,452.0607049574159,724.0310000000001,NaN,NaN,128.1439173776441,44.10352444794044,25.81135896854009,18.433265154395844
1610496000,1049.6,1137.8,988,1130,245302.09,65.22323223189952,140.1240560580817,135.7291882287871,4.394867829294583,1406.3484073815835,949.3875,492.42659261841675,734.5280000000001,NaN,NaN,129.69078042209807,41.92047281074367,23.68178969613354,18.033240280052222
1610582400,1130,1248.2,1086.6,1234,187923.18,69.95906943202722,142.25795306794578,137.03494119661883,5.223011871326946,1427.546904037076,979.7425,531.9380959629239,747.8240000000001,NaN,NaN,131.97001039194822,40.731248256327774,27.585878608492113,16.455928591811844
1610668800,1234,1259,1072,1168,232723.13,64.00245534480766,137.0436791803129,137.03668879335765,0.006990386955237682,1432.0830704059244,1006.2950000000001,580.5069295940758,760.7810000000001,NaN,NaN,135.90072393538048,39.45734457695805,24.874540081684046,15.605897522728888
1610755200,1168,1296.1,1152.55,1229.55,160234.78,66.83817124070474,136.30664204122365,136.89067944293086,-0.5840374017072065,1443.0904861574459,1033.475,623.8595138425538,774.9950000000001,NaN,NaN,136.44710079713903,38.54604640192304,24.947441850935128,14.433150501853333
1610841600,1229.55,1271,1165.25,1234,108311.7,67.04032850421149,134.53082500015682,136.41870855437605,-1.8878835542192292,1452.2419464863697,1058.66,665.0780535136304,788.9180000000001,NaN,NaN,134.25445074020053,37.69984095367625,23.543807011010603,13.621088366772494
1610928000,1234,1264.95,1183.4,1262.2,89465.33,68.35678135867562,133.85597318735336,135.90616148097152,-2.050188293618163,1458.1966916939382,1085.1174999999998,712.0383083060615,802.653,NaN,NaN,130.4898471159005,36.914078751732795,22.492813174623514,13.013043970568141
1611014400,1262.2,1443.1,1255.25,1368.5,263138.82,72.77160463550219,140.281591018492,136.7812473884756,3.5003436300164026,1475.5011562403222,1115.9299999999998,756.3588437596775,817.691,NaN,NaN,134.58700089333615,37.37958392510629,29.70527230613415,11.715677134716854
1611100800,1368.5,1409.85,1235.6,1378.35,228678.09,73.14548922573152,144.50301135891686,138.32560018256385,6.177411176353019,1479.9226339154318,1148.02,816.1173660845682,833.5420000000001,NaN,NaN,137.42007225809786,37.54138279322322,27.01478086662732,11.675935926133777
1611187200,1378.35,1389.7,1084.1,1111.75,276877.38,52.23769829889121,124.89639753607116,135.63975965326532,-10.743362117194152,1439.032320292331,1167.1325,895.2326797076688,843.8290000000001,NaN,NaN,149.4329242396623,35.898369997053365,23.0685412221963,17.212062252789888
1611273600,1111.75,1273.6,1041.5,1235.35,200458.21,58.20271520664776,117.97159870009727,132.10612746263172,-14.134528762534444,1395.0050610667645,1190.1574999999998,985.3099389332351,856.2130000000001,NaN,NaN,155.33771536540073,33.95030859061214,20.6065131996595,17.33395426777863
1611360000,1235.35,1273.75,1196.8,1234.65,124120.02,58.15841525542178,111.14594036763788,127.91409004363295,-16.768149675995076,1384.0128378305321,1202.9399999999998,1021.8671621694676,869.546,NaN,NaN,149.73859283930068,32.142671992162015,19.85726438396528,16.697676047315642
1611446400,1234.65,1400.3,1221.65,1392.75,183751.4,64.6945407376706,117.14354776679215,125.7599815882648,-8.61643382147264,1403.7106371253794,1220.485,1037.2593628746204,885.456,NaN,NaN,151.8036933507792,31.449445130503584,24.14266223147324,15.294051249639308
1611532800,1392.75,1479.95,1293.1,1318.2,255428.75,59.9397881732791,114.56055017049675,123.52009530471119,-8.959545134214437,1410.6751783473067,1231.3374999999999,1051.999821652693,899.7780000000001,NaN,NaN,154.30700096858072,31.320095948718745,25.741497505559952,13.971220968869558
1611619200,1318.2,1378.5,1244.5,1368.4,206700.94,61.96683378574897,115.23585917430523,121.86324807863,-6.627388904324761,1427.837734775469,1239.1599999999999,1050.4822652245307,915.316,NaN,NaN,152.8565008993964,30.667549624849038,24.12963247542581,15.367427888664071
1611705600,1368.4,1376.3,1207,1237.25,250905.06,54.24439599001716,103.98960999866426,118.28852046263685,-14.29891046397259,1428.3123066992275,1239.73,1051.1476933007725,928.9550000000002,NaN,NaN,154.0310365494395,29.663635577391744,22.235225652151364,15.899926957946384
1611792000,1237.25,1362.55,1217.45,1328.6,172129.85,58.1559865189806,101.28055882118315,114.8869281343461,-13.606369313162958,1437.421649659864,1245.26,1053.098350340136,944.058,NaN,NaN,153.3931053673367,28.731429676181403,20.732855971231583,14.825615027671615
1611878400,1328.6,1442.95,1286,1381.3,263434.55,60.266336337275206,102.20787702889811,112.3511179132565,-10.143240884358391,1451.0879043880038,1250.3600000000001,1049.6320956119964,960.502,NaN,NaN,153.64716926966977,28.472393611692237,22.957803266596812,13.743874638077354
1611964800,1381.3,1409.1,1327.85,1379.75,94962.96,60.17021750949514,101.64599953318884,110.21009423724297,-8.564094704054128,1465.0148837041677,1256.4950000000001,1047.9751162958325,977.21,NaN,NaN,148.4759428932648,28.23186012323801,22.060434158145316,13.20665736221606
1612051200,1379.75,1382.45,1282,1312.25,75983.44,55.9828109074128,94.66280776836584,107.10063694346755,-12.437829175101712,1462.4009232394558,1267.7225,1073.0440767605444,992.0980000000001,NaN,NaN,145.04551840088874,27.444598434296257,20.96916190512578,14.811277911903394
1612137600,1312.25,1378.35,1269.3,1376.25,78764.62,58.903148051876116,93.21828079856596,104.32416571448724,-11.10588491592128,1456.3130764434572,1284.055,1111.7969235565429,1007.7990000000001,NaN,NaN,142.4744099436824,26.558884068793553,19.822743297008486,14.638228811648347
1612224000,1376.25,1551,1363,1515.7,236360.79,64.43925824895535,102.1484288330696,103.88901833820371,-1.7405895051341105,1488.1926240008474,1303.3400000000001,1118.4873759991528,1026.39,NaN,NaN,145.72623780484793,27.028397856650184,26.458651688519687,13.289322301079983
1612310400,1515.7,1670.85,1512.45,1664.5,210221.78,69.20609265246424,119.85098437197621,107.08141154495821,12.769572827017996,1564.5374683813325,1324.865,1085.1925316186675,1047.8990000000001,NaN,NaN,146.63150653307306,28.12020049826626,30.255326673371513,12.263897443897308
1612396800,1664.5,1700,1557.9,1595.55,258211.9,64.8669984473448,126.85439985833364,111.0360092076333,15.818390650700337,1601.874364748901,1346.2425,1090.6106352510992,1067.044,NaN,NaN,146.30782749499642,29.27706585582316,29.579508244222335,11.413096286884347
1612483200,1595.55,1765.45,1592,1720,193756.02,68.68356139755988,140.82340743472946,116.99348885305253,23.829918581676935,1667.6786980673,1370.765,1073.8513019327002,1088.593,NaN,NaN,148.24655410249667,30.659323726736744,30.261016506986998,10.459276926952022
1612569600,1720,1745.8,1647.15,1678.65,157881.27,66.11367588668679,146.86438593549838,122.96766826954169,23.896717665956686,1711.4285121125113,1392.9975000000002,1074.566487887489,1109.075,NaN,NaN,144.70394309517548,31.94284889258507,28.787438458630817,9.94995626755923
1612656000,1678.65,1694.2,1491.65,1611.2,216651.96,62.036148206305924,144.54305130293278,127.28274487621991,17.260306426712873,1736.4554270125168,1410.4475000000002,1084.4395729874836,1128.124,NaN,NaN,148.83580430266292,31.26766574646925,25.9890972593413,16.445447311783624
1612742400,1611.2,1781.8,1567.25,1753.85,231018,66.71206688083323,152.45661475259863,132.31751885149566,20.139095901102962,1787.5269046370595,1429.7150000000001,1071.9030953629408,1150.439,NaN,NaN,153.5296754239013,31.174457287134867,27.47045108027421,14.803895450005843
1612828800,1753.85,1828.65,1713.15,1769.75,166209.02,67.19704228721328,158.18767882566908,137.49155084633034,20.69612797933874,1835.4125787871167,1449.285,1063.1574212128835,1173.675,NaN,NaN,150.81327003647976,31.351072606682738,28.186646782248427,13.994070551679405
1612915200,1769.75,1845.6,1680,1741.95,197319.86,65.40287843391408,158.65745633219808,141.72473194350388,16.932724388694197,1854.248573955319,1480.795,1107.3414260446812,1195.76,NaN,NaN,151.86946503387406,31.147155632444434,25.991285935578894,14.463262701093313
1613001600,1742.2,1825.95,1703.4,1788.45,106667.41,66.9904886355063,160.92685516116308,145.56515658703572,15.36169857412736,1886.9867168452731,1508.4500000000003,1129.9132831547274,1219.824,NaN,NaN,149.77521753145447,30.95780415636601,24.472230173052598,13.617960063683118
1613088000,1788.45,1870,1740.05,1842.55,120918.35,68.78519551664306,165.18661942703397,149.48944915503537,15.697170271998601,1922.1541388161781,1538.8450000000003,1155.5358611838224,1244.42,NaN,NaN,148.359130564922,31.068325046297634,25.061935970206513,12.765946292991055
