time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1585699200,6405,6417,6243.5,6360.5,2448.688,51.67563214242481,-12.847976657120853,-58.73324903292284,45.88527237580199,6614.818887503726,6260.425,5906.031112496275,NaN,NaN,NaN,148.30722144092093,21.401630038619434,20.245216206738483,22.394443352531965
1585713600,6360.5,6365,6262,6323,2067.434,49.25651134366406,-14.974744033917887,-49.981548033121854,35.00680399920397,6620.174611932178,6265.05,5909.9253880678225,NaN,NaN,NaN,145.070991337998,20.232973722792973,19.21617419212294,21.25615849213058
1585728000,6323,6323,6257,6286,1832.468,46.92247400445324,-19.421929368629208,-43.86962430022332,24.447694931594114,6623.330326569114,6269.5,5915.669673430886,NaN,NaN,NaN,139.42306338528388,19.192035241021497,18.565000209160704,20.792573958384708
1585742400,6286,6333,6156.5,6223.5,3338.933,43.19874350465709,-27.670613840341503,-40.62982220824696,12.959208367905454,6623.3985823424955,6273.35,5923.301417657505,NaN,NaN,NaN,142.07141600062076,19.059166517823417,16.91429517296344,24.006663872711847
1585756800,6223.5,6223.5,6145,6201,2502.156,41.909321280840665,-35.61279553367331,-39.626416873332225,4.013621339658918,6622.624168954076,6276.675,5930.725831045925,NaN,NaN,NaN,137.530600572005,19.024464223502946,16.223378842111767,23.624449193182762
1585771200,6201,6687,6189,6642,5363.191,64.3623156639293,-6.2499715551311965,-32.95112780969202,26.70115625456082,6675.393678271139,6302.625,5929.856321728861,NaN,NaN,NaN,163.27841481686178,19.6810605000098,32.990508347272474,18.469994855586656
1585785600,6642,6739.5,6543.5,6601,2648.688,61.964367511468964,13.555659442929937,-23.649770359167626,37.20542980209756,6682.643107848186,6337.825,5993.006892151813,NaN,NaN,NaN,165.61567090137166,20.52622893438633,32.465280677200475,16.90653404318939
1585800000,6601,6673,6560.5,6639.5,2407.001,63.345382449881036,31.98963632810228,-12.521889021713644,44.511525349815926,6672.820541173194,6376.15,6079.479458826805,NaN,NaN,NaN,161.82169440841653,21.311028194878823,30.85102981964094,16.06590101897703
1585814400,6639.5,6706.5,6601,6676,2309.93,64.6556051005667,48.979337462318654,-0.22164372490718343,49.200981187225835,6679.4786476455965,6410.125,6140.7713523544035,NaN,NaN,NaN,157.79871623638678,22.200561484760307,30.894183437488813,15.297720639844803
1585828800,6676,6828,6620.5,6796.5,4814.504,68.64088699838037,71.34472339411332,14.091629698896917,57.2530936952164,6743.6454304361805,6438.025,6132.404569563819,6412.77,NaN,NaN,161.34880793378775,23.56483615218095,33.43787704425997,13.890899701314536
1585843200,6796.5,7230.5,6723,6796.5,16357.16,68.64088699838035,88.05441637892,28.88418703490153,59.170229344018466,6800.397359377351,6459.925,6119.45264062265,6418.47,NaN,NaN,186.07389308137434,26.042182275063947,42.38261026475878,11.182294779341541
1585857600,6796.5,6859.5,6644,6796.5,4032.407,68.64088699838035,100.14258704930762,43.135867037782745,57.00672001152488,6848.1703307593725,6482.95,6117.729669240627,6422.1,NaN,NaN,188.17575786127617,27.692454073597666,38.912815011739085,13.268025620799992
1585872000,6796.5,6825,6723.5,6781,2257.252,67.41958443601077,107.23568273637193,55.95583017750058,51.27985255887135,6886.674265473343,6503.775,6120.875734526656,6425.28,NaN,NaN,181.98463229975644,29.224849315093266,37.361349404485914,12.739025459269268
1585886400,6781,6947.5,6745,6934.5,2078.901,72.61594727829603,123.81590661955488,69.52784546591144,54.28806115364344,6953.085004620206,6531.025,6108.964995379793,6430,NaN,NaN,183.4500157069167,30.988285382475517,39.18659074416944,11.733867423853013
1585900800,6934.5,7044,6866.5,7004,1962.91,74.59189830397553,140.939262577951,83.81012888831935,57.12913368963166,7026.158991047466,6559.475,6092.791008952535,6435.55,NaN,NaN,183.0250145849941,32.86826172932727,40.23883651569258,10.92047924873551
1585915200,7004,7007,6671.5,6710,3571.68,56.1381766383462,129.29586040771483,92.90727519219845,36.38858521551637,7040.650600903309,6573.125,6105.599399096691,6438.11,NaN,NaN,193.91608497178024,33.06155786466458,35.26311363568641,16.757196471028863
1585929600,6710,6794,6604.5,6766,1590.407,58.25656633688241,123.16731613863885,98.95928338148653,24.208032757152324,7058.591543331693,6592.1,6125.608456668308,6441.46,NaN,NaN,193.6006503309388,32.77006818412428,32.7962965507485,18.05828240019099
1585944000,6766,6810,6666,6727.5,1207.232,56.245330346355544,113.89090890630177,101.94560848644957,11.945300419852202,7071.149991262002,6606.225,6141.300008737999,6443.79,NaN,NaN,190.05774673587175,32.56206514541104,31.62209986902014,17.0804731335356
1585958400,6727.5,6801.5,6665,6695,880.558,54.53377470272904,102.73257379371444,102.10300154790255,0.629572245811886,7079.28031353696,6618.25,6157.21968646304,6444.57,NaN,NaN,186.23219339759518,32.36121348798843,29.965729669469315,16.224169194735634
1585972800,6695,6764.5,6685,6728,462.786,55.99794885161877,95.4520254998788,100.7728063382978,-5.320780838418997,7086.969950394447,6634.4,6181.830049605553,6444.46,NaN,NaN,178.60846529776697,32.17470837752457,29.012556386890935,15.70809817697533
1585987200,6728,6899,6646,6698,4294.979,54.28640925977349,86.26695745770121,97.87163656217848,-11.60467910447727,7086.574032275552,6651.275,6215.975967724447,6442.63,NaN,NaN,183.92214634792646,32.57719617870355,31.38642074250475,14.164012544580519
1586001600,6698,6764.5,6665.5,6724,556.66,55.55429865847149,80.16165392086532,94.32964003391585,-14.167986113050532,7080.448609071913,6671.325,6262.201390928087,6443.07,NaN,NaN,177.856278751646,32.9509348512269,30.13799838688585,13.600626548738871
1586016000,6724,6801.5,6720.5,6737.5,690.422,56.23307573355515,75.54169640430246,90.57205130799318,-15.030354903690721,7063.392029684016,6693.9,6324.407970315983,6445.47,NaN,NaN,170.93797312652842,33.454829703258895,30.664225737482454,13.140101791848913
1586030400,6737.5,7012,6737.5,6863.5,3154.501,62.05740469405682,81.11247958757303,88.68013696390915,-7.567657376336115,7032.373424622769,6725.9,6419.426575377231,6450.32,NaN,NaN,178.33526076034784,34.68491447522099,35.725807017873194,11.694887854730528
1586044800,6863.5,6889,6789,6795.5,547.543,57.602254009893,79.12819314041917,86.76974819921115,-7.64155505879198,6946.036363894102,6755.625,6565.213636105898,6453.12,NaN,NaN,172.73988499175155,35.82713604918579,34.24802206311495,11.211133091383699
1586059200,6795.5,6833,6743,6774,606.166,56.22778795830534,74.95670725572108,84.40714001051313,-9.450432754792047,6945.439757866223,6762.225,6579.010242133778,6461.52,NaN,NaN,166.82989320662642,36.4235562407289,32.92788149943949,12.749136640217277
1586073600,6774,6820,6740,6776,994.821,56.332171578280445,70.99378575340052,81.7244691590906,-10.730683405690087,6938.607477461794,6770.975,6603.342522538207,6474.68,NaN,NaN,160.6277579775817,36.94627181484715,31.756106853904907,12.428892528949829
1586088000,6776,6818.5,6762,6785.5,946.218,56.85844082168597,67.83772149085962,78.9471196254444,-11.10939813458478,6934.712040051307,6778.275,6621.8379599486925,6486.84,NaN,NaN,153.19006097918302,37.431650562242666,30.919247703329255,12.101357655351366
1586102400,6785.5,6848,6680,6789.5,2782.473,57.09291577948776,64.91103044196461,76.13990178874845,-11.228871346783833,6933.204447169977,6783.95,6634.695552830022,6498.01,NaN,NaN,154.24791376638424,36.985250693651665,28.513136858530906,14.957957451170582
1586116800,6789.5,6807,6720,6771,4600.974,55.58811503461464,60.40252856101233,72.99242714320123,-12.589898582188894,6931.914497117919,6782.675,6633.435502882081,6509.26,NaN,NaN,149.44449135449966,36.570736529960016,27.32716091352688,14.335795890641528
1586131200,6771,6884.5,6762,6838,1555.367,59.72799530184707,61.52660795843258,70.6992633062475,-9.172655347814924,6935.843183168553,6784.75,6633.656816831447,6521.77,NaN,NaN,147.51988482917827,36.615466446457646,29.459349577674683,13.4852616932903
1586145600,6838,7098.5,6838,7026,4175.804,68.57874138622672,76.70329001671325,71.90006864834065,4.803221368372604,6980.385656764627,6796.225,6612.064343235374,6537.68,NaN,NaN,155.58989305566553,37.58241664422597,35.762077000473106,11.87217868110576
1586160000,7026,7140,7014.5,7092,2585.279,70.98923806586629,92.98469858070348,76.11699463481321,16.86770394589027,7036.270317323119,6811.775,6587.27968267688,6555.58,NaN,NaN,153.44061498026082,38.62735988519384,35.60463439161651,11.178435021385894
1586174400,7092,7158,7039.5,7135.5,2422.523,72.48735367987558,108.15121869687027,82.52383944722462,25.627379249645657,7082.480764371344,6821.825,6561.169235628656,6575.36,NaN,NaN,150.94485676738506,39.662272678777626,34.459637498427256,10.551473315266893
1586188800,7135.5,7298,7077,7264.5,4261.886,76.38235741083429,129.09192569732113,91.83745669724392,37.25446900007721,7150.789092231336,6834.85,6518.910907768664,6597.96,NaN,NaN,155.9487955697147,41.081531120740486,37.384399289211224,9.48321957522279
1586203200,7264.5,7363,7190,7322.5,2586.597,77.8974555082882,148.65411009143645,103.20078737608243,45.45332271535402,7240.32023139552,6865.475,6490.629768604481,6621.95,NaN,NaN,157.1667387433065,42.58452671678094,37.39917176120168,8.73748184551725
1586217600,7322.5,7448,7257,7319.5,3785.001,77.62008755642539,162.04722766413215,114.97007543369237,47.07715223043978,7313.499866182945,6893.15,6472.800133817054,6650.4,NaN,NaN,159.58340026164174,44.20397732810591,38.00654178729016,7.9903959175477235
1586232000,7319.5,7379.5,7224,7377,3059.533,79.15231132187881,175.2806134813245,127.0321830432188,48.248430438105714,7388.020596324186,6925.625,6463.229403675814,6680.48,NaN,NaN,159.29172881438163,45.31312777499509,35.35603151564938,8.913135607477287
1586246400,7377,7436.5,7313.5,7384,3010.382,79.33777369120503,184.20955549215887,138.46765753300681,45.741897959152055,7450.428370030236,6960.075,6469.721629969764,6708.23,NaN,NaN,156.69946247049725,46.51144815867011,35.97203792832876,8.413332892229075
1586260800,7384,7458.5,7254,7314,3500.959,72.4014429126057,183.52186555201843,147.47849913680915,36.04336641520928,7490.666619219785,6989.375,6488.083380780215,6729.74,NaN,NaN,160.11378657974745,46.90923338216263,32.68991548317454,10.300379924190725
1586275200,7314,7379,7281,7281,1956.438,69.32438008382346,178.25918123365227,153.63463555617778,24.624545677474487,7516.44421784564,7018.525,6520.605782154359,6748.19,NaN,NaN,155.67708753833693,47.27860537540569,31.21984574985884,9.83717050488222
1586289600,7281,7288.5,7072.5,7198.5,3226.71,62.206515674342334,165.52335527215564,156.01237949937337,9.510975772782274,7526.812947407248,7042.25,6557.687052592752,6765.44,NaN,NaN,159.9858669998843,45.442359259438774,28.208776478590337,18.198243963043097
1586304000,7198.5,7382.5,7150.5,7345,4070.503,68.40935544284481,165.34544769238255,157.87899313797521,7.466454554407335,7553.111927501675,7072.625,6592.138072498325,6785.05,NaN,NaN,165.1297336427497,44.234492162597874,29.444097556436166,16.371803823784727
1586318400,7345,7417,7282.5,7313.5,2754.871,65.90470200202239,160.80896229293194,158.46498696896657,2.343975323965367,7576.477456626119,7095.125,6613.772543373881,6803.53,NaN,NaN,162.94189552541044,43.28591611203928,29.22040836408606,15.406426989268821
1586332800,7313.5,7336,7215,7287,2605.33,63.78879514053322,153.30819495953983,157.43362856708123,-4.125433607541396,7587.345848907071,7119.7,6652.054151092929,6820.57,NaN,NaN,159.94604584502397,41.78163904959323,27.641318432063148,17.588518117879314
1586347200,7287,7338.5,7196,7272,2498.338,62.56435602914131,144.487842262899,154.84447130624477,-10.356629043345777,7588.390446044053,7144.6,6700.809553955948,6837.27,NaN,NaN,158.69989971323656,40.211909576575216,25.868340501042233,17.315580749354055
1586361600,7272,7346.5,7250.5,7308.5,1969.553,64.35723302309864,138.84240533803313,151.64405811260244,-12.801652774569305,7586.332031378615,7171.225,6756.117968621385,6855.71,NaN,NaN,154.2213354480054,38.8052856107763,25.088622509588635,16.545619852639863
1586376000,7308.5,7388,7285,7356.5,1592.475,66.62119450286602,136.66615241583895,148.64847697324973,-11.982324557410777,7582.086453529729,7199.775,6817.463546470271,6873.94,NaN,NaN,150.56266863029072,37.7680422229462,25.831542679931,15.737071138635551
