time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1625198400,32.16,32.675,31.38,32.475,22741.4,46.845454098924236,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1625212800,32.475,32.795,31.515,31.92,19675.8,44.980743857652556,NaN,NaN,NaN,35.568343923431904,33.4765,31.3846560765681,NaN
1625227200,31.92,33.09,31.765,32.99,24814.4,49.18072951429007,NaN,NaN,NaN,35.554556539073324,33.452,31.34944346092667,NaN
1625241600,32.99,33.3,32.595,33.215,22572.1,50.044307377756354,NaN,NaN,NaN,35.46773923218183,33.3985,31.32926076781817,NaN
1625256000,33.215,34.085,32.645,33.975,23824.8,52.95251396899141,NaN,NaN,NaN,35.24429307361753,33.33475,31.42520692638247,NaN
1625270400,33.975,34.26,33.255,33.52,22709.4,51.036904041273175,NaN,NaN,NaN,35.0594690335452,33.27025,31.4810309664548,NaN
1625284800,33.52,34.975,33.34,34.77,20768.2,55.77074260288513,NaN,NaN,NaN,35.19474648354255,33.31075,31.426753516457445,NaN
1625299200,34.77,35.58,34.57,35.07,28087.7,56.84902159704647,0.14922724058202164,NaN,NaN,35.41706081330846,33.452,31.486939186691533,NaN
1625313600,35.07,35.46,34.455,34.82,26538.9,55.63185924981996,0.225217264055928,NaN,NaN,35.57268838921615,33.519,31.46531161078385,NaN
1625328000,34.82,35.175,34.655,34.865,24443.2,55.8152406131884,0.28577677231547227,NaN,NaN,35.73178787666465,33.609750000000005,31.487712123335363,NaN
1625342400,34.865,34.89,33.9,34.51,21657,53.92181186528987,0.30164787682291916,NaN,NaN,35.73080507224814,33.744749999999996,31.758694927751854,NaN
1625356800,34.51,34.72,33.545,33.86,21953.2,50.541082602469004,0.258793068367801,NaN,NaN,35.69608417670225,33.724000000000004,31.751915823297757,NaN
1625371200,33.86,35.425,33.775,35.31,21997.5,57.01545374446221,0.3379376706509163,NaN,NaN,35.65732743151483,33.715250000000005,31.77317256848518,NaN
1625385600,35.31,35.495,34.94,35.175,22642.7,56.27681355379374,0.385325177617446,NaN,NaN,35.82890312881988,33.785000000000004,31.741096871180126,NaN
1625400000,35.175,35.23,34.39,34.9,28032.5,54.721625372975446,0.39612364971239344,NaN,NaN,35.90848067419746,33.90825,31.90801932580254,NaN
1625414400,34.9,35.28,34.865,35.025,24786.8,55.32595066387029,0.4100412714424806,0.3055655546185976,0.10447571682388301,36.0057205129207,33.94975,31.893779487079303,NaN
1625428800,35.025,35.355,34.115,34.315,25508.1,51.14997120315715,0.3596343793912098,0.31637931957312004,0.04325505981808975,36.0415120013071,33.99225,31.9429879986929,NaN
1625443200,34.315,34.395,33.38,33.67,27688.5,47.63258791513343,0.26459041120983073,0.30602153790046216,-0.041431126690631426,36.0415120013071,33.99225,31.9429879986929,NaN
1625457600,33.67,34.22,33.28,33.94,23123.3,49.20717049297785,0.20864894997131245,0.2865470203146322,-0.07789807034331975,36.049116106685304,34.024249999999995,31.99938389331469,NaN
1625472000,33.94,34.45,32.98,33.25,45356.3,45.44642402962911,0.10739966894431774,0.2507175500405693,-0.14331788109625154,35.95305220348829,34.07875,32.20444779651171,NaN
1625486400,33.25,33.595,32.53,32.79,25281.7,43.082466622567885,-0.00984577538104503,0.19860488495624642,-0.20845066033729145,35.91927094453034,34.0945,32.269729055469654,NaN
1625500800,32.79,33.485,32.435,33.23,24594.5,45.97712396034426,-0.06649282406466028,0.1455853431520651,-0.21207816721672537,35.746319639921346,34.160000000000004,32.57368036007866,NaN
1625515200,33.23,33.615,32.82,32.915,16768.3,44.24239250084723,-0.1352448670610613,0.08941930110943981,-0.2246641681705011,35.753929176180556,34.15625,32.558570823819444,NaN
1625529600,32.915,33.475,32.875,33.35,21864,47.20482248310216,-0.15286832106609438,0.04096177667433297,-0.19383009774042737,35.74578678286167,34.163,32.58021321713832,NaN
1625544000,33.35,34.375,33.325,34.21,19154.4,52.57007625117082,-0.09632979276728548,0.013503462786009276,-0.10983325555329476,35.755267241285125,34.17475,32.59423275871488,NaN
1625558400,34.21,35.005,33.32,33.695,25567.4,49.33667674571225,-0.09201807067827872,-0.007600843906848325,-0.08441722677143039,35.75130770504561,34.1835,32.61569229495439,NaN
1625572800,33.695,34.53,33.46,33.815,29903.1,50.106731168044334,-0.07801865228172744,-0.021684405581824148,-0.05633424669990329,35.687285610291525,34.135749999999994,32.584214389708464,NaN
1625587200,33.815,33.86,33.21,33.685,17412.2,49.233685657243406,-0.07653171590515484,-0.03265386764649029,-0.04387784825866455,35.567883029076896,34.066500000000005,32.565116970923114,NaN
1625601600,33.685,34.395,33.26,34.245,18210.2,53.03023102739652,-0.029822216283562852,-0.0320875373739048,0.00226532109034195,35.50187593379136,34.03775,32.573624066208644,NaN
1625616000,34.245,34.865,33.76,34.79,16566,56.44414564536524,0.050589183320632,-0.01555219323499744,0.06614137655562945,35.48999313185213,34.034000000000006,32.57800686814788,NaN
1625630400,34.79,35.355,34.55,35.02,19137.7,57.836925635353786,0.1313606310638562,0.013830371624773286,0.11753025943908292,35.56496969414924,34.0595,32.55403030585076,NaN
1625644800,35.02,37.185,34.61,36.94,38634.9,67.2512437386884,0.3463085102807497,0.08032599935596857,0.26598251092478115,36.16876750088127,34.213499999999996,32.25823249911872,33.9079
1625659200,36.94,37.585,36.115,36.275,36831.3,62.08089686223008,0.4577199995785364,0.15580479940048214,0.30191520017805423,36.364903049591106,34.26174999999999,32.15859695040888,33.9638
1625673600,36.275,38.16,36.255,37.54,40464.6,67.2404372896388,0.6407037020246307,0.25278457992531184,0.38791912209931884,36.89990079169817,34.38,31.860099208301833,34.0289
1625688000,37.54,37.77,36.125,36.705,48500.3,61.31027149503734,0.7101558483624544,0.34425883361274034,0.36589701474971403,37.18029884642356,34.47025,31.760201153576443,34.058
1625702400,36.705,36.94,35.57,36.63,64756.4,60.79166279261435,0.7504940730047664,0.42550588149114554,0.3249881915136209,37.41231044096252,34.5505,31.68868955903748,34.0944
1625716800,36.63,36.8,33.865,34.185,63822,46.87215779388024,0.5785027211090892,0.4561052494147343,0.12239747169435489,37.408509731176245,34.544,31.67949026882375,34.0989
1625731200,34.185,35.09,33.78,34.93,35371.1,50.58495363265978,0.49658923775938035,0.4642020470836635,0.032387190675716826,37.44716971323973,34.60699999999999,31.766830286760253,34.1526
1625745600,34.93,35.35,33.75,34.385,42157.7,47.94528328870503,0.38327708712630937,0.4480170550921927,-0.06473996796588333,37.45510610921763,34.62925,31.803393890782367,34.170700000000004
1625760000,34.385,34.4,33.55,33.955,27663.6,45.90969752393188,0.25582993677702603,0.4095796314291594,-0.15374969465213334,37.43775602857048,34.6645,31.89124397142951,34.1888
1625774400,33.955,34.025,32.61,33.145,27796.9,42.26913786272662,0.08844735531502579,0.34535317620633266,-0.25690582089130687,37.41148336305327,34.682249999999996,31.95301663694672,34.2155
1625788800,33.145,33.75,31.965,33.395,31646.9,43.75169963747069,-0.023757770962205882,0.27153098677262494,-0.2952887577348308,37.40307055207832,34.6905,31.97792944792168,34.1979
1625803200,33.395,33.59,32.675,32.89,27448.8,41.436825996652004,-0.1516819266385383,0.18688840409039228,-0.3385703307289306,37.40511316849773,34.68925,31.97338683150228,34.146
1625817600,32.89,33.25,32.335,32.41,15463.9,39.30796426110912,-0.28846943405858383,0.09181683646059705,-0.38028627051918085,37.47903598946086,34.642250000000004,31.805464010539144,34.1186
1625832000,32.41,34.44,32.205,33.94,25366.9,48.406844375064594,-0.27030045059498775,0.01939337904948009,-0.2896938296444678,37.47618546897966,34.62875,31.78131453102033,34.1487
1625846400,33.94,34.105,32.765,32.945,17272.5,43.80725931376057,-0.33235836439877886,-0.0509569696401717,-0.28140139475860715,37.505849243464375,34.591249999999995,31.67665075653561,34.1237
1625860800,32.945,33.745,32.845,33.3,31700.6,45.786546934738055,-0.34887258900974416,-0.1105400935140862,-0.23833249549565796,37.515955727510935,34.5655,31.61504427248907,34.1204
1625875200,33.3,34.23,33.055,33.275,32611.5,45.664562523502774,-0.3598296300695054,-0.16039800082517003,-0.19943162924433538,37.52518959128497,34.544999999999995,31.564810408715022,34.1125
1625889600,33.275,33.58,32.805,33.355,18173.7,46.158890404189265,-0.3579318174517212,-0.19990476415048025,-0.15802705330124095,37.5235496191762,34.5005,31.477450380823804,34.1136
1625904000,33.355,33.66,32.46,32.745,27878.5,42.95024231914312,-0.40102690081440073,-0.24012919148326434,-0.1608977093311364,37.512186857099536,34.39825,31.284313142900455,34.125299999999996
1625918400,32.745,33.265,32.195,32.385,26880,41.132993508480034,-0.45893869660208964,-0.2838910925070294,-0.17504760409506026,37.48527166012191,34.26649999999999,31.047728339878077,34.1235
1625932800,32.385,32.85,31.5,31.82,36263.9,38.38780197306003,-0.544152340634021,-0.3359433421324277,-0.20820899850159325,37.15150286532884,34.01049999999999,30.869497134671153,34.1215
1625947200,31.82,31.98,31.005,31.69,24116.6,37.7633027642898,-0.6150843712500986,-0.3917715479559619,-0.2233128232941367,36.896860493948616,33.78124999999999,30.66563950605137,34.0955
1625961600,31.69,32.205,31.565,31.615,27873.9,37.38543169634606,-0.6696312969891878,-0.44734349776260707,-0.2222877992265807,36.217921513692545,33.48499999999999,30.75207848630744,34.0635
1625976000,31.615,32.025,31.37,31.635,20732.9,37.56484567439372,-0.7031409248817582,-0.49850298318643727,-0.2046379416953209,35.64451284704506,33.23149999999999,30.818487152954923,34.0167
1625990400,31.635,32.31,31.5,32.205,34638.5,42.61183906413448,-0.6759118193858384,-0.5339847504263175,-0.1419270689595209,34.88844188316925,33.01025,31.132058116830745,33.990399999999994
1626004800,32.205,32.72,31.84,32.385,25158.9,44.147269994206326,-0.6325168014686824,-0.5536911606347905,-0.07882564083389187,34.7361202459161,32.920249999999996,31.104379754083894,33.942699999999995
1626019200,32.385,32.415,31.93,32,18550.5,41.58448477729627,-0.6220219378416374,-0.5673573160761599,-0.054664621765477484,34.37783501956875,32.77374999999999,31.169664980431236,33.881299999999996
1626033600,32,32.55,31.78,32.16,20321.4,43.063733754850176,-0.5939473644832205,-0.5726753257575721,-0.021272038725648423,34.104614766585506,32.662499999999994,31.22038523341448,33.82809999999999
1626048000,32.16,32.66,31.97,32.525,19628.3,46.39837116869776,-0.5360661760743994,-0.5653534958209375,0.029287319746538087,33.905882504258294,32.590999999999994,31.276117495741694,33.781299999999995
1626062400,32.525,32.64,32.09,32.195,18589.6,43.89524428840515,-0.5109334367105092,-0.5544694839988519,0.043536047288342705,33.84345038367013,32.543499999999995,31.243549616329858,33.73499999999999
1626076800,32.195,32.33,31.31,31.38,28211.6,38.387227802959195,-0.5504341857933852,-0.5536624243577586,0.0032282385643733758,33.77504304209095,32.44275,31.11045695790904,33.685399999999994
1626091200,31.38,31.69,31.09,31.105,32228.8,36.71321067947676,-0.5970466338122407,-0.562339266248655,-0.03470736756358561,33.78913609595367,32.35349999999999,30.917863904046307,33.601299999999995
1626105600,31.105,31.165,30.025,30.35,42871.4,32.52020575903747,-0.6869903280285818,-0.5872694786046404,-0.09972084942394144,33.93001749023495,32.250499999999995,30.570982509765038,33.504799999999996
1626120000,30.35,31.08,30.115,30.79,23767.7,37.0335903733425,-0.7145303696165541,-0.6127216568070232,-0.10180871280953097,33.69839216392867,32.092999999999996,30.48760783607132,33.422599999999996
1626134400,30.79,31.085,30.53,30.81,18068.4,37.2390752816001,-0.7263690874462618,-0.6354511429348709,-0.0909179445113909,33.63419986270948,31.986249999999995,30.338300137290506,33.3383
1626148800,30.81,30.995,30.005,30.49,19841.9,35.256564068641566,-0.7528937913020535,-0.6589396726083074,-0.09395411869374604,33.50084599419576,31.84575,30.190654005804245,33.261799999999994
1626163200,30.49,30.71,30.07,30.14,19365.6,33.17616930344454,-0.793015496131499,-0.6857548373129457,-0.10726065881855329,33.36662510710918,31.689,30.011374892890817,33.191199999999995
1626177600,30.14,30.255,28.995,30.225,54595.9,34.19176666343728,-0.8086320398453779,-0.7103302778194321,-0.09830176202594576,33.141849247367624,31.5325,29.92315075263237,33.116899999999994
1626192000,30.225,30.4,28.98,29.04,26304.2,27.83941647916835,-0.906181958255452,-0.7495006139066361,-0.15668134434881587,33.19148825738538,31.347249999999995,29.503011742614614,33.0327
1626206400,29.04,29.52,28.815,29.145,23131.3,29.096420545934976,-0.963907028710576,-0.7923818968674241,-0.17152513184315188,33.19791856436976,31.185250000000003,29.172581435630253,32.959799999999994
1626220800,29.145,29.27,27.7,28.155,23773.5,24.72345216701318,-1.0771228870020764,-0.8493300948943545,-0.22779279210772185,33.383683018372366,31.002000000000002,28.62031698162764,32.85829999999999
1626235200,28.155,28.35,27.43,28.07,23891.2,24.384591877532856,-1.1603304923643414,-0.9115301743883519,-0.24880031797598945,33.49794340620085,30.821000000000005,28.144056593799167,32.761399999999995
1626249600,28.07,29.4,27.53,28.98,23500.9,34.70298446526439,-1.1397059040599657,-0.9571653203226747,-0.1825405837372911,33.45481734685714,30.689250000000005,27.923682653142865,32.674
1626264000,28.98,31.185,28.8,30.53,46566.8,47.77530404538569,-0.9869122134618387,-0.9631146989505075,-0.023797514511331164,33.36572765846169,30.633999999999997,27.902272341538307,32.60039999999999
1626278400,30.53,31.425,30.365,30.55,32135.1,47.92018514622202,-0.8543597525833988,-0.9413637096770857,0.08700395709368691,33.18615962843203,30.55125,27.91634037156797,32.537499999999994
1626292800,30.55,31.32,30.49,31.26,26299.2,52.91408540291311,-0.6841336393301098,-0.8899176956076905,0.20578405627758067,33.016513434428695,30.494999999999997,27.973486565571296,32.486399999999996
1626307200,31.26,31.61,30.57,30.61,30579.9,48.34372705755735,-0.5948210589825997,-0.8308983682826724,0.23607730930007265,32.85209205471448,30.4255,27.998907945285513,32.424899999999994
1626321600,30.61,30.82,29.52,30.375,35863.2,46.770854790010794,-0.5368146663002769,-0.7720816278861933,0.23526696158591642,32.62869383791707,30.33625,28.043806162082934,32.3475
1626336000,30.375,30.815,29.125,29.15,46703.9,39.54769233631819,-0.5829713140129833,-0.7342595651115513,0.15128825109856803,32.280484855602026,30.1675,28.054515144397975,32.2347
1626350400,29.15,29.52,28.72,28.85,35094.8,37.99992846889201,-0.6364220059358985,-0.7146920532764207,0.07827004734052223,31.969469325012614,30.00025,28.031030674987388,32.11129999999999
1626364800,28.85,28.895,28,28.67,24107.3,37.06267669322761,-0.6854056305941825,-0.7088347687399731,0.023429138145790618,31.8083432573465,29.864750000000004,27.92115674265351,31.94589999999999
1626379200,28.67,29.025,28.1,28.555,29269.8,36.44421597132128,-0.7251460130974614,-0.7120970176114707,-0.0130489954859907,31.673218685181602,29.73725,27.801281314818397,31.791499999999992
1626393600,28.555,29.46,28.16,29.18,22837,42.09914524098934,-0.6981603183282665,-0.7093096777548299,0.011149359426563366,31.607816808071785,29.678749999999997,27.74968319192821,31.62429999999999
1626408000,29.18,29.445,28.18,28.29,22714.7,37.04450177617178,-0.7400585880295694,-0.7154594598097778,-0.0245991282197916,31.50248003517787,29.553749999999997,27.605019964822123,31.45599999999999
1626422400,28.29,28.33,26.97,27.14,41112.2,31.741338454322744,-0.8561890433450721,-0.7436053765168367,-0.1125836668282354,31.494506281620417,29.37025,27.24599371837958,31.26619999999999
1626436800,27.14,28.34,27.115,28.29,44246.9,40.85902045083536,-0.8456794109757908,-0.7640201834086275,-0.08165922756716326,31.36896637495534,29.260249999999996,27.151533625044653,31.148299999999992
1626451200,28.29,28.3,27.045,27.155,22197.8,35.77928561670295,-0.9183493068576851,-0.794886008098439,-0.12346329875924611,31.366926860517566,29.110999999999997,26.85507313948243,30.99279999999999
1626465600,27.155,27.285,26.205,26.245,31401.2,32.3108640512864,-1.037411483894978,-0.8433911032577468,-0.19402038063723115,31.427033598186103,28.911999999999995,26.396966401813888,30.82999999999999
1626480000,26.245,26.84,25.99,26.215,27459.7,32.20004326840284,-1.1212646256319445,-0.8989658077325864,-0.22229881789935813,31.545109881126425,28.77075,25.996390118873574,30.67519999999999
1626494400,26.215,26.82,26.12,26.61,29856.7,35.34445178990353,-1.142673615589601,-0.9477073693039892,-0.19496624628561166,31.56608247659185,28.643999999999995,25.72191752340814,30.544499999999992
1626508800,26.61,27.175,25.965,26.425,28680.6,34.5365695484746,-1.161182953982756,-0.9904024862397426,-0.17078046774301348,31.63087029985063,28.557499999999997,25.484129700149364,30.405099999999994
1626523200,26.425,26.665,26.235,26.515,14512.5,35.311229621149295,-1.155272231026025,-1.0233764351969992,-0.13189579582902589,31.674785954414908,28.479749999999996,25.284714045585083,30.277599999999993
1626537600,26.515,27.275,26.355,27.11,24554.6,40.33778983939158,-1.0900114397519332,-1.0367034361079859,-0.05330800364394728,31.62638560673059,28.38625,25.14611439326941,30.171599999999994
1626552000,27.11,27.76,26.565,26.745,34736.5,38.3682077391715,-1.0555762165058304,-1.0404779921875549,-0.015098224318275566,31.355294476454723,28.196999999999996,25.038705523545268,30.027699999999996
1626566400,26.745,27.87,26.665,27.475,29543.6,44.233016098687536,-0.9583340761676489,-1.0240492089835738,0.06571513281592489,31.02271350036438,28.04325,25.063786499635622,29.918299999999995
1626580800,27.475,27.5,26.58,26.855,26361.4,40.69137231723017,-0.9206847174848285,-1.0033763106838247,0.08269159319899622,30.44903389163276,27.822999999999997,25.196966108367235,29.789399999999997
1626595200,26.855,27.405,26.83,27.35,17379.2,44.51134876784725,-0.8412080436736709,-0.970942657281794,0.1297346136081231,29.958053524181352,27.660000000000004,25.361946475818655,29.670899999999993
1626609600,27.35,27.44,26.145,26.58,26592.6,40.17639936853601,-0.8307780793638067,-0.9429097416981965,0.11213166233438987,29.444095168700677,27.47025,25.496404831299323,29.535399999999996
1626624000,26.58,26.895,26.475,26.775,13120.6,41.72425232795014,-0.79758334288897,-0.9138444619363513,0.11626111904738123,29.187806346991692,27.351500000000005,25.515193653008318,29.415999999999993
1626638400,26.775,27.21,26.35,26.65,18220.9,40.99207356853346,-0.7724583118287534,-0.8855672319148317,0.11310892008607831,28.96572185347505,27.24150000000001,25.51727814652497,29.301299999999998
1626652800,26.65,26.69,25.645,25.955,23389.6,37.094473705742075,-0.7994121101510494,-0.8683362075620752,0.06892409741102579,28.785667483093174,27.10575,25.425832516906826,29.183999999999997
1626667200,25.955,26.25,25.66,25.725,13586.4,35.87867554676673,-0.8297672272394436,-0.8606224114975489,0.030855184258105295,28.608410195966812,26.964250000000003,25.320089804033195,29.0647
1626681600,25.725,25.86,24.78,24.8,30816.6,31.418640811366743,-0.9178828633942899,-0.8720745018768972,-0.04580836151739276,28.31569730889044,26.745250000000006,25.174802691109573,28.928399999999996
1626696000,24.8,24.99,23.92,24.175,60711.8,28.81245668042739,-1.0263166767532788,-0.9029229368521735,-0.12339373990110525,28.311775091514072,26.539500000000004,24.767224908485936,28.779199999999996
1626710400,24.175,24.67,23.99,24.385,50895.2,30.886902150655004,-1.0828238903336462,-0.938903127548468,-0.14392076278517818,28.381980479010355,26.401750000000003,24.42151952098965,28.622799999999998
1626724800,24.385,24.82,24.16,24.5,26737.5,32.05457575046499,-1.1055822611976538,-0.9722389542783052,-0.1333433069193486,28.158504030182335,26.212250000000004,24.265995969817673,28.465099999999996
1626739200,24.5,24.945,22.725,22.845,47833.8,25.40292220306999,-1.2428364576159225,-1.0263584549458287,-0.21647800267009387,28.382554424088525,25.99675000000001,23.610945575911494,28.281999999999996
1626753600,22.845,23.165,22.725,23.09,25230,27.79171982726905,-1.3166642587115334,-1.0844196156989696,-0.23224464301256376,28.535300428365,25.839000000000006,23.14269957163501,28.1006
1626768000,23.09,23.22,22.085,22.87,32445.9,26.956944717880063,-1.377051689670072,-1.14294603049319,-0.23410565917688198,28.653840332300707,25.671750000000003,22.6896596676993,27.9075
1626782400,22.87,23.89,22.625,23.785,41470.3,35.61854173565578,-1.3356794297125738,-1.1814927103370667,-0.1541867193755071,28.588106743844094,25.530500000000007,22.47289325615592,27.7393
1626796800,23.785,23.935,23.32,23.795,46254.1,35.70827174915891,-1.2872461271280642,-1.2026433936952663,-0.0846027334327979,28.517037203113645,25.399000000000008,22.28096279688637,27.587600000000002
1626811200,23.795,24.08,23.205,23.46,29838.4,33.998769737150425,-1.2613539826287692,-1.2143855114819668,-0.04696847114680236,28.429279806646573,25.24625000000001,22.063220193353448,27.434700000000003
1626825600,23.46,24.06,22.82,24.03,41339.4,39.32167910354472,-1.18122362460079,-1.2077531341057315,0.026529509504941595,28.19675555644536,25.09225000000001,21.98774444355466,27.3083
1626840000,24.03,25.98,24.03,25.7,52948.3,51.63001392587392,-0.9717628184580605,-1.1605550709761974,0.18879225251813692,28.06565530092268,25.040000000000006,22.014344699077334,27.206500000000002
1626854400,25.7,26.475,25.315,26.22,41726.2,54.71060347057452,-0.7550996476230694,-1.0794639863055717,0.32436433868250236,27.846304678810043,24.977250000000005,22.108195321189967,27.1147
1626868800,26.22,27.055,25.755,26.935,41818.3,58.613638944612234,-0.5197071388762993,-0.9675126168197172,0.44780547794341796,27.860968519230788,24.98125000000001,22.101531480769232,27.0436
1626883200,26.935,27.44,25.28,25.535,73496.4,49.600102555550414,-0.4410411318652834,-0.8622183198288305,0.4211771879635471,27.573589450614822,24.89050000000001,22.207410549385198,26.9515
1626897600,25.535,26.705,25.285,26.645,33262.6,55.44970965584599,-0.2858351020775629,-0.746941676278577,0.4611065742010141,27.58516203645977,24.89375000000001,22.202337963540252,26.879900000000003
1626912000,26.645,27.1,25.905,26.295,54188.5,53.34719802556368,-0.1888977841290327,-0.6353328978486681,0.4464351137196354,27.501531668375968,24.869750000000014,22.23796833162406,26.825
1626926400,26.295,27.285,26.2,27.015,23970.9,56.962428759906146,-0.05336116426475357,-0.5189385511318851,0.46557738686713157,27.573424361250925,24.888000000000012,22.2025756387491,26.782400000000003
1626940800,27.015,27.585,26.46,26.65,32702.2,54.65038236814928,0.024319790492327797,-0.41028688280704256,0.43460667329937036,27.679542474960552,24.922750000000015,22.165957525039477,26.7523
1626955200,26.65,27.795,26.325,27.76,40823.8,59.97138427816957,0.17345079731918744,-0.29353934678179655,0.466990144100984,28.031120860700604,25.02450000000001,22.017879139299417,26.746100000000002
1626969600,27.76,28.145,27.695,27.855,28245.8,60.39964102911537,0.2958930300488447,-0.17565287141566827,0.471545901464513,28.42358712821066,25.177250000000015,21.93091287178937,26.723600000000005
1626984000,27.855,28,27.29,27.69,28697.7,59.21466933299088,0.3752891607624065,-0.06546446498005332,0.4407536257424598,28.740777147334104,25.353000000000016,21.965222852665928,26.666800000000002
1626998400,27.69,28.7,27.275,28.245,28805.6,61.92083720235025,0.4774908111988161,0.043126590255720576,0.4343642209430955,29.125576231902247,25.546000000000014,21.96642376809778,26.620700000000003
1627012800,28.245,28.555,27.475,27.87,37169.3,59.068946114699386,0.5222073087065588,0.13894273394588824,0.3832645747606706,29.397049252895176,25.714500000000015,22.031950747104855,26.552900000000005
1627027200,27.87,27.88,27.09,27.53,24552.9,56.5268989174992,0.5241680140621234,0.21598778996913529,0.3081802240929882,29.463586945009,25.94875000000001,22.433913054991024,26.491300000000006
1627041600,27.53,27.855,26.695,26.9,41902.6,52.05650579295501,0.46947434430865087,0.2666851008370384,0.20278924347161248,29.418793070307085,26.139250000000015,22.859706929692944,26.421800000000005
1627056000,26.9,26.9,26.395,26.62,27255.4,50.15791152143275,0.3989368612333273,0.29313545291629617,0.10580140831703111,29.24623672714909,26.326750000000015,23.40726327285094,26.3712
1627070400,26.62,28.54,26.545,28.515,30955.2,60.62476563095627,0.4902942535676651,0.33256721304656994,0.15772704052109515,29.385529707966363,26.563250000000018,23.740970292033673,26.364500000000003
1627084800,28.515,28.975,28.18,28.7,33378.7,61.475327850151075,0.5710409939598939,0.3802619692292347,0.19077902473065922,29.474052663144903,26.808500000000016,24.14294733685513,26.3651
1627099200,28.7,29.5,28.535,28.745,37723.5,61.69209665738885,0.631386263566796,0.430486828096747,0.20089943547004896,29.382160043712396,27.072750000000013,24.76333995628763,26.368900000000004
1627113600,28.745,29.13,28.25,28.595,34186.9,60.4706737176699,0.6595042239304192,0.4762903072634814,0.18321391666693776,29.23407164895666,27.30100000000001,25.367928351043357,26.357200000000002
1627128000,28.595,28.96,28.33,28.4,24075.1,58.839743612940104,0.6584626917488627,0.5127247841605577,0.14573790758830507,29.277951682319337,27.436000000000014,25.59404831768069,26.359400000000004
1627142400,28.4,29.46,28.275,28.445,43298.4,59.11379369944446,0.6537325717576294,0.540926341679972,0.11280623007765744,29.3503486523204,27.547250000000012,25.744151347679626,26.385500000000008
1627156800,28.445,28.73,28.025,28.615,18588.5,60.192100212846114,0.6561379470151216,0.563968662747002,0.09216928426811966,29.46863639104549,27.631250000000012,25.793863608954535,26.392000000000007
1627171200,28.615,28.88,27.68,27.89,27601.5,53.68894590897678,0.592710386923244,0.5697170075822504,0.022993379340993547,29.31586502290388,27.749000000000013,26.182134977096148,26.406700000000004
1627185600,27.89,28.75,27.675,28.585,47483.8,58.33599305216224,0.5917034907039849,0.5741143042065973,0.01758918649738761,29.367001643654355,27.846000000000014,26.324998356345674,26.453500000000005
1627200000,28.585,28.745,27.93,27.98,35852.1,53.320201838494555,0.5359094439144911,0.5664733321481761,-0.030563888233684944,29.274692170567448,27.93025000000001,26.585807829432575,26.488800000000005
1627214400,27.98,27.98,26.54,27.34,43667.9,48.56333852022114,0.4350347982085978,0.5401856253602604,-0.10515082715166257,29.253638477744094,27.946500000000015,26.639361522255935,26.503400000000006
1627228800,27.34,27.765,26.98,27.54,28899.3,50.06264067893045,0.3669987105676995,0.5055482424017482,-0.13854953183404872,29.173182726992522,27.991000000000014,26.808817273007506,26.525700000000008
