time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1604217600,388.6,389.2,385.7,386.5,2722.22,47.62224963533472,-1.8707448135762093,-2.8824667093181318,1.0117218957419225,392.30382842076176,385.38,378.45617157923823,395.36300000000006
1604232000,386.5,390,386.15,388.35,2789.82,50.315025932411615,-1.5856257990230915,-2.6230985272591236,1.037472728236032,392.4344356915421,385.43500000000006,378.435564308458,394.926
1604246400,388.35,390.05,388,388.8,2452.43,50.97525440838073,-1.308274710139358,-2.3601337638351705,1.0518590536958126,392.7821139795592,385.71500000000003,378.64788602044086,394.41200000000003
1604260800,388.8,397.8,388.8,396.8,7093.32,60.918032744155596,-0.4378910967958518,-1.9756852304273067,1.537794133631455,394.33729523343743,386.02000000000004,377.70270476656265,394.06300000000005
1604275200,396.8,404.45,396.8,399.5,7605.5,63.601143552861785,0.4644082139068928,-1.4876665415604666,1.9520747554673594,396.6810815485076,386.5475,376.4139184514924,393.785
1604289600,399.5,401.05,397.45,399.45,5821.43,63.51418269212858,1.1620568680026508,-0.9577218596478431,2.119778727650494,398.7628167414212,387.17,375.5771832585788,393.528
1604304000,399.45,399.5,381.3,384.05,15659.68,43.69687399276525,0.46691485206059724,-0.672794517306155,1.1397093693667522,398.75819830307114,387.12250000000006,375.486801696929,392.908
1604318400,384.05,387.45,377.55,385.05,10501.87,44.89912843813588,-0.003260970709504818,-0.538887807986825,0.5356268372773202,398.4008920038505,387.4700000000001,376.53910799614965,392.422
1604332800,385.05,386.75,384.15,386.3,3463.72,46.4387338010959,-0.27188008005123265,-0.48548626239970655,0.2136061823484739,398.0820499901194,387.8325000000001,377.5829500098808,392.004
1604347200,386.3,388.35,381.25,383.2,4711.1,43.21387625498274,-0.7265317460021379,-0.5336953591201928,-0.19283638688194504,398.02136713381356,387.89000000000004,377.75863286618653,391.54600000000005
1604361600,383.2,385.2,370.8,374.1,6887.05,35.43485134375197,-1.8003866780605335,-0.787033622908261,-1.0133530551522725,399.073303140928,387.43500000000006,375.79669685907214,390.87
