time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1585742400,6286,6333,6156.5,6223.5,3338.933,43.19874350465709,-27.670613840341503,-40.62982220824696,12.959208367905454,6623.3985823424955,6273.35,5923.301417657505,NaN
1585756800,6223.5,6223.5,6145,6201,2502.156,41.909321280840665,-35.61279553367331,-39.626416873332225,4.013621339658918,6622.624168954076,6276.675,5930.725831045925,NaN
1585771200,6201,6687,6189,6642,5363.191,64.3623156639293,-6.2499715551311965,-32.95112780969202,26.70115625456082,6675.393678271139,6302.625,5929.856321728861,NaN
1585785600,6642,6739.5,6543.5,6601,2648.688,61.964367511468964,13.555659442929937,-23.649770359167626,37.20542980209756,6682.643107848186,6337.825,5993.006892151813,NaN
1585800000,6601,6673,6560.5,6639.5,2407.001,63.345382449881036,31.98963632810228,-12.521889021713644,44.511525349815926,6672.820541173194,6376.15,6079.479458826805,NaN
1585814400,6639.5,6706.5,6601,6676,2309.93,64.6556051005667,48.979337462318654,-0.22164372490718343,49.200981187225835,6679.4786476455965,6410.125,6140.7713523544035,NaN
1585828800,6676,6828,6620.5,6796.5,4814.504,68.64088699838037,71.34472339411332,14.091629698896917,57.2530936952164,6743.6454304361805,6438.025,6132.404569563819,6412.77
1585843200,6796.5,7230.5,6723,6796.5,16357.16,68.64088699838035,88.05441637892,28.88418703490153,59.170229344018466,6800.397359377351,6459.925,6119.45264062265,6418.47
1585857600,6796.5,6859.5,6644,6796.5,4032.407,68.64088699838035,100.14258704930762,43.135867037782745,57.00672001152488,6848.1703307593725,6482.95,6117.729669240627,6422.1
1585872000,6796.5,6825,6723.5,6781,2257.252,67.41958443601077,107.23568273637193,55.95583017750058,51.27985255887135,6886.674265473343,6503.775,6120.875734526656,6425.28
1585886400,6781,6947.5,6745,6934.5,2078.901,72.61594727829603,123.81590661955488,69.52784546591144,54.28806115364344,6953.085004620206,6531.025,6108.964995379793,6430
1585900800,6934.5,7044,6866.5,7004,1962.91,74.59189830397553,140.939262577951,83.81012888831935,57.12913368963166,7026.158991047466,6559.475,6092.791008952535,6435.55
1585915200,7004,7007,6671.5,6710,3571.68,56.1381766383462,129.29586040771483,92.90727519219845,36.38858521551637,7040.650600903309,6573.125,6105.599399096691,6438.11
1585929600,6710,6794,6604.5,6766,1590.407,58.25656633688241,123.16731613863885,98.95928338148653,24.208032757152324,7058.591543331693,6592.1,6125.608456668308,6441.46
1585944000,6766,6810,6666,6727.5,1207.232,56.245330346355544,113.89090890630177,101.94560848644957,11.945300419852202,7071.149991262002,6606.225,6141.300008737999,6443.79
1585958400,6727.5,6801.5,6665,6695,880.558,54.53377470272904,102.73257379371444,102.10300154790255,0.629572245811886,7079.28031353696,6618.25,6157.21968646304,6444.57
1585972800,6695,6764.5,6685,6728,462.786,55.99794885161877,95.4520254998788,100.7728063382978,-5.320780838418997,7086.969950394447,6634.4,6181.830049605553,6444.46
1585987200,6728,6899,6646,6698,4294.979,54.28640925977349,86.26695745770121,97.87163656217848,-11.60467910447727,7086.574032275552,6651.275,6215.975967724447,6442.63
1586001600,6698,6764.5,6665.5,6724,556.66,55.55429865847149,80.16165392086532,94.32964003391585,-14.167986113050532,7080.448609071913,6671.325,6262.201390928087,6443.07
1586016000,6724,6801.5,6720.5,6737.5,690.422,56.23307573355515,75.54169640430246,90.57205130799318,-15.030354903690721,7063.392029684016,6693.9,6324.407970315983,6445.47
1586030400,6737.5,7012,6737.5,6863.5,3154.501,62.05740469405682,81.11247958757303,88.68013696390915,-7.567657376336115,7032.373424622769,6725.9,6419.426575377231,6450.32
1586044800,6863.5,6889,6789,6795.5,547.543,57.602254009893,79.12819314041917,86.76974819921115,-7.64155505879198,6946.036363894102,6755.625,6565.213636105898,6453.12
1586059200,6795.5,6833,6743,6774,606.166,56.22778795830534,74.95670725572108,84.40714001051313,-9.450432754792047,6945.439757866223,6762.225,6579.010242133778,6461.52
1586073600,6774,6820,6740,6776,994.821,56.332171578280445,70.99378575340052,81.7244691590906,-10.730683405690087,6938.607477461794,6770.975,6603.342522538207,6474.68
1586088000,6776,6818.5,6762,6785.5,946.218,56.85844082168597,67.83772149085962,78.9471196254444,-11.10939813458478,6934.712040051307,6778.275,6621.8379599486925,6486.84
1586102400,6785.5,6848,6680,6789.5,2782.473,57.09291577948776,64.91103044196461,76.13990178874845,-11.228871346783833,6933.204447169977,6783.95,6634.695552830022,6498.01
1586116800,6789.5,6807,6720,6771,4600.974,55.58811503461464,60.40252856101233,72.99242714320123,-12.589898582188894,6931.914497117919,6782.675,6633.435502882081,6509.26
1586131200,6771,6884.5,6762,6838,1555.367,59.72799530184707,61.52660795843258,70.6992633062475,-9.172655347814924,6935.843183168553,6784.75,6633.656816831447,6521.77
1586145600,6838,7098.5,6838,7026,4175.804,68.57874138622672,76.70329001671325,71.90006864834065,4.803221368372604,6980.385656764627,6796.225,6612.064343235374,6537.68
1586160000,7026,7140,7014.5,7092,2585.279,70.98923806586629,92.98469858070348,76.11699463481321,16.86770394589027,7036.270317323119,6811.775,6587.27968267688,6555.58
1586174400,7092,7158,7039.5,7135.5,2422.523,72.48735367987558,108.15121869687027,82.52383944722462,25.627379249645657,7082.480764371344,6821.825,6561.169235628656,6575.36
1586188800,7135.5,7298,7077,7264.5,4261.886,76.38235741083429,129.09192569732113,91.83745669724392,37.25446900007721,7150.789092231336,6834.85,6518.910907768664,6597.96
1586203200,7264.5,7363,7190,7322.5,2586.597,77.8974555082882,148.65411009143645,103.20078737608243,45.45332271535402,7240.32023139552,6865.475,6490.629768604481,6621.95
1586217600,7322.5,7448,7257,7319.5,3785.001,77.62008755642539,162.04722766413215,114.97007543369237,47.07715223043978,7313.499866182945,6893.15,6472.800133817054,6650.4
1586232000,7319.5,7379.5,7224,7377,3059.533,79.15231132187881,175.2806134813245,127.0321830432188,48.248430438105714,7388.020596324186,6925.625,6463.229403675814,6680.48
1586246400,7377,7436.5,7313.5,7384,3010.382,79.33777369120503,184.20955549215887,138.46765753300681,45.741897959152055,7450.428370030236,6960.075,6469.721629969764,6708.23
1586260800,7384,7458.5,7254,7314,3500.959,72.4014429126057,183.52186555201843,147.47849913680915,36.04336641520928,7490.666619219785,6989.375,6488.083380780215,6729.74
1586275200,7314,7379,7281,7281,1956.438,69.32438008382346,178.25918123365227,153.63463555617778,24.624545677474487,7516.44421784564,7018.525,6520.605782154359,6748.19
1586289600,7281,7288.5,7072.5,7198.5,3226.71,62.206515674342334,165.52335527215564,156.01237949937337,9.510975772782274,7526.812947407248,7042.25,6557.687052592752,6765.44
1586304000,7198.5,7382.5,7150.5,7345,4070.503,68.40935544284481,165.34544769238255,157.87899313797521,7.466454554407335,7553.111927501675,7072.625,6592.138072498325,6785.05
1586318400,7345,7417,7282.5,7313.5,2754.871,65.90470200202239,160.80896229293194,158.46498696896657,2.343975323965367,7576.477456626119,7095.125,6613.772543373881,6803.53
1586332800,7313.5,7336,7215,7287,2605.33,63.78879514053322,153.30819495953983,157.43362856708123,-4.125433607541396,7587.345848907071,7119.7,6652.054151092929,6820.57
1586347200,7287,7338.5,7196,7272,2498.338,62.56435602914131,144.487842262899,154.84447130624477,-10.356629043345777,7588.390446044053,7144.6,6700.809553955948,6837.27
1586361600,7272,7346.5,7250.5,7308.5,1969.553,64.35723302309864,138.84240533803313,151.64405811260244,-12.801652774569305,7586.332031378615,7171.225,6756.117968621385,6855.71
1586376000,7308.5,7388,7285,7356.5,1592.475,66.62119450286602,136.66615241583895,148.64847697324973,-11.982324557410777,7582.086453529729,7199.775,6817.463546470271,6873.94
1586390400,7356.5,7364,7257,7283,1512.419,60.304654634574646,127.5404140589535,144.42686439039048,-16.886450331436976,7558.286471944007,7224.45,6890.613528055993,6890.51
1586404800,7283,7331,7236.5,7322,1256.367,62.34476712823924,122.04827814904093,139.95114714212056,-17.902868993079636,7515.0410614333705,7252,6988.9589385666295,6908.85
1586419200,7322,7344,7143,7186.5,8800.704,52.2896013911061,105.54534228630018,133.0699861709565,-27.524643884656314,7455.314557264468,7269.425,7083.535442735532,6925.37
1586433600,7186.5,7342.5,7123,7273.5,3901.145,57.076448093581604,98.35306669826878,126.12660227641895,-27.773535578150174,7430.442322371496,7281.8,7133.157677628505,6944.38
1586448000,7273.5,7310.5,7229.5,7259.5,540.479,56.10100799324198,90.48045116122739,118.99737205338064,-28.51692089215325,7411.45413052128,7290.175,7168.895869478721,6963.85
1586462400,7259.5,7310,7238.5,7282,522.241,57.36218987690965,85.07620307766138,112.2131382582368,-27.13693518057542,7396.10273829869,7297.5,7198.89726170131,6985.02
1586476800,7282,7287,7158,7175.5,954.609,50.03483213457887,71.37684970076316,104.04588054674207,-32.66903084597891,7404.415569185416,7293.05,7181.684430814585,7004.51
1586491200,7175.5,7175.5,6866.5,6918,7588.604,37.546521566930174,39.289016146774884,91.09450766674863,-51.80549151997374,7469.612010496189,7272.825,7076.03798950381,7010.03
1586505600,6918,6966,6854,6897.5,2644.851,36.759898179852826,12.065909901948544,75.28878811378861,-63.22287821184007,7506.052244903032,7251.725,6997.3977550969685,7015.96
1586520000,6897.5,6923,6741.5,6769.5,4365.162,32.220757124882184,-19.61106404943257,56.308817681144376,-75.91988173057695,7544.399856833243,7221.35,6898.300143166758,7018.56
1586534400,6769.5,6943,6745,6897,4129.066,40.148657335571485,-34.03477795379786,38.24009855415593,-72.27487650795379,7540.131315971005,7197,6853.868684028995,7022.98
1586548800,6897,6925,6816,6857,1843.315,38.62237483097256,-48.138430979111945,20.96439264750235,-69.1028236266143,7542.976259911089,7174.15,6805.32374008891,7024.19
1586563200,6857,6915.5,6835,6904,1790.871,41.43940767705984,-54.89042772567882,5.793428572866116,-60.68385629854494,7538.60710924789,7155.3,6771.992890752111,7026.34
1586577600,6904,6938,6855.5,6873.5,1406.437,40.15154155525584,-61.98797015987566,-7.76285117368224,-54.22511898619342,7540.767674492888,7139.05,6737.332325507113,7027.88
1586592000,6873.5,6890,6830.5,6874.5,1121.264,40.21714379757352,-66.76253508513037,-19.562787955971867,-47.199747129158496,7521.329937747199,7115.525,6709.7200622528,7029.75
1586606400,6874.5,6883.5,6803,6829.5,1253.345,38.188545617182,-73.33220805978817,-30.31667197673513,-43.01553608305304,7504.675127011007,7091.325,6677.9748729889925,7027.65
1586620800,6829.5,6852,6766,6800.5,1495.614,36.896895748126326,-79.95708337543329,-40.244754256474764,-39.71232911895852,7488.603605297671,7067,6645.396394702329,7023.58
1586635200,6800.5,6883.5,6760,6874.5,1539.703,42.263284887004566,-78.33318701731605,-47.86244080864302,-30.470746208673027,7465.665066779746,7047.125,6628.584933220254,7026.87
1586649600,6874.5,6906,6785,6808,1930.364,39.04946772755783,-81.47306095876411,-54.58456483866724,-26.888496120096868,7434.948107661853,7022.1,6609.251892338148,7027.71
