time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1641153600,175.32,177.1,174.7,176.29,262496,49.59421014148552,-0.8503423659832094,-1.6554604143236396,0.8051180483404301,179.55447995124084,174.2175000000001,168.88052004875934,182.03340000000017,NaN,NaN,3.629745690429519,23.138652450681807,21.05583546899648,21.257856421994187
1641168000,176.27,176.44,172.18,172.82,379055,43.07239062547795,-1.0019078674385185,-1.5247499049466153,0.5228420375080969,179.5175264124816,174.14600000000007,168.77447358751854,181.66900000000015,NaN,NaN,3.674763855398839,22.31665506152941,19.312324814249745,24.395891525258982
1641182400,172.82,173.83,172,173.18,332126,43.896688170295704,-1.0805200652461053,-1.4359039370065134,0.3553838717604081,179.51765775556038,174.18100000000007,168.84434224443976,181.27260000000015,NaN,NaN,3.542995008584637,21.607320627552575,18.599821201498287,23.858725301552276
1641196800,173.18,175.04,172.3,174.78,369024,47.532908691531524,-1.0021618719016772,-1.3491555239855462,0.346993652083869,179.54806784538394,174.33950000000007,169.1309321546162,180.95060000000015,NaN,NaN,3.4856382222571614,20.480898897097575,20.035026493329426,22.51908731197835
1641211200,174.77,175.86,170.84,171.02,582717,40.834899338658566,-1.2292924968095917,-1.3251829185503552,0.09589042174076345,179.61735561015453,174.26300000000006,168.9086443898456,180.51500000000019,NaN,NaN,3.5952354920959366,19.908347017385488,18.036829688982824,23.173806627629745
1641225600,171.02,171.76,168.82,170,615564,39.220319603656456,-1.4746023311755039,-1.355066801075385,-0.11953553010011886,179.6545414119773,174.00700000000006,168.35945858802282,179.98380000000014,NaN,NaN,3.5484329569462267,19.97017856384632,16.969391109575053,25.86853755612342
1641240000,169.99,171.12,166.66,170.18,726220,39.67362641403649,-1.6356330865200164,-1.4111800581643112,-0.22445302835570513,179.55495665219595,173.73000000000008,167.9050433478042,179.42480000000018,NaN,NaN,3.6135448885929256,20.585207475397308,15.473363431925348,27.857607758891064
1641254400,170.2,170.5,166.91,167.84,453932,35.9227602573588,-1.9298237571002517,-1.5149087979514992,-0.4149149591487524,179.562514567246,173.72750000000008,167.89248543275414,178.81320000000017,NaN,NaN,3.611863110836288,21.156305750408936,14.374813360041527,25.879823346298544
1641268800,167.84,169.44,166.38,169.06,433381,39.15273683824524,-2.041000792374234,-1.6201271968360462,-0.42087359553818793,179.64700844438417,173.68150000000006,167.71599155561594,178.23840000000018,NaN,NaN,3.572444317205125,21.82575493590953,13.495324916675113,25.356127101334806
1641283200,169.06,172.32,167.32,171.61,690033,45.353215582882676,-1.9014272354820605,-1.676387204565249,-0.22504003091681146,179.6417043609567,173.61550000000005,167.5892956390434,177.64920000000018,NaN,NaN,3.6744125802619014,21.164051908316566,17.782178754817938,22.891580869457194
1641297600,171.62,173.9,170.52,172.21,826363,46.72875417956866,-1.7225427993359688,-1.685618323519393,-0.036924475816575875,179.62272575762393,173.56800000000004,167.51327424237616,177.12160000000014,NaN,NaN,3.653383110243194,19.944941704628725,19.696182312902405,21.378823652301627
1641312000,172.18,172.5,167.09,168.63,817653,40.22298145416831,-1.8483451037874943,-1.718163679573013,-0.1301814242144812,179.79694250346876,173.42050000000003,167.0440574965313,176.48860000000016,NaN,NaN,3.778855745225823,19.837245800155777,17.682036204417724,25.67605350494512
1641326400,168.64,169.55,167.52,167.83,362895,38.91900991632951,-1.9896620647818395,-1.7724633566147783,-0.21719870816706122,179.94358752326318,173.12250000000006,166.30141247673694,175.81200000000015,NaN,NaN,3.6539374777096927,19.737242460288044,16.98035609486981,24.65714505866523
1641340800,167.87,169.33,167.23,169.2,333255,42.36486067610228,-1.9684185206630787,-1.8116543894244383,-0.1567641312386403,179.45789637956457,172.71700000000004,165.9761036204355,175.1840000000001,NaN,NaN,3.5429419435875737,19.728570440439874,16.261446935536714,24.197881764691108
1641355200,169.21,170.5,168.16,169.93,257495,44.17215238738866,-1.8711089801636263,-1.8235453075722758,-0.047563672591350414,178.43676197728075,172.26100000000005,166.08523802271935,174.6684000000001,NaN,NaN,3.4570175190456043,19.215769635528083,17.892667524958846,23.027941759275077
1641369600,169.95,171.4,168,168.53,499831,41.48540925653706,-1.8852270441009296,-1.8358816548780066,-0.049345389222922975,177.65526106066352,171.80400000000003,165.95273893933654,174.23340000000007,NaN,NaN,3.452944839113776,18.364520639982956,18.49598133749627,21.408309705444296
1641384000,168.54,169.34,167.53,168.38,558324,41.19628564975372,-1.8867699483925264,-1.8460593135809105,-0.040710634811615964,177.15325973635106,171.43050000000005,165.70774026364904,173.80120000000005,NaN,NaN,3.335591636319935,17.743374981654433,17.779087179171885,21.58499627546907
1641398400,168.39,168.73,157.47,158.69,1532166,27.74445119178631,-2.639468577699148,-2.004741166404558,-0.6347274112945902,178.25817535313584,170.58500000000006,162.9118246468643,173.13220000000004,NaN,NaN,3.9016208051542245,19.559197718419078,14.114080622830487,35.552688532461374
1641412800,158.69,159.78,144.5,154.38,2433156,23.991902638890352,-3.542927975843071,-2.3123785282922604,-1.2305494475508105,179.5123869528448,169.49450000000007,159.47661304715535,172.50740000000005,NaN,NaN,4.714362176214637,22.62507705026285,10.846510106308887,46.97303238280552
1641427200,154.41,154.76,147.99,148.09,859641,19.78594385405644,-4.7121576698208685,-2.792334356597982,-1.9198233132228864,181.465083958108,168.13250000000005,154.7999160418921,171.86660000000003,NaN,NaN,4.861193449342161,25.47196500126064,9.767544119503324,42.30034930397042
1641441600,148.09,150.94,147.02,150.67,854050,25.55111573452939,-5.368709052056261,-3.307609295689638,-2.0610997563666227,181.64584929288918,166.85150000000004,152.0571507071109,171.33600000000007,NaN,NaN,4.79396534581772,28.192242653791116,9.197053480507178,41.27499220980023
1641456000,150.69,150.96,146.22,147.55,870537,23.364198989834648,-6.070808179994998,-3.86024907255071,-2.210559107444288,182.31737607922102,165.58800000000005,148.85862392077908,170.69600000000005,NaN,NaN,4.790110678259312,30.782779176304086,8.546993441252575,39.55055452614683
1641470400,147.56,151.09,146.3,149.62,936436,27.780678495983082,-6.386574640004056,-4.365514186041379,-2.0210604539626775,182.12409043671184,164.41000000000005,146.69590956328827,170.1594000000001,NaN,NaN,4.7901027726693615,33.13751029682263,8.1303590970404,36.725575528959396
1641484800,149.64,154.32,148.8,153.76,717300,35.75507823438022,-6.230932127019628,-4.738597774237029,-1.4923343527825992,180.98136408658013,163.35900000000007,145.73663591342,169.72340000000008,NaN,NaN,4.842238288907263,34.11171194129166,12.232954413954397,33.735146533930035
1641499200,153.78,153.9,150.02,150.26,520392,32.48895390532239,-6.317184492892039,-5.054315117968031,-1.2628693749240085,180.4542985416335,162.32100000000005,144.1877014583666,169.2022000000001,NaN,NaN,4.773506982556744,35.01632775401289,11.522726912461193,31.776533101350818
1641513600,150.28,150.74,137.57,139.62,2094315,25.009654231562436,-7.161545355123792,-5.475761165399183,-1.6857841897246093,181.0717001457832,160.80200000000008,140.53229985421694,168.5048000000001,NaN,NaN,5.373256483802692,37.06007977859171,9.505403925998156,42.76352636467589
1641528000,139.62,141.12,134.44,138.92,2243377,24.60828175095635,-7.797309046557501,-5.940070741630846,-1.8572383049266552,181.1310961993126,159.2390000000001,137.34690380068758,167.87000000000012,NaN,NaN,5.466595306388214,39.16297891882669,8.67574024442882,43.12075633992492
1641542400,138.95,143.29,138.2,139.17,1366193,25.07078812429448,-8.186613260113177,-6.389379245327312,-1.7972340147858645,180.97448139754883,157.80550000000008,134.63651860245133,167.24960000000007,NaN,NaN,5.439695641646199,40.45359060855326,10.945306326563912,40.23870631058861
1641556800,139.17,142.78,132.98,135.95,1816086,23.104733457251044,-8.655195042698239,-6.842542404801497,-1.8126526378967416,180.56390587349753,156.15000000000006,131.7360941265026,166.4948000000001,NaN,NaN,5.751145952957185,42.03705513165289,9.613099755688214,41.82423725396756
1641571200,135.95,140.49,134.42,140.23,1203560,30.865345611071888,-8.58225831916576,-7.19048558767435,-1.3917727314914101,178.85194386298136,154.58100000000007,130.3100561370188,165.8062000000001,NaN,NaN,5.773921242031674,43.507415045959696,8.89123930429646,38.68359962920973
1641585600,140.24,140.97,135.88,136.43,628264,28.14900668045179,-8.73044455207716,-7.498477380554911,-1.231967171522248,176.87543962144937,152.79200000000006,128.70856037855074,165.05780000000007,NaN,NaN,5.7250697247436975,44.71868477819691,8.925469604076195,36.22699171774772
1641600000,136.43,141.57,135.78,139.4,694381,33.1042913474794,-8.510129554476947,-7.700807815339319,-0.8093217391376282,174.93492371675188,151.3305000000001,127.72607628324829,164.3608000000001,NaN,NaN,5.729707601547718,45.64238119416377,9.029208767087766,33.61212028634918
1641614400,139.39,144.57,139.3,144.26,781747,40.35342111930808,-7.8528442480439935,-7.731215101880254,-0.12162914616373932,172.6723255749097,150.1520000000001,127.6316744250905,163.79640000000006,NaN,NaN,5.696871344294308,45.52828155768172,12.194054553767483,31.391153433245183
1641628800,144.3,147.98,144.12,146.36,1365012,43.21677721903684,-7.080864657556134,-7.60114501301543,0.5202803554592963,169.8008393288959,149.01000000000008,128.21916067110425,163.29140000000007,NaN,NaN,5.565666248273286,44.439246639734336,15.966301555176058,29.83608543949333
1641643200,146.36,146.77,142.15,144.15,1164882,40.98684347902713,-6.571640025036544,-7.395244015419653,0.8236039903831092,166.23606294885295,147.72100000000006,129.20593705114717,162.72340000000008,NaN,NaN,5.498118659110909,43.70741976704317,15.007995661854336,30.60462475964672
1641657600,144.15,146.15,132.89,135.37,3208197,33.57477227659102,-6.79818323289112,-7.275831858913946,0.47764862602282676,162.66776570144734,146.06300000000007,129.4582342985528,161.92840000000007,NaN,NaN,6.052538754888702,44.067623633081794,12.659441366406835,36.74352066943486
1641672000,135.37,146.88,134.52,142.15,2563356,42.25844498265399,-6.357347475707201,-7.092134982272597,0.7347875065653966,157.87745638420148,144.75150000000008,131.62554361579868,161.25700000000006,NaN,NaN,6.503071700968079,44.2062419705474,11.742614243042926,31.75521957598382
1641686400,142.12,145.41,140.74,141.91,1347330,42.04889327938962,-5.958660230327126,-6.865440031883503,0.906779801556377,155.41178323853092,143.91250000000008,132.41321676146924,160.73740000000006,NaN,NaN,6.372138008041787,44.33495899819403,11.127906808384154,30.092883646474426
1641700800,141.9,143.7,140,140.34,601099,40.62953312484862,-5.703635633743573,-6.633079152255517,0.9294435185119436,153.7414609722934,143.21050000000008,132.67953902770677,160.14460000000005,NaN,NaN,6.181271007467373,44.536285995499995,10.652123301107771,29.66135347080528
1641715200,140.34,141.31,137.8,140.54,861953,40.90319673712669,-5.422876925494421,-6.391038706903298,0.9681617814088765,153.17686407489825,142.83300000000008,132.48913592510192,159.49680000000006,NaN,NaN,5.9904659355054175,44.96328343190121,10.206308315507256,31.04317597921344
1641729600,140.55,140.89,137.83,140.09,784857,40.4513956179223,-5.17700754523662,-6.148232474569962,0.9712249293333421,152.05578219608867,142.3040000000001,132.5522178039115,158.83540000000005,NaN,NaN,5.781146940112172,45.359781051416626,9.82043205045637,29.869507260625358
1641744000,140.09,145.67,139.61,145.2,1348781,47.537853021197904,-4.517742275288327,-5.822134434713635,1.3043921594253076,151.73716966238277,142.18650000000008,132.6358303376174,158.30780000000007,NaN,NaN,5.801065015818444,44.24308477595038,14.973281208734004,27.640739002360835
1641758400,145.23,145.63,139.89,140.77,729771,42.784386773830306,-4.303129972334119,-5.518333542237732,1.215203569903613,150.67607568261468,141.74400000000009,132.8119243173855,157.64740000000006,NaN,NaN,5.796703228974271,43.206152520160295,13.914223145368688,25.685713439844104
1641772800,140.74,142.5,138.77,140.55,598258,42.556801858901636,-4.103497769480157,-5.235366387686217,1.1318686182060604,148.11522887702176,141.0835000000001,134.05177112297844,156.91220000000004,NaN,NaN,5.6490815697618215,42.42486523543971,13.257984330372215,25.89045328079267
1641787200,140.55,143.75,140.22,142.99,587578,45.98840451902825,-3.705683390953766,-4.929429788339727,1.2237463973859608,146.4473030302188,140.72000000000008,134.99269696978138,156.19100000000003,NaN,NaN,5.49771860049312,41.305727109451375,14.273981289375378,24.703034764618128
1641801600,143.02,143.44,138.87,139.39,644459,42.001628210820876,-3.638954936086037,-4.671334817888988,1.0323798818029513,146.44550714658334,140.7085000000001,134.97149285341686,155.42540000000002,NaN,NaN,5.431452986172182,40.50834352228737,13.416119620913676,24.993763746110304
1641816000,139.39,139.72,129.45,133.14,2942541,36.14341805993312,-4.043780734282706,-4.545824001167732,0.5020432668850265,147.00705333943793,140.4195000000001,133.8319466605623,154.57120000000003,NaN,NaN,5.777063487159885,41.05426499059091,11.712540967490014,33.46710031544212
1641830400,133.14,137.5,130.9,132.63,1848624,35.70578288349134,-4.355552733048938,-4.507769747543973,0.15221701449503477,147.49460476823504,140.09250000000011,132.6903952317652,153.71180000000004,NaN,NaN,5.835844666648464,41.56119206830134,10.76638376634684,30.763576114098615
1641844800,132.64,136.03,131.8,135.73,712309,40.427551014939326,-4.302889168172925,-4.466793631669764,0.16390446349683874,147.5088071163055,140.08150000000012,132.65419288369475,152.90260000000006,NaN,NaN,5.721141476173573,42.031910069032456,10.197793395734967,29.13890124427488
1641859200,135.74,137.49,133.57,137.26,632711,42.66556453198301,-4.090541484373517,-4.3915432022105145,0.30100171783699725,147.46057889363757,139.9330000000001,132.40542110636264,152.14120000000005,NaN,NaN,5.592488513589748,41.96601815598585,11.55196502422608,27.679999303113817
1641873600,137.27,137.87,135.01,137.2,462860,42.59797946415578,-3.8823426838540627,-4.289703098539224,0.4073604146851615,147.43462072794884,139.9715000000001,132.50837927205137,151.35940000000005,NaN,NaN,5.397310762619052,41.77231468933546,11.617624443054153,26.632324140840822
1641888000,137.21,138.38,134.23,135.35,692713,40.469328679561144,-3.8225590916082695,-4.196274297153034,0.3737152055447641,147.49819633596948,139.7690000000001,132.0398036640307,150.61000000000004,NaN,NaN,5.308217136717692,41.71499042861324,10.968857497703144,26.194671880650866
1641902400,135.35,138,135.01,137.06,821136,43.290195823015374,-3.595747911454339,-4.076169020013294,0.48042110855895537,146.9360177361243,139.4090000000001,131.8819822638759,149.88760000000008,NaN,NaN,5.142630198380715,41.661760757942616,10.51332511928742,25.106817362884456
1641916800,137.06,143.4,136.85,142.32,1445380,50.98419765605295,-2.9574685206049196,-3.8524289201316195,0.8949603995266999,146.17293740999318,139.2070000000001,132.24106259000703,149.2384000000001,NaN,NaN,5.243156612782093,39.75107225122485,16.931728536257634,22.866486832036088
1641931200,142.35,143.07,139.56,140.13,469525,48.06054431395299,-2.598389584519424,-3.6016210530091803,1.0032314684897563,145.61254342299713,139.0060000000001,132.3994565770031,148.62060000000008,NaN,NaN,5.119359711869087,37.97686149498691,16.1025181535541,21.746629030366602
1641945600,140.14,141.49,139.09,140.05,448948,47.95236831740036,-2.293830422805513,-3.340062926968447,1.046232504162934,145.6432241878568,139.2400000000001,132.8367758121434,148.0216000000001,NaN,NaN,4.925119732449867,36.440705332792724,15.542038036638584,21.671331228269207
1641960000,140.05,140.86,138.17,138.96,509430,46.41929831729608,-2.116026744279708,-3.095255690430699,0.9792289461509913,145.343213389575,139.0805000000001,132.81778661042517,147.3972000000001,NaN,NaN,4.765468322989164,35.23608712829229,14.915385755733364,22.17651496006027
1641974400,138.94,144.14,138.66,141.42,1147367,50.282558745930224,-1.7563682868104422,-2.8274782097066478,1.0711099228962055,145.2779463192756,139.0560000000001,132.8340536807246,146.86880000000008,NaN,NaN,4.816506299918508,33.05063562102886,18.56746512500484,20.37427054687896
1641988800,141.42,148.7,141.17,147.65,1842389,58.45264423103613,-0.9575889450688919,-2.4535003567790965,1.4959114117102046,146.67545692018965,139.4215000000001,132.16754307981054,146.44060000000007,NaN,NaN,5.010327278495757,31.536034654044837,23.075111746439607,18.18709866467952
1642003200,147.66,153.23,147.52,152.62,1755318,63.592611827178025,0.07561525652428713,-1.9476772341184199,2.023292490642707,149.28565653215136,140.0255000000001,130.76534346784885,146.06080000000009,NaN,NaN,5.060303901460345,31.037859786183414,27.609581247867943,16.72123055820148
1642017600,152.63,153.3,151.25,151.48,735876,61.70686400862737,0.7933038445927423,-1.3994810183761874,2.1927848629689297,151.11609595051615,140.59500000000008,130.073904049484,145.64620000000008,NaN,NaN,4.845282194213178,30.588171986386392,26.878389255769417,16.215900671308724
1642032000,151.48,152.24,148.17,148.67,624792,57.203993554919194,1.1223954296082752,-0.8951057287792948,2.01750115838757,151.69429383843533,140.76850000000007,129.84270616156482,145.2470000000001,NaN,NaN,4.789904894626524,29.262623699110613,25.24705587743711,19.82470009413621
1642046400,148.68,151.6,148.61,151.38,474012,60.21894245310606,1.5836222220893035,-0.3993601386055752,1.9829823606948787,153.16357062012642,141.2990000000001,129.43442937987376,144.91800000000012,NaN,NaN,4.661340259296056,28.03175743235453,24.090296342405615,18.916379893382583
1642060800,151.37,152.87,149.8,150.3,757802,58.451633365036265,1.8407814216446639,0.04866817344447266,1.7921132482001911,154.27284498161674,141.7865000000001,129.30015501838346,144.5400000000001,NaN,NaN,4.547673097917765,27.180790314193676,24.923419271220464,18.004244876791443
1642075200,150.29,157.75,150.23,154.9,2261217,63.38113510262883,2.388233427887201,0.5165812243330183,1.8716522035541825,156.1149320976973,142.3820000000001,128.64906790230287,144.2394000000001,NaN,NaN,4.759982162352211,27.356899421400914,29.433878656938113,15.97254576449048
1642089600,154.9,155.4,146.55,147.69,1892070,52.805826905348525,2.2147757868762596,0.8562201368416666,1.358555650034593,156.64434934924256,142.79700000000008,128.9496506507576,143.8226000000001,NaN,NaN,5.052126293612766,26.44801711254016,25.750990488739216,19.17689629523058
1642104000,147.68,150,145.47,146.1,1005370,50.793102538879424,1.9267987087408756,1.0703358512215084,0.8564628575193671,156.6207314787427,143.4450000000001,130.26926852125752,143.37700000000012,NaN,NaN,5.014831558354712,25.314947978120667,24.08946214374645,19.477841594571213
1642118400,146.09,147.97,144.19,147.45,675634,52.45029006641682,1.7869101294753875,1.2136507068722842,0.5732594226031034,156.48310274820673,144.1860000000001,131.88889725179345,143.15220000000014,NaN,NaN,4.926629304186519,23.922189156731534,22.769258333550194,20.26617773121184
1642132800,147.45,150.57,146.69,147.65,710393,52.70441494575969,1.672901582991301,1.3055008820960876,0.3674007008952134,156.5249529505977,144.7820000000001,133.03904704940248,143.01760000000013,NaN,NaN,4.851870068173196,23.208812756601365,25.296343991155435,19.10855678900311
1642147200,147.66,147.73,141.92,143.44,1118084,47.00909662600746,1.2286737863671249,1.290135462950295,-0.061461676583170144,156.34084959899232,145.0910000000001,133.84115040100787,142.9246000000001,NaN,NaN,4.920307920446539,21.739994159810344,23.16274119107361,24.421512385818666
1642161600,143.42,148.3,141.91,147.27,1237620,52.08215273925826,1.172157150420901,1.2665398004444162,-0.0943826500235152,156.27350271560752,145.5945000000001,134.91549728439267,142.8566000000001,NaN,NaN,5.02528592612893,20.2413099968628,21.869141504141894,22.203394616155578
1642176000,147.26,149.72,145.6,148.24,753895,53.301504132562,1.1918987359283335,1.2516115875411997,-0.05971285161286621,155.87172318713266,146.23900000000012,136.60627681286758,142.8704000000001,NaN,NaN,4.96062264569115,19.079598298226546,22.61644309897602,20.886192661707664
1642190400,148.23,148.92,145.25,146.13,518402,50.3028943154059,1.0254638102042009,1.2063820320738,-0.18091822186959905,155.35957995808943,146.6925000000001,138.0254200419108,142.80060000000012,NaN,NaN,4.868435313856067,17.909349609274532,21.39865162591267,20.275079228463802
1642204800,146.13,147.22,145.01,145.96,337257,50.058545706082334,0.8698186255462019,1.1390693507682803,-0.2692507252220784,155.31661697383547,146.87450000000013,138.43238302616479,142.64460000000008,NaN,NaN,4.6785470771520625,16.756543423343295,20.676647561198173,19.957399329253203
1642219200,145.95,146.26,144.5,145.51,379752,49.374837406603525,0.702064493685441,1.0516683793517125,-0.34960388566627154,155.0336591238669,147.1435000000001,139.2533408761333,142.54960000000008,NaN,NaN,4.470079428784057,15.580190541300162,20.095147831599604,20.211069752683176
1642233600,145.5,146.8,144.72,146.31,368305,50.66490002951654,0.6264501226414154,0.9666247280096532,-0.34017460536823774,154.66331143085603,147.45650000000012,140.2496885691442,142.68340000000006,NaN,NaN,4.299359469585197,14.608206397262,20.29787059591228,19.512643038807433
1642248000,146.31,148.61,143.8,147.98,831644,53.338021407454434,0.6932884345283981,0.9119574693134022,-0.2186690347850041,153.9689548583589,147.9075000000001,141.84604514164133,142.8646000000001,NaN,NaN,4.3358337931862545,14.232381413699763,21.671263422992926,17.966461389828474
1642262400,147.99,148.83,147.02,147.92,584475,53.2264354583066,0.7329675856133235,0.8761594925733864,-0.1431919069600629,153.5146619626732,148.23250000000013,142.95033803732707,143.0396000000001,NaN,NaN,4.155417093672951,13.94654015232995,21.375178536216982,17.407478562928283
1642276800,147.92,149.48,147.32,147.57,444517,52.5359874402147,0.7277821047184432,0.8464840150023978,-0.1187019102839546,153.51254116183244,148.2285000000001,142.94445883816778,143.27200000000008,NaN,NaN,4.01288730126774,13.874067870017468,21.710341812291837,16.738203534161297
1642291200,147.57,148.19,146.03,146.82,364996,51.009024403003174,0.6555965330233846,0.8083065186065952,-0.15270998558321058,152.85016071710226,147.93850000000012,143.02683928289798,143.40380000000007,NaN,NaN,3.880538208320044,13.31932431163341,20.847163713255274,18.447198439027584
1642305600,146.82,150.1,146.31,149.66,464804,56.20041151975571,0.818122406675144,0.810269696220305,0.00785271045483904,152.55659280009826,147.8475000000001,143.13840719990196,143.6684000000001,NaN,NaN,3.8740711934400403,13.393617748129744,22.91197659604368,17.158135874223092
1642320000,149.68,150.72,147.6,148.12,553240,52.92535946241802,0.8132851577507267,0.8108727885263893,0.0024123692243374073,152.5159642247308,147.8200000000001,143.12403577526942,143.84280000000007,NaN,NaN,3.8202089653371805,13.64493941552713,22.73462341484859,16.1571924252182
1642334400,148.11,151.93,147.01,149.95,989020,56.19232090798214,0.9462099894167864,0.8379402287044687,0.10826976071231764,152.26561091295872,147.7485000000001,143.23138908704146,143.9566000000001,NaN,NaN,3.898765467813097,14.228188236985442,22.902179252614026,14.70080857777534
1642348800,149.95,150.91,147.68,147.93,571518,51.90987448113582,0.8784307550877202,0.846038333981119,0.03239242110660112,151.9949375711451,147.63000000000008,143.26506242885506,143.98800000000008,NaN,NaN,3.850996505826447,14.76977642833959,21.53010324071086,13.82007899380601
1642363200,147.93,148.57,146.25,147.92,557257,51.888791994066004,0.8145190386750585,0.8397344749199069,-0.025215436244848455,150.11149748277217,147.2810000000001,144.45050251722802,144.0634000000001,NaN,NaN,3.741639612553129,14.622194060060995,20.576551843639063,15.937894180690124
1642377600,147.93,148.22,142.8,142.9,782553,42.54701737828613,0.354707647882492,0.742729109512424,-0.388021461629932,150.44553451803245,147.0415000000001,143.63746548196775,144.21400000000008,NaN,NaN,3.8615224973707614,13.979729681537476,18.513618097605345,20.721658943288773
1642392000,142.92,143.86,141.58,143.16,602603,43.11821104809908,0.011155046573435357,0.5964142969246262,-0.5852592503511909,150.68091505912358,146.8945000000001,143.10808494087664,144.2342000000001,NaN,NaN,3.748556604701421,13.776340814524533,17.709288520844304,22.1461046984428
1642406400,143.19,144.03,142.24,142.45,475967,41.893353407397996,-0.3147753965783977,0.41417635822402143,-0.7289517548024191,150.8843041228336,146.64450000000008,142.40469587716655,144.24500000000012,NaN,NaN,3.608659704365605,13.51860152349214,17.418329160849204,21.36145391279722
1642420800,142.46,143.76,140.92,142.07,687147,41.21847316593112,-0.5968602121921549,0.21196904414078616,-0.8088292563329411,151.01819588518129,146.36550000000008,141.71280411481888,144.2796000000001,NaN,NaN,3.5537554397680617,13.713344381981617,16.424047886630255,22.795218280353012
1642435200,142.07,142.46,138.8,139.85,994763,37.42531371952658,-0.9881590254258299,-0.028056569772537066,-0.9601024556532929,151.5055240388554,146.1860000000001,140.86647596114477,144.2658000000001,NaN,NaN,3.561344336927486,14.520838481792245,15.218403340677545,25.3738894010301
1642449600,139.87,140.26,137,139.74,717575,37.242431442909194,-1.2922460269573435,-0.28089446120949835,-1.0113515657478451,151.7932696312581,145.8095000000001,139.8257303687421,144.25880000000012,NaN,NaN,3.539819741432665,15.738794684481688,14.217303234002758,27.33688525268712
1642464000,139.74,141.82,138.88,139.23,639124,36.35540347553731,-1.556448138961116,-0.5360051967598218,-1.0204429422012942,151.87591614185587,145.3590000000001,138.84208385814432,144.1394000000001,NaN,NaN,3.4969754741874746,16.16089035994379,16.549954270284882,25.695253521083927
1642478400,139.22,140.8,138.08,140.15,387394,39.17002037975959,-1.6723164815400366,-0.7632674537158648,-0.9090490278241719,151.94625006806643,145.06000000000012,138.1737499319338,144.12700000000012,NaN,NaN,3.441477226031226,16.776643322767846,15.615640463854067,25.905066047149077
1642492800,140.15,140.33,135.81,137.6,662570,34.602297699615235,-1.9474575877595157,-1.000105480524595,-0.9473521072349207,152.23738438790116,144.6420000000001,137.04661561209906,144.06800000000013,NaN,NaN,3.5185145670289963,17.933472643357916,14.182757078550528,28.13630595115398
1642507200,137.59,138.23,134.24,136.58,980311,32.94725267692853,-2.2221982540254146,-1.2445240352247589,-0.9776742188006557,152.5466016638524,144.1955000000001,135.84439833614778,143.9398000000001,NaN,NaN,3.552192097955495,19.366856645893584,13.044844022071024,29.035874000991708
1642521600,136.58,137.82,135.59,136.96,520722,34.20976156104615,-2.3818133258402554,-1.4719818933478581,-0.9098314324923973,152.58480213169253,143.72800000000012,134.87119786830772,143.8912000000001,NaN,NaN,3.4577498052443874,20.697856076819562,12.443916420354496,27.698298933199588
1642536000,136.97,142.62,136.33,141.19,737214,46.324986515931556,-2.1422888000445823,-1.6060432746872029,-0.5362455253573795,152.08644751651136,143.3885000000001,134.69055248348886,144.0522000000001,NaN,NaN,3.6600533905840735,19.862600924688653,20.283922383684047,24.298225575604143
1642550400,141.21,142.66,136.87,137.94,732630,40.19977217203835,-2.1894728462155797,-1.7227291889928782,-0.4667436572227015,151.6352772096006,142.8895000000001,134.14372279039964,144.1584000000001,NaN,NaN,3.8121924341137823,19.072352537563425,18.15833806138535,21.662196037029833
1642564800,137.96,139.11,134,134.41,581037,34.81520312412185,-2.483084587845667,-1.874800268763436,-0.6082843190822311,151.4377875796901,142.23150000000012,133.02521242031014,144.1320000000001,NaN,NaN,3.9048929745342273,19.165651825383726,16.46103331177279,24.88720080120938
1642579200,134.42,136.3,132.7,136.08,911370,38.97939127016464,-2.5516056436772487,-2.0101613437461987,-0.54144429993105,151.01971200831247,141.69450000000012,132.36928799168777,144.1084000000001,NaN,NaN,3.8831149049246414,19.58398131048476,15.370971018755174,25.630456778966582
1642593600,136.08,138.62,135.4,136.9,822251,40.973341394462466,-2.51079899917292,-2.110288874831543,-0.4005101243413769,149.84507275101998,141.0565000000001,132.26792724898024,144.1024000000001,NaN,NaN,3.8357495545728812,19.07234216858819,18.76955193537772,24.093598082826105
1642608000,136.89,138,135.25,136.7,747934,40.62466036071638,-2.466169303345623,-2.181464960534359,-0.28470434281126433,148.83726981243794,140.48550000000012,132.1337301875623,144.1294000000001,NaN,NaN,3.7581960149605327,18.64084482839737,17.788529056756172,23.119395974692168
1642622400,136.7,137.43,135,135.21,547818,38.02824493222245,-2.5219589228159975,-2.2495637529906864,-0.2723951698253111,147.18020310224975,139.7485000000001,132.31679689775044,144.09240000000008,NaN,NaN,3.663324871034781,18.31691293142102,16.9456935154755,22.5114367082533
1642636800,135.2,137.22,134.43,137.02,388609,42.80994104301234,-2.392541001628217,-2.2781592027181925,-0.11438179891002465,145.69464724857758,139.20300000000012,132.71135275142265,143.9864000000001,NaN,NaN,3.6009445231037245,18.19674838090851,16.00787439201186,22.39625049255013
1642651200,137.02,137.85,136.17,137.39,263163,43.765156842447155,-2.234364100394174,-2.269400182253389,0.03503608185921481,143.8236206513923,138.6765000000001,133.52937934860788,143.93160000000006,NaN,NaN,3.4637342000248874,17.803105488003297,16.752462436019396,21.620339321569773
