time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average
1575129600,151.46,152.49,149.66,150.5,69261.929,53.40798021905764,NaN,NaN,NaN,155.897866764066,152.8235,149.74913323593398,NaN
1575144000,150.5,152.15,150.08,151.38,60420.72,55.53406149768777,NaN,NaN,NaN,155.84635563856878,152.85999999999999,149.8736443614312,NaN
1575158400,151.38,151.38,145.7,147.09,69972.978,44.80116509607387,NaN,NaN,NaN,156.38276073831162,152.52100000000002,148.6592392616884,NaN
1575172800,147.05,148.64,146.39,146.79,62459.238,44.15844786074295,NaN,NaN,NaN,156.83381940617318,152.2345,147.63518059382682,NaN
1575187200,146.77,148.28,145.5,147.2,68504.046,45.31312620464819,-1.306339349825663,NaN,NaN,157.0901878521404,151.993,146.8958121478596,NaN
1575201600,147.21,152.5,147.21,149.41,65606.928,51.17382429334809,-1.2797887858156685,NaN,NaN,157.08461676114712,151.8645,146.64438323885287,NaN
1575216000,149.49,150.55,148.98,150.06,59505.894,52.77680175190768,-1.192550722436721,NaN,NaN,157.0727732564522,151.796,146.5192267435478,NaN
1575230400,150.06,152,149.54,150.65,68445.035,54.245170017297234,-1.063545963693258,NaN,NaN,156.85694947268294,151.6395,146.42205052731705,NaN
1575244800,150.72,151.3,149.64,149.85,60719.389,51.88915087024384,-1.0141713411598516,NaN,NaN,156.65668499045626,151.45700000000002,146.2573150095438,NaN
1575259200,149.98,150.52,146.67,148.31,68891.688,47.602999750767005,-1.0867790147742937,NaN,NaN,156.7131482643315,151.3485,145.9838517356685,NaN
1575273600,148.31,150.18,147.15,148.84,62484.489,49.1594699753411,-1.0890012204292248,NaN,NaN,156.64193066451458,151.18300000000002,145.72406933548547,NaN
1575288000,148.88,149.54,147.16,148.35,67809.249,47.74729642693493,-1.1174203135157939,NaN,NaN,156.53196499899138,150.975,145.4180350010086,NaN
1575302400,148.36,148.79,146.83,147.49,63374.237,45.288321179486935,-1.1955558387145118,-1.1494613944849985,-0.046094444229513254,156.33731684360802,150.6865,145.03568315639197,NaN
1575316800,147.51,149.42,147.35,148.59,72351.858,48.91241679005794,-1.1553992748249868,-1.150648970552996,-0.004750304271990746,155.2883467509,150.2835,145.27865324910002,NaN
1575331200,148.59,149.8,148.3,149.15,85183.665,50.7027040800478,-1.0660982714947238,-1.1337388307413416,0.06764055924661783,154.74431594797554,150.0365,145.32868405202444,NaN
1575345600,149.11,149.45,148,148.33,119436.902,48.04755348774944,-1.0493969353072714,-1.1168704516545276,0.06747351634725618,154.0395633847225,149.7325,145.42543661527748,NaN
1575360000,148.33,148.85,145.62,146.82,87217.221,43.5272551809739,-1.1448087438748473,-1.1224581100985915,-0.02235063377625579,153.41788321609275,149.37949999999998,145.3411167839072,NaN
1575374400,146.77,148.88,146.62,148.14,95610.027,48.121993318057584,-1.1012161865545806,-1.1182097253897894,0.01699353883520871,152.31927242698566,149.0545,145.78972757301432,NaN
1575388800,148.11,148.5,147.51,147.66,51040.978,46.63607197166174,-1.0928035996335268,-1.113128500238537,0.020324900605010132,151.6612632862113,148.80349999999999,145.94573671378868,NaN
1575403200,147.7,148,146.99,147.1,57507.78,44.89436334312386,-1.1184313039018434,-1.1141890609711982,-0.004242242930645235,151.258644029047,148.58549999999997,145.91235597095294,NaN
1575417600,147.12,147.16,143.03,144.57,103644.445,37.99112495988334,-1.3275876955206058,-1.1568687878810797,-0.17071890763952613,151.3362669722268,148.28899999999996,145.2417330277731,NaN
1575432000,144.5,144.74,142.96,144.02,57520.973,36.67101286291643,-1.5202021026803436,-1.2295354508409324,-0.2906666518394112,151.15799799196685,147.921,144.68400200803313,NaN
1575446400,144.07,146.4,143.3,145.49,94011.699,42.42901287837893,-1.5365216284872076,-1.2909326863701875,-0.2455889421170201,151.23163356911607,147.84099999999998,144.4503664308839,NaN
1575460800,145.45,152.22,145.45,149.01,170737.794,53.36363591874404,-1.2509996429685089,-1.2829460776898518,0.03194643472134295,151.34309185956693,147.95199999999997,144.560908140433,NaN
1575475200,149,149.65,148.88,149.62,59972.291,54.96013642666535,-0.9643827068160533,-1.219233403515092,0.2548506966990387,151.5203589891414,148.07299999999998,144.62564101085854,NaN
1575489600,149.62,149.93,144.25,145.35,198517.615,43.686286900711615,-1.069461942516341,-1.1892791113153418,0.11981716879900084,151.45397544634704,147.86999999999998,144.2860245536529,NaN
1575504000,145.36,145.97,143.77,144.91,67895.9,42.713978711637466,-1.1747010936488778,-1.186363507782049,0.01166241413317115,151.26937776662058,147.61249999999998,143.9556222333794,NaN
1575518400,144.93,146.58,143.81,145.61,92662.726,44.81816877507136,-1.1879260571441534,-1.1866760176544697,-0.0012500394896837186,150.83547611502993,147.36049999999997,143.88552388497,NaN
1575532800,145.63,146.96,145.31,146.48,67177.274,47.40397016404357,-1.1153481674935506,-1.1724104476222859,0.057062280128735265,150.4900939950272,147.19199999999995,143.8939060049727,149.7064
1575547200,146.48,148.88,146.48,146.97,88882.381,48.857560434076994,-1.006686309020921,-1.1392656199020128,0.13257931088109176,150.38373288257944,147.12499999999997,143.8662671174205,149.7258
1575561600,147,147.91,146.34,147.56,71921.75,50.62693487164196,-0.8630146386047954,-1.0840154236425694,0.22100078503777398,150.23157660371027,147.06099999999998,143.8904233962897,149.74540000000002
1575576000,147.56,148.53,147.35,148.04,52573.881,52.07949332593122,-0.7023258411151971,-1.007677507137095,0.3053516660218978,150.19367073870006,147.04549999999998,143.8973292612999,149.6932
1575590400,148.08,148.28,146.82,147.23,48952.954,49.43636341182078,-0.6330417309325753,-0.932750351896191,0.2997086209636157,150.1753641396046,147.03249999999997,143.88963586039534,149.56040000000002
1575604800,147.26,147.79,146.97,147.67,33243.536,50.894291431183326,-0.5364454425452436,-0.8534893700260016,0.31704392748075794,150.06306480510816,146.98649999999995,143.90993519489174,149.4634
1575619200,147.67,147.72,145.66,146.39,62724.268,46.6778096650326,-0.5567595135518104,-0.7941433987311634,0.23738388517935294,149.7681045965163,146.84849999999997,143.92889540348364,149.3506
1575633600,146.32,147.69,146.12,147.13,46611.347,49.293298944572484,-0.5072989194566446,-0.7367745028762596,0.22947558341961494,149.63218968068782,146.78849999999994,143.94481031931207,149.2536
1575648000,147.13,149.5,146.84,148.04,103619.596,52.38624103373214,-0.39017396488685563,-0.6674543952783788,0.27728043039152317,149.74514137973435,146.84949999999995,143.95385862026555,149.1858
1575662400,148.07,148.77,147.7,148.41,39493.516,53.624857097112624,-0.26444730287477114,-0.5868529767976572,0.3224056739228861,149.7849794660474,146.86299999999997,143.94102053395255,149.0784
1575676800,148.41,148.9,148,148.32,36108.102,53.261907412838276,-0.17010935055336063,-0.503504251548798,0.33339490099543734,149.86772273269602,146.89599999999996,143.9242772673039,148.9748
1575691200,148.31,149.42,148.31,148.44,35016.305,53.71176424772178,-0.084686631776691,-0.4197407275943766,0.3350540958176856,150.00957906511823,146.96299999999997,143.9164209348817,148.934
1575705600,148.43,148.66,146.99,147.88,42195.69,51.233493375756986,-0.06146727510807182,-0.3480860370971156,0.2866187619890438,149.9911859764946,147.12849999999997,144.26581402350536,148.8486
1575720000,147.88,148.5,147.41,148.2,45846.474,52.579936824950494,-0.01704792415563361,-0.28187841450881923,0.2648304903531856,149.85092694344522,147.33749999999995,144.82407305655468,148.76239999999999
1575734400,148.18,148.31,147.32,147.81,42597.06,50.741171629878494,-0.01316327113985949,-0.2281353858350273,0.2149721146951678,149.82531175475907,147.45349999999996,145.08168824524085,148.6534
1575748800,147.81,147.81,146.77,147.1,37421.679,47.48546450186683,-0.06660790742503764,-0.19582989015302937,0.12922198272799174,149.62283200260245,147.35799999999998,145.0931679973975,148.4624
1575763200,147.08,147.53,146.01,146.65,42107.78,45.49309813582161,-0.14361885713648803,-0.1853876835497211,0.04176882641323307,149.23882969228333,147.2095,145.18017030771665,148.31359999999998
1575777600,146.66,147.23,146.32,146.94,23726.182,47.03538271754601,-0.1791844860313745,-0.18414704404605178,0.004962558014677293,149.13720886265176,147.289,145.4407911373482,148.1642
1575792000,146.96,148.69,146.79,147.99,45460.133,52.298259795588734,-0.12124662278912979,-0.17156695979466738,0.05032033700553759,148.9554033853403,147.44299999999998,145.93059661465966,148.0464
1575806400,148,156.25,147.73,150.62,73518.946,62.38131474786222,0.13532858770309986,-0.11018785029511392,0.24551643799821377,149.5328072065271,147.6935,145.8541927934729,147.96599999999998
1575820800,150.62,151.5,149.85,150.37,47037.723,61.06006738323445,0.31486382569326565,-0.025177515097438,0.34004134079070364,149.9784411017821,147.88799999999998,145.79755889821786,147.9198
1575835200,150.37,151.31,150.11,150.41,28760.106,61.20166221315868,0.45512802838422317,0.07088359359889423,0.38424443478532894,150.37412186368337,148.06,145.74587813631663,147.8988
1575849600,150.41,150.97,149.41,150.31,37333.408,60.60831473507889,0.5518577823058024,0.1670784313402759,0.3847793509655265,150.69590649214422,148.1975,145.69909350785576,147.895
1575864000,150.3,150.73,149.08,149.31,37253.315,54.87859295297246,0.5415821446967186,0.24197917401156444,0.2996029706851542,150.80431987763632,148.261,145.71768012236367,147.8536
1575878400,149.3,149.69,148.59,149.12,35794.712,53.83718249629349,0.5122028600206932,0.29602391121339017,0.21617894880730298,150.87893793266414,148.35549999999998,145.8320620673358,147.8942
1575892800,149.14,151.15,146.55,147.85,90869.805,47.366828043577264,0.38203729100078476,0.3132265871708691,0.06881070382991566,150.879363614591,148.3645,145.84963638540899,147.91539999999998
1575907200,147.94,148.36,146.91,147.31,53907.347,44.89607765868135,0.2326250954324678,0.29710628882318885,-0.06448119339072106,150.81023727727714,148.4105,146.0107627227229,147.9176
1575921600,147.32,147.85,146.6,147.37,41316.862,45.237881534650086,0.11769958499652944,0.26122494805785695,-0.14352536306132752,150.79879017587302,148.4225,146.046209824127,147.8768
1575936000,147.36,148.39,146.14,147.2,56667.038,44.39757816573032,0.012755671293177784,0.21153109270492113,-0.19877542141174334,150.81141320288222,148.3805,145.9495867971178,147.81959999999998
1575950400,147.23,147.49,146.81,147.21,31671.665,44.462929216898054,-0.06881298669424041,0.1554622768250888,-0.22427526351932922,150.80420267946567,148.32049999999998,145.8367973205343,147.7508
1575964800,147.21,147.42,146.69,147.2,38579.304,44.40672197586262,-0.13273358213518804,0.09782310503303343,-0.23055668716822147,150.79577220977288,148.2645,145.73322779022712,147.6978
1575979200,147.17,147.35,144.13,145.1,54773.549,34.53385585947993,-0.3488225548352375,0.00849397305937924,-0.35731652789461676,150.977158833946,148.09750000000003,145.21784116605406,147.6336
1575993600,145.13,145.75,144.3,144.87,44594.829,33.651404152922666,-0.5324954245593858,-0.09970390646437378,-0.43279151809501204,151.15257701513517,147.947,144.74142298486484,147.55419999999998
1576008000,144.88,145.89,143.78,145.55,27566.213,38.643386242458924,-0.6160853318981196,-0.20298019155112296,-0.4131051403469967,151.18226171959213,147.8145,144.44673828040789,147.49819999999997
1576022400,145.52,146.27,145.07,145.52,23786.868,38.50574018272121,-0.6769482469709374,-0.29777380263508585,-0.3791744443358515,151.21316381627258,147.7,144.1868361837274,147.45879999999997
1576036800,145.52,145.77,144.76,145.63,25740.564,39.35867027611533,-0.7081434283303167,-0.379847727774132,-0.32829570055618473,151.24667831051616,147.62650000000002,144.00632168948388,147.3996
1576051200,145.65,146.12,145.28,145.55,28081.728,38.93570098019963,-0.7308958532890131,-0.45005735287710824,-0.28083850041190483,151.2816551180457,147.57150000000001,143.86134488195432,147.3276
1576065600,145.55,146.14,142.02,142.77,62707.854,27.76820648162075,-0.9621589115525069,-0.552477664612188,-0.40968124694031893,151.6200510920076,147.363,143.1059489079924,147.2164
1576080000,142.8,143.61,142.15,142.76,44487.561,27.737387861036595,-1.1331808641914165,-0.6686183045280336,-0.4645625596633829,151.79275260457786,147.10150000000002,142.41024739542218,147.1352
1576094400,142.75,143.38,142.44,143.35,22630.19,32.49754847640831,-1.2071931534191265,-0.7763332743062522,-0.43085987911287427,151.4089853350189,146.738,142.0670146649811,147.0394
1576108800,143.36,144.08,139.05,142.1,87184.512,28.251438816570626,-1.3511379024902226,-0.8912941999430463,-0.4598437025471763,151.09923549005364,146.3245,141.54976450994636,146.92819999999998
1576123200,142.04,142.64,141.53,141.94,32458.68,27.751607567536524,-1.461281077375105,-1.005291575429458,-0.455989501945647,150.6535988679826,145.901,141.14840113201743,146.825
1576137600,141.95,144.5,141.07,144.11,78145.636,42.58750137502235,-1.357817398696568,-1.07579674008288,-0.28202065861368797,149.94490353590464,145.591,141.23709646409537,146.81579999999997
1576152000,144.11,144.98,141.74,143.72,76672.306,40.959590261979365,-1.2923935205444934,-1.1191160961752027,-0.17327742436929072,149.38310054523566,145.3115,141.23989945476433,146.80979999999997
1576166400,143.72,145.48,143.37,145.01,61871.923,48.035253101758414,-1.1235013821570305,-1.1199931533715684,-0.0035082287854621974,148.78380586762728,145.106,141.4281941323727,146.8002
1576180800,145.01,145.8,144.46,144.8,35744.757,47.046786500259564,-0.9951271839086644,-1.0950199594789876,0.09989277557032317,148.409805976029,144.95350000000002,141.49719402397105,146.716
1576195200,144.8,145.2,144.15,144.56,28916.436,45.884679155232725,-0.9023539267749356,-1.0564867529381772,0.15413282616324153,148.1009316583379,144.816,141.5310683416621,146.6148
1576209600,144.56,145,144.19,144.45,23376.24,45.33198214236435,-0.8281600195986414,-1.01082140627027,0.18266138667162868,147.7404592490268,144.67000000000002,141.59954075097323,146.5968
1576224000,144.45,144.72,143,144.37,40811.004,44.908311733426814,-0.7669749354052726,-0.9620521120972706,0.19507717669199798,147.3719927465967,144.5285,141.6850072534033,146.586
1576238400,144.37,144.7,143.72,144.5,32062.845,45.79485911042868,-0.6999270781551559,-0.9096271053088476,0.20970002715369174,146.95699765990386,144.39299999999997,141.82900234009608,146.5638
1576252800,144.53,145.17,144.3,144.45,37777.87,45.491638455005905,-0.6434089326952801,-0.8563834707861341,0.21297453809085398,146.47434181498923,144.2555,142.0366581850108,146.5232
1576267200,144.45,144.73,143.93,144.7,20123.806,47.36812554170974,-0.5718530189282092,-0.7994773804145491,0.2276243614863399,146.43061708114664,144.2355,142.04038291885337,146.4778
1576281600,144.71,144.97,144.2,144.52,12578.655,46.13659504244083,-0.5236328241656452,-0.7443084691647683,0.22067564499912318,146.39813394082415,144.21800000000002,142.03786605917588,146.417
1576296000,144.52,144.64,143.63,143.95,22182.047,42.37910540619199,-0.5253562291332798,-0.7005180211584706,0.17516179202519078,146.23249373357487,144.13799999999998,142.04350626642508,146.3352
1576310400,143.94,143.95,142.13,143.17,43474.302,37.83778272901913,-0.5829417318385879,-0.677002763294494,0.09406103145590616,146.0544859881415,144.0205,141.9865140118585,146.254
1576324800,143.17,143.2,141.05,141.59,39440.864,30.668572633869317,-0.7474552541081323,-0.6910932614572217,-0.056361992650910575,145.97192773269714,143.8185,141.66507226730286,146.1324
1576339200,141.57,142.61,141.1,142.14,43044.811,35.26652863794661,-0.8239549623921505,-0.7176656016442075,-0.10628936074794304,145.76574030513638,143.64799999999997,141.53025969486356,146.0474
1576353600,142.11,142.31,141.7,141.77,26315.988,33.64978670129166,-0.9040165006500729,-0.7549357814453805,-0.14908071920469235,145.8398795685712,143.59799999999998,141.35612043142876,145.9402
1576368000,141.77,141.89,139.89,140.98,51231.766,30.440959180597034,-1.0194605377393486,-0.8078407327041741,-0.21161980503517452,146.0039300591395,143.50899999999996,141.01406994086042,145.799
1576382400,140.97,144,140.37,143.2,63661.983,46.01907551311013,-0.921196344145585,-0.8305118549924563,-0.09068448915312877,145.99919713936583,143.50149999999996,141.0038028606341,145.69480000000001
1576396800,143.2,143.92,142.21,142.71,35755.728,43.693115929677965,-0.8727990831345664,-0.8389693006208783,-0.03382978251368818,145.97479020793398,143.53199999999998,141.089209792066,145.5826
1576411200,142.71,143.32,141.91,143.05,34739.027,45.74235548601389,-0.7978120657255374,-0.8307378536418101,0.03292578791627265,145.93152964998606,143.58749999999995,141.24347035001384,145.47480000000002
1576425600,143.06,143.17,142.33,142.8,19746.174,44.46103841507739,-0.7499126980606263,-0.8145728225255733,0.06466012446494696,145.87715264898188,143.52199999999996,141.16684735101805,145.37320000000003
1576440000,142.79,143.05,141.89,142.39,25595.156,42.365116843375404,-0.7365452425048034,-0.7989673065214193,0.062422064016615986,145.85914286032445,143.45549999999997,141.0518571396755,145.257
1576454400,142.46,142.63,141,141.37,30027.478,37.61448336050763,-0.799046008180369,-0.7989830468532093,-0.00006296132715966074,145.7294256910611,143.27349999999996,140.81757430893882,145.1282
1576468800,141.35,141.88,140.6,141.2,34728.209,36.87235768392259,-0.8524691606819772,-0.8096802696189629,-0.04278889106301431,145.60264547207458,143.09349999999995,140.5843545279253,145.0102
1576483200,141.18,141.64,140.02,141.05,54453.498,36.193804927277526,-0.8965759706398728,-0.8270594098231449,-0.06951656081672797,145.4826956934548,142.91799999999995,140.3533043065451,144.8982
1576497600,141.05,142.15,140.55,140.93,48976.298,35.62891993238017,-0.9304878477220768,-0.8477450974029312,-0.08274275031914557,145.34484152418796,142.74199999999993,140.1391584758119,144.778
1576512000,140.92,141.21,128.59,131.67,291049.18,15.511061633467307,-1.6851425907611883,-1.0152245960745827,-0.6699179946866056,147.5060410259645,142.10699999999994,136.7079589740354,144.45159999999998
1576526400,131.68,132.83,130.86,132.59,94361.496,20.324604457107085,-2.1838020892589043,-1.248940094711447,-0.9348619945474572,148.19734557105815,141.51149999999996,134.82565442894176,144.09099999999998
1576540800,132.6,132.84,130.66,131.92,36183.612,19.45529488195716,-2.6030503904835314,-1.5197621538658639,-1.0832882366176675,148.61823606260998,140.88499999999993,133.1517639373899,143.72199999999998
1576555200,131.92,132.14,130.73,131.03,40899.586,18.333538514539086,-2.972854040839195,-1.8103805312605301,-1.162473509578665,148.82980290381826,140.20149999999995,131.57319709618164,143.3344
1576569600,131.04,132.2,130.7,132.13,44866.092,24.154290635309096,-3.140958279256438,-2.0764960808597115,-1.0644621983967264,148.64910670501095,139.58199999999994,130.51489329498892,142.97079999999997
1576584000,132.13,132.28,125.32,127.17,168227.398,17.943826027259576,-3.6325389984806975,-2.3877046643839086,-1.244834334096789,149.0576693597052,138.74299999999994,128.4283306402947,142.52799999999996
1576598400,127.18,128.44,121.7,122.8,173102.094,14.42478978097823,-4.324888120397361,-2.775141355586599,-1.5497467648107621,149.9375757387333,137.72449999999995,125.51142426126658,142.0016
1576612800,122.82,123.28,119.1,121.87,150196.758,13.804334672118372,-4.892228451011306,-3.1985587746715405,-1.6936696763397654,150.61492068402427,136.73849999999996,122.86207931597565,141.482
1576627200,121.9,125.73,121.2,123.85,119416.607,21.541920356390875,-5.123025251908132,-3.5834520701188586,-1.5395731817892733,150.54124349190505,135.82399999999996,121.10675650809486,141.0128
1576641600,123.84,124.4,120.6,121.61,100696.47,19.418203541877133,-5.4241563608511285,-3.9515929282653124,-1.4725634325858161,150.4962288248613,134.81599999999997,119.13577117513866,140.4976
1576656000,121.61,123.9,121.35,121.59,103266.621,19.39981376706477,-5.599866986252621,-4.281247739862774,-1.3186192463898472,150.26284219307226,133.84649999999993,117.43015780692761,139.9854
1576670400,121.61,128.73,115.95,127.29,320809.111,37.5515628530486,-5.219015003461749,-4.4688011925825695,-0.7502138108791794,149.11540026891853,133.05099999999996,116.98659973108138,139.58700000000002
1576684800,127.3,129.5,125.64,128.67,147569.956,41.01504234486843,-4.75106527331549,-4.525254008729154,-0.22581126458633616,147.88196867955554,132.34899999999996,116.81603132044438,139.21640000000005
1576699200,128.73,134.75,128.28,132.74,221938.329,49.84926524200524,-4.005622433191604,-4.4213276936216435,0.4157052604300393,146.57590316230858,131.83349999999996,117.09109683769135,138.96920000000003
1576713600,132.78,133.79,126.22,128.98,166354.961,43.38466792669891,-3.675880921035372,-4.272238339104389,0.596357418069017,145.0350949699847,131.14249999999996,117.24990503001523,138.65140000000005
1576728000,128.95,128.95,127.17,127.37,57901.193,40.93663331695695,-3.504079099020828,-4.118606491087677,0.614527392066849,143.36429040916224,130.39149999999995,117.41870959083768,138.28780000000003
1576742400,127.4,128.46,125.66,125.9,112925.51,38.78475142836178,-3.4468089638353945,-3.9842469856372205,0.537438021801826,141.6939804570921,129.61799999999994,117.54201954290778,137.89540000000005
1576756800,125.9,127.86,125.8,127.3,110664.307,41.91627819691316,-3.250978413888575,-3.837593271287491,0.5866148573989163,139.79237367101078,128.92299999999994,118.05362632898911,137.52880000000007
1576771200,127.3,129.28,126.44,127.48,96427.268,42.324799563818864,-3.046142758928667,-3.6793031688157263,0.6331604098870591,137.58823902675147,128.24449999999996,118.90076097324845,137.16740000000007
1576785600,127.48,128.36,125.89,128.03,93235.295,43.62943037477385,-2.807070462205914,-3.504856627493764,0.6977861652878499,134.9115570977014,127.59949999999995,120.28744290229848,136.87260000000006
1576800000,128.03,128.5,126.11,126.83,76151.259,41.42756305676448,-2.6835001959734797,-3.340585341189707,0.6570851452162274,134.43115216843708,127.35749999999996,120.28384783156284,136.55400000000006
1576814400,126.86,127.33,125.73,127.17,43122.328,42.31584431109521,-2.5289821788856983,-3.1782647087289053,0.649282529843207,133.74037188034436,127.08649999999996,120.43262811965558,136.23040000000006
1576828800,127.16,127.45,126.38,127.33,45153.443,42.755805534519986,-2.3663372118922865,-3.0158792093615814,0.6495419974692949,133.1341525391746,126.85699999999994,120.57984746082526,135.93500000000006
1576843200,127.33,129.33,126.64,127.36,100875.841,42.84383071617606,-2.2095488507220296,-2.854613137633671,0.6450642869116416,132.65979860598875,126.67349999999995,120.68720139401113,135.64340000000007
1576857600,127.37,128.44,126.94,127.97,53569.021,44.705699678553344,-2.012867954070444,-2.6862641009210257,0.6733961468505818,131.94676071265053,126.46549999999995,120.98423928734937,135.3206000000001
1576872000,127.97,128.54,127.7,128.13,27681.904,45.20985376183394,-1.823071035564837,-2.513625487849788,0.6905544522849509,132.03526158485926,126.51349999999998,120.9917384151407,135.0088000000001
1576886400,128.13,128.52,126.91,127.26,41415.23,42.918403505274526,-1.7229957172420285,-2.355499533728236,0.6325038164862073,131.99429145649873,126.73649999999998,121.47870854350123,134.6538000000001
1576900800,127.26,127.75,126.78,127,29759.313,42.22954111764308,-1.6456945907242613,-2.2135385451274407,0.5678439544031795,131.7530970578369,126.99299999999998,122.23290294216307,134.2978000000001
1576915200,126.99,127.85,126.5,127.34,41470.693,43.50650211342233,-1.539254168629455,-2.0786816698278434,0.5394275011983884,131.70458221217294,127.16749999999999,122.63041778782704,133.9534000000001
1576929600,127.34,127.7,126.63,127.29,39221.675,43.35473275471004,-1.4423079214767682,-1.9514069201576283,0.5090989986808601,131.20494255317976,127.45149999999998,123.69805744682019,133.6102000000001
1576944000,127.3,127.5,126.78,127,24239.18,42.43020961500768,-1.373050230157986,-1.8357355821577,0.46268535199971383,130.36112561277375,127.72200000000001,125.08287438722627,133.2628000000001
1576958400,127,127.56,126.7,126.99,32225.504,42.39663590345067,-1.3039389309178233,-1.7293762519097247,0.42543732099190135,130.3591545957935,127.70700000000002,125.05484540420655,132.9126000000001
1576972800,126.99,127.45,126.78,127.13,17361.552,43.07573681685317,-1.2237641075140573,-1.6282538230305912,0.4044897155165339,130.25513237761083,127.63000000000002,125.00486762238921,132.56620000000012
1576987200,127.13,129.35,126.86,129.21,51375.834,52.10927459707646,-0.9810771192915695,-1.4988184822827868,0.5177413629912173,128.88303523916062,127.4535,126.02396476083939,132.25640000000013
1577001600,129.22,130.75,128.5,129.05,82293.058,51.43312208486773,-0.7925209077863116,-1.3575589673834918,0.5650380595971802,128.90172973250375,127.45700000000002,126.0122702674963,131.94700000000012
1577016000,129.05,130,128.98,129.54,51609.832,53.426234398847036,-0.5966717858629806,-1.2053815310793896,0.608709745216409,129.270322278123,127.56550000000001,125.86067772187702,131.65880000000013
1577030400,129.58,132.76,129.32,132.03,158605.65,61.96769567370531,-0.23779658451718433,-1.0118645417669485,0.7740679572497642,130.3137665736033,127.87200000000003,125.43023342639677,131.43600000000012
1577044800,131.93,133.33,131.21,132.14,82661.16,62.296659898235056,0.05485830638926359,-0.7985199721357061,0.8533782785249697,131.1645238894297,128.114,125.0634761105703,131.24700000000013
1577059200,132.18,135.09,132.08,133.93,140627.924,67.25946114592142,0.42631318323745404,-0.5535533410610741,0.9798665242985282,132.382947896524,128.43650000000002,124.49005210347605,131.08280000000013
1577073600,133.88,134.03,130.8,131.73,82429.732,57.28005268003333,0.5369822385089549,-0.33544622514706834,0.8724284636560232,132.81362726428688,128.62150000000003,124.42937273571317,130.88200000000012
1577088000,131.71,133.6,131.53,133,69241.288,60.88774882391391,0.7188798488953694,-0.12458101033858082,0.8434608592339502,133.44504152804757,128.93,124.41495847195243,130.72240000000014
1577102400,132.97,133.9,132.46,133.22,82560.372,61.49438313768817,0.8707497163047151,0.07448513499007836,0.7962645813146367,134.03675592573765,129.23250000000002,124.4282440742624,130.5228000000001
1577116800,133.21,134.41,128,129.06,209390.799,46.73387561602457,0.6479611541176666,0.18918033881559604,0.4587808153020706,134.04477993562787,129.31900000000002,124.59322006437216,130.24980000000014
1577131200,129.04,129.1,126.01,127.73,114471.899,43.166448162859304,0.3599306720153663,0.2233304054555501,0.13660026655981622,134.03527340875357,129.3375,124.63972659124643,129.94340000000014
