time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1617465600,58888.74,59202.16,57800,58657,56678.338,49.760478508347795,369.29284441911295,539.7719302602969,-170.47908584118397,59859.279062017435,59132.82349999996,58406.36793798249,57596.40440000003,NaN,NaN,1001.5384714197409,14.186531760555003,13.780671799309777,21.986589924169422
1617480000,58657.01,58657.01,56900,57134.65,44460.936,37.76834535468943,186.3214962662896,469.08184346149545,-282.76034719520584,60146.13177585985,59021.20249999997,57896.27322414009,57672.520600000025,NaN,NaN,1055.500723461188,15.703410447608176,12.142128010842185,25.462891367477717
1617494400,57134.65,57656.17,56517.23,57545.11,42926.946,41.83830375789252,73.58780188712262,389.98303514662086,-316.39523325949824,60254.940950660755,58966.24549999996,57677.55004933917,57747.997800000034,NaN,NaN,1061.4606717853885,17.4304805604694,11.211526593632032,26.087118418296683
1617508800,57545.12,57735.15,57209,57674.33,19352.916,43.09994218735439,-5.266776921482233,310.93307273300024,-316.1998496544825,60315.53516774214,58909.59999999996,57503.66483225778,57800.884400000024,NaN,NaN,1023.2241952292895,18.883181186949386,11.35107534914435,25.128961041156142
1617523200,57674.33,57839.59,57220,57343.88,20338.232,40.67033376412284,-93.34809334507736,230.0768395173847,-323.4249328624621,60369.01156204781,58815.79449999996,57262.57743795211,57852.52540000002,NaN,NaN,994.39318128434,20.024783428429398,11.596091052376522,24.010572369226853
1617537600,57343.88,58553,57024,57957.58,39905.5,46.681672057094666,-112.33775044795038,161.5939215243177,-273.9316719722681,60366.628360769755,58769.62649999997,57172.624639230184,57912.345000000016,NaN,NaN,1032.5793826211727,19.792132902191675,15.304597126942902,21.471012162010968
1617552000,57960.37,58325.91,57716.68,58027.77,17950.163,47.33886558318041,-120.33628236105142,105.20788074724388,-225.5441631082953,60367.90457303214,58738.97649999995,57110.04842696777,57983.30020000003,NaN,NaN,1002.3401410053749,19.57610027068522,14.640150617775777,20.53885178163624
1617566400,58027.77,58345,57901,58234.61,11980.761,49.32124448448706,-108.73152779312659,62.41999903916978,-171.15152683229638,60335.59638800273,58698.662499999955,57061.72861199718,58048.452400000024,NaN,NaN,962.4587023621337,19.340908294176536,14.299414151961367,19.862069482252874
1617580800,58234.61,58450.26,57367.41,57540.01,22807.493,43.41129065947783,-153.81006449582492,19.173986332170834,-172.98405082799576,60331.87284957773,58626.067999999956,56920.26315042218,58083.56700000002,NaN,NaN,971.0580807648383,19.786165819420916,13.160441481606961,22.204974659021865
1617595200,57540,57678.72,56852.1,57290.53,30884.846,41.48836700265195,-207.27672357064148,-26.116155648391633,-181.16056792224984,60350.40979891747,58550.89399999996,56751.37820108244,58112.817600000024,NaN,NaN,960.7410749959215,20.749735354148417,12.351639935394896,24.67151731855169
1617609600,57290.53,57800,56808.94,57799.92,23818.454,46.68157829246428,-206.1693285600777,-62.126790230728844,-144.04253832934887,60143.37790012819,58441.890499999965,56740.40309987174,58147.729400000026,NaN,NaN,962.9067124962127,21.401176026832395,12.343241534349449,22.857741707358056
1617624000,57799.92,59385,57795.14,59098.01,47984.197,57.12488715265309,-99.40086433743272,-69.58160505206962,-29.819259285363103,60078.91828200053,58420.99549999996,56763.07271799939,58205.50340000002,NaN,NaN,1007.6890901750547,20.193001315963556,22.187262399815417,20.281790625310144
1617638400,59098,59324.63,58685.18,59082.46,28710.489,56.980907715015285,-15.85804063778778,-58.83689216921325,42.97885153142547,59982.55788233246,58392.39249999997,56802.227117667484,58270.986000000026,NaN,NaN,981.3862980196935,19.071124798728203,21.15463823117104,19.33784960159672
1617652800,59082.45,59250,58569.72,59243.39,20133.167,58.15633596843318,62.614177823619684,-34.54667817064666,97.16085599426634,59928.18419774704,58377.17949999997,56826.1748022529,58328.34760000002,NaN,NaN,959.8787053040011,17.866224708792718,20.083738244657845,19.218105876382676
1617667200,59243.4,59626.18,58669.09,58681.45,28339.454,52.737657998329304,78.55458627259941,-11.926425281997442,90.48101155459685,59899.91423717429,58364.01149999998,56828.108762825665,58397.61740000003,NaN,NaN,959.6795120680014,17.24504118214947,21.452949433846477,17.84908805607846
1617681600,58681.44,59092.28,58401.4,58638.34,18680.07,52.33479296487378,86.7093269517427,7.800725164750585,78.90860178699211,59855.46373669652,58344.360499999966,56833.257263303414,58454.28260000003,NaN,NaN,940.4795469202869,16.26454907244925,20.327276460992948,18.945597209390808
1617696000,58643.09,59029,58340.48,58624.08,28141.026,52.1927645557971,90.97267845874012,24.435115823548493,66.53756263519162,59759.46799908557,58309.414999999964,56859.362000914356,58518.443400000026,NaN,NaN,922.4824364259805,15.261454459089203,19.24357511679739,18.407265427661716
1617710400,58624.07,59116.71,57500,57876.95,52619.742,45.26201882742636,33.67607148036768,26.28330695491233,7.392764525455352,59609.909034481556,58234.61299999997,56859.31696551838,58556.982600000025,NaN,NaN,972.0701195384105,15.158538406702455,16.95749074447639,22.396453686766236
1617724800,57876.55,58340,57800,58301.21,19658.397,49.37323609123891,22.245897107219207,25.475824985373706,-3.2299278781544984,59459.06594660738,58182.00099999997,56904.93605339256,58565.14260000003,NaN,NaN,941.2079681428097,15.062973500914762,16.262559692955598,21.478629738317323
1617739200,58296.91,58384.93,57637.72,58059.99,18123.34,47.20247354927065,-6.205503294622758,19.139559329374414,-25.345062623997173,59376.32559127321,58140.56349999997,56904.80140872672,58571.03720000003,NaN,NaN,927.3509704183233,15.183210472563882,15.326595115527374,21.492413475846526
1617753600,58060,58301.41,57245.46,58004.37,27327.163,46.69270607182794,-32.86269160609663,8.739109142280205,-41.60180074837684,59321.69354546066,58107.93199999997,56894.170454539286,58576.38200000003,NaN,NaN,936.5366153884434,15.777709564862255,14.092251025190677,22.753220407513236
1617768000,58004.36,58720,57323.21,57887.07,44810.018,45.57485392979538,-62.73071445290407,-5.554855576756649,-57.175858876147416,59280.390505980424,58145.55299999997,57010.71549401952,58580.570600000035,NaN,NaN,969.4118571464116,15.57681670343198,15.726164009723586,20.411486050105818
1617782400,57887.08,57992.99,55831.36,56376.7,78408.19,34.21599874824321,-205.90206324225437,-45.6242971098562,-160.27776613239817,59439.11851086348,58087.13249999997,56735.14648913646,58563.55900000004,NaN,NaN,1054.5702959216678,16.924249674643065,13.423658969125935,27.52764916655095
1617796800,56374.04,56987.85,55669.32,56527.38,48060.915,35.93157593622226,-303.7068286670474,-97.24080342129443,-206.46602524575295,59535.50596418757,58029.784999999974,56524.06403581238,58530.63780000004,NaN,NaN,1073.4245604986916,18.306803524215916,12.245886597816702,26.190671103540176
1617811200,56524.25,56901.89,55536.07,56216.31,46657.343,33.962438437978136,-401.68814826006565,-158.13027238904868,-243.55787587101696,59652.13419151747,57973.40649999997,56294.678808482466,58468.436000000045,NaN,NaN,1094.3099490344991,19.700934672800724,11.154156413499772,24.725511488802283
1617825600,56216.32,56623.34,55795,56018.18,20008.078,32.73202942530504,-489.6817388442214,-224.44056568008324,-265.24117316413816,59759.26574778292,57876.43649999997,55993.607252217014,58416.486400000045,NaN,NaN,1075.3120955320346,20.99548502505805,10.540418719382304,23.36503402690778
1617840000,56018.17,56750,55759.13,56590,21413.595,39.539928106721646,-507.426896836434,-281.0378319113534,-226.38906492508062,59766.8878173195,57804.54799999997,55842.20818268045,58364.83800000003,NaN,NaN,1069.2805172797466,21.941333107353703,10.68883729668205,21.818486011536244
1617854400,56590.01,57415.03,56570,57067.4,24487.498,44.58257818316717,-477.46396481509873,-320.32305849210246,-157.14090632299627,59723.26628871987,57746.18749999998,55769.10871128009,58330.30280000004,NaN,NaN,1053.2626231883362,21.58951651557599,14.586292319764457,20.568134767668
1617868800,57065.97,57306.02,56401.39,56490.15,27386.777,40.214965814655265,-494.59598143867333,-355.17764308141665,-139.4183383572567,59744.26580687889,57693.69449999997,55643.12319312105,58286.18760000004,NaN,NaN,1042.646007246312,21.463432835585852,13.68232864537101,20.44855221775283
1617883200,56490.16,57966.66,56401,57795.24,46508.476,51.72897629213243,-398.27233655470627,-363.79658177607456,-34.47575477863171,59761.44054774608,57718.92999999997,55676.41945225386,58277.207600000045,NaN,NaN,1080.0041495858613,20.276850148199824,16.634838817948157,18.33113440984615
1617897600,57795.23,58200,57570.31,57778.71,25226.742,51.593443082004285,-319.5850098045339,-354.95426738176644,35.36925757723253,59760.232761683044,57717.86949999997,55675.5062383169,58271.24500000004,NaN,NaN,1047.8388531868713,18.835199645925478,17.51141910409863,17.544281410222233
1617912000,57778.71,58162,57501.99,58122.26,16366.77,54.27488520844358,-226.88770240990561,-329.3409543873943,102.45325197748866,59621.894225330994,57669.08199999996,55716.26977466892,58246.34880000004,NaN,NaN,1020.1367922449521,17.59718177412765,16.702164067298135,17.2118749266961
1617926400,58122.93,58466,57860,58023.98,19828.704,53.36418797230466,-159.5159920305232,-295.37596191602006,135.85996988549687,59467.626290899054,57616.15799999996,55764.689709100865,58233.94340000005,NaN,NaN,990.555592798884,16.691913241883157,18.16443784596173,16.45974318788749
1617940800,58023.98,58350,57700,58109.8,17329.197,54.088629615040944,-98.0680025078691,-255.91437003438986,157.84636752652077,59272.442089161006,57559.478499999954,55846.5149108389,58219.99460000005,NaN,NaN,966.2301933132495,15.591679093328302,17.291613848297985,16.851631977104418
1617955200,58110.09,58950,57711.34,58590.11,34429.764,58.019173503073944,-10.492079064104473,-206.82991184033278,196.3378327762283,59256.33357468771,57554.91149999995,55853.48942531219,58207.39700000005,NaN,NaN,985.6894652194462,15.435388024149981,20.087450160416665,15.339025594806962
1617969600,58590.1,58818.05,58063.28,58301.32,32873.493,54.971854049625314,35.20372510481684,-158.42318445130286,193.6269095561197,59202.501222369916,57538.06049999995,55873.61977762998,58195.80460000005,NaN,NaN,969.1952177037718,15.290260602770115,18.970072089515853,14.485781868413172
1617984000,58301.31,58558,57889,58398.3,21703.658,55.81120448968065,78.3403953214438,-111.07046849675353,189.41086381819733,59164.442981340006,57526.77149999995,55889.1000186599,58190.955200000055,NaN,NaN,947.7527021535025,14.833892725066717,18.013600593534626,15.068891479213788
1617998400,58398.3,58650,57925,58176.03,15525.328,53.35633395830434,93.51322360715858,-70.15373007597111,163.6669536831297,59197.27849399534,57541.72549999994,55886.17250600454,58173.658000000054,NaN,NaN,931.8417948568238,14.553751770051605,17.717730288110882,14.231460369070353
1618012800,58176.04,59290,57943.95,59286.01,29165.885,62.279244970751954,192.8805024793619,-17.546883564904505,210.4273860442664,59386.59902267783,57590.96549999995,55795.331977322065,58179.540200000054,NaN,NaN,961.4280952241936,15.196574519521214,20.70072204389696,12.80826076148777
1618027200,59286.01,61800,59286.01,60614.65,77739.476,69.74105956718857,374.52266680967296,60.867026510011,313.65564029966197,59942.11336578668,57718.69849999994,55495.2836342132,58215.953000000045,NaN,NaN,1072.3253741367512,17.83969154454997,33.95353534821637,10.663400079113643
1618041600,60614.66,61146.76,60555.4,60685.04,25279.751,70.07876028652703,518.1819959367276,152.33002039535432,365.8519755413733,60424.740648245606,57852.731999999945,55280.723351754285,58230.05400000005,NaN,NaN,1037.9707045555547,20.29401449636239,32.5718033524923,10.229455250647
1618056000,60685.03,60905.38,60022.93,60348.46,33560.771,66.27021873929252,597.9807068375594,241.46015768379533,356.5205491537641,60768.67455649136,57975.80149999996,55182.92844350856,58246.705000000045,NaN,NaN,1026.8620828015862,21.655336634758406,30.572439858197466,13.305401583702839
1618070400,60348.7,60685.82,59620,59674.69,30802.844,59.32024346985257,599.9384352432025,313.1558131956768,286.78262204752576,60925.87457356732,58140.70099999996,55355.52742643259,58247.10840000005,NaN,NaN,1029.6447911729015,22.278768169832777,28.31197113504366,15.116833275480255
1618084800,59674.69,59905.46,58420,59832.43,44358.865,60.368153535346,607.2186106579466,371.9683726881307,235.25023796981583,61080.802460205385,58305.95349999996,55531.104539794535,58252.80400000005,NaN,NaN,1062.203020374837,21.26412254460021,25.48386632190991,21.676283437854178
1618099200,59832.43,60816.88,59700,60343.27,26444.263,63.63519518372125,646.7533508186971,426.925368314244,219.82798250445308,61248.40794463156,58512.30149999996,55776.19505536836,58280.77320000005,NaN,NaN,1066.1085189194914,21.12810166932821,29.68335702438089,20.0542422199618
1618113600,60343.27,60419.06,59424.29,59725.5,29462.487,57.46575083382238,621.0766560635166,465.75562586409853,155.32103019941803,61227.30738924604,58697.667499999945,56168.02761075385,58294.65600000005,NaN,NaN,1061.0129104252417,20.673911852230024,27.695491549188844,20.567339616391752
1618128000,59726.05,60247.27,59542,59821.66,23052.26,58.1459536800646,601.5526740637215,492.91503550402314,108.63763855969836,61238.08657581671,58859.25049999995,56480.41442418319,58304.62940000005,NaN,NaN,1035.602702537724,20.252164164924565,26.348256795591354,19.566850613658854
1618142400,59821.67,59944.37,59304.02,59730,24331.086,57.20684096270977,572.0888970090236,508.74980780502324,63.3390892040004,61250.13646189716,58992.380499999956,56734.624538102755,58311.76960000004,NaN,NaN,1007.3703666421727,19.556634433845726,25.151923763020612,20.3658451034344
1618156800,59730.01,60328.72,59462,59785.85,25495.088,57.655609209997415,546.9404802623685,516.3879422964923,30.55253796587624,61122.49826394635,59157.16549999996,57191.83273605357,58320.41760000005,NaN,NaN,997.3239118820176,19.297953905331045,26.343349597548034,19.101641607190192
1618171200,59785.66,60211.96,59535.77,60090.2,19714.64,60.11054792995966,545.2829972812251,522.1669532934388,23.11604398778627,61172.70463033383,59271.91349999995,57371.122369666075,58344.44680000004,NaN,NaN,974.3857753190165,19.057750557424555,25.03753725800858,18.15479317306203
1618185600,60093.26,60555,59672.67,60449.93,27223.065,62.85192699604426,566.4667585093193,531.0269143366149,35.4398441727044,61242.1198099725,59405.47449999995,57568.829190027405,58380.30540000005,NaN,NaN,967.8103627962298,19.18897918281313,25.93888191192376,16.972557532385874
1618200000,60449.94,61449.91,60120,60832.23,45388.106,65.56072918951696,607.1051268958981,546.2425568484716,60.862570047426516,61378.80459766879,59540.972999999954,57703.141402331115,58454.25700000005,NaN,NaN,993.6746225964993,20.114250714199034,29.892074601671876,15.350010453478605
1618214400,60834.3,61000,59500,60333.87,50389.188,59.472630134917885,592.270513786847,555.4481482361467,36.82236555070028,61385.55761950854,59656.46749999995,57927.37738049136,58510.03220000005,NaN,NaN,1029.8407209824636,20.0681414579163,26.78215457860736,18.05327067099763
1618228800,60335.08,60670,59650,60075.19,35919.338,56.53781138048831,553.2629905385984,555.011116696637,-1.7481261580386445,61338.32618225355,59754.73699999995,58171.14781774635,58558.04940000005,NaN,NaN,1029.137812340859,20.025325719939477,24.886129343933156,16.775201101943743
1618243200,60075.19,60322,59750,60168.55,21499.01,57.355725203153305,523.8440707225818,548.777707501826,-24.933636779244125,61332.26401793581,59833.65899999995,58335.053982064084,58614.54280000005,NaN,NaN,996.4851114593691,19.985568248961,23.865766741347624,16.08739675845922
1618257600,60168.56,60346.92,59836.1,59911.18,15728.854,54.320827244243425,474.294386300091,533.8810432614789,-59.58665696138792,61237.59064477758,59914.151999999944,58590.71335522231,58653.614800000054,NaN,NaN,961.7947463551284,19.976214024439006,23.145453344843574,15.477096955980675
1618272000,59911.19,61200,59873.01,60593.59,35068.659,60.3166380391772,484.50560920211865,524.0059564496069,-39.50034724748821,61179.798244227255,60023.91649999995,58868.03475577264,58704.93120000005,NaN,NaN,987.8801216154762,20.826986362979262,27.0928824820557,13.992102367190233
1618286400,60592.91,61550,60420.01,61133.17,45431.192,64.30613725093389,530.0278424250573,525.2103336446969,4.817508780360413,61072.75496424608,60171.77349999995,59270.792035753824,58762.90240000005,NaN,NaN,998.0308272143706,21.91964281101472,27.406737210824947,12.86052153516097
1618300800,61133.16,63478,61126.47,63068.31,96360.672,74.28924874715256,714.0233488826343,562.9729366922844,151.0504121903499,61840.67869107488,60360.88849999994,58881.09830892501,58873.468400000056,NaN,NaN,1094.709339556201,24.16412901285667,35.781578341756905,10.887270925366542
1618315200,63069.52,63799,62617.85,63420.34,41641.38,75.62483489836562,878.124519481782,626.0032532501839,252.12126623159816,62493.71654086313,60501.17299999994,58508.62945913674,58996.064600000056,NaN,NaN,1100.8836724450439,26.401944138040257,35.122146318922184,10.052908729707072
1618329600,63421.77,63850,62633.94,63085.22,39135.759,71.8010513605541,969.9534762818948,694.7932978565261,275.1601784253687,62910.57482055702,60621.181999999935,58331.78917944285,59101.77060000006,NaN,NaN,1109.1105529846834,28.504796408850712,32.69995848359672,9.265602170220571
1618344000,63084.72,63769.58,62930.53,63649.71,21751.83,74.1701909197182,1075.8761805978575,771.0098744047924,304.86630619306504,63422.882109283855,60786.244499999935,58149.606890716015,59192.804600000054,NaN,NaN,1089.8205134857776,30.45744494603185,30.901700367686203,8.756061942218285
1618358400,63645.05,64000,63131.11,63857.87,28076.227,75.00416227560024,1163.2087132602464,849.4496421758832,313.7590710843632,63896.56428401728,60995.40349999994,58094.242715982604,59288.31280000006,NaN,NaN,1074.0397625225078,32.39487567301081,30.648439031682944,8.250091404863554
1618372800,63857.86,64986.11,63701,64382.35,48014.729,77.01761471453035,1260.2145583574456,931.6026254121957,328.6119329452499,64421.88309187528,61222.89949999994,58023.9159081246,59391.092000000055,NaN,NaN,1089.1162080566144,34.65950343696383,34.53260965408356,7.554752056259148
1618387200,64382.35,64903.71,63101.84,64623.03,56538.363,77.89747034005721,1341.0544135377786,1013.4929830373123,327.56143050046626,64930.84806595746,61436.88749999994,57942.926934042414,59509.92360000006,NaN,NaN,1140.0271931954278,35.691483721653995,30.63400131205699,10.455893311533146
1618401600,64623.04,64760.61,62400,63132.48,81380.683,62.05321505341309,1270.2035375276391,1064.8350939353777,205.36844359226143,65082.9986695741,61607.23649999994,58131.47433042578,59599.80640000006,NaN,NaN,1227.2116793957543,35.54911799754414,26.424986503971258,13.104272935836383
1618416000,63132.48,63853.17,61404,62242.47,84140.532,54.87588329153446,1129.220389228787,1077.7121529940596,51.50823623472752,65114.33179597005,61728.276999999944,58342.22220402984,59672.17420000005,NaN,NaN,1314.494416581772,34.11437912469147,22.90819255210625,16.772462610794644
1618430400,62242.47,63158.38,61970.01,63019.1,25304.346,59.29972920824204,1067.8482885475896,1075.7393801047656,-7.891091557175969,65193.005913318826,61892.731999999945,58592.458086681065,59775.01720000006,NaN,NaN,1305.4855296830735,32.7821215998997,21.418686039331472,15.681905499524287
1618444800,63018.34,63478.92,62410.14,63139.95,33843.123,59.95758203948349,1017.2359784577857,1064.0386997753697,-46.80272131758397,65254.592323454985,62060.43699999994,58866.281676544895,59871.79200000006,NaN,NaN,1288.5779918485682,31.837535682918794,21.92656242892208,14.75283556652134
1618459200,63139.96,63560,62772.3,62933.31,27854.101,58.224614247986075,949.5059237896203,1041.1321445782198,-91.62622078859954,65284.44424419912,62202.59249999995,59120.740755800776,59969.258400000064,NaN,NaN,1252.8009924308133,31.035254253777378,21.404101543238937,14.090274026080612
1618473600,62932.83,63223.6,62157.89,62461.25,32626.912,54.359275728631616,847.9632778383311,1002.4983712302421,-154.535093391911,65279.124169237446,62303.15849999995,59327.19283076245,60058.39600000005,NaN,NaN,1239.4373501143266,29.46263083887885,20.089532416164513,16.76573076016032
1618488000,62461.25,63174.72,62461.24,62787.12,27659.561,56.505839189767734,784.7390022031177,958.9464974248173,-174.20749522169956,65304.740690303406,62400.902999999955,59497.0653096965,60156.397000000055,NaN,NaN,1201.8689679633037,28.00233766790165,19.23767585119573,16.054813376983695
1618502400,62787.12,63697,62410.61,63469.69,30287.829,60.67759410132276,780.7114471931636,923.2994873784866,-142.58804018532294,65334.000126232495,62557.69399999996,59781.387873767424,60298.25680000006,NaN,NaN,1207.9061845373533,27.208620399106852,20.862733830128203,14.83352935176019
1618516800,63469.68,63905.83,63051.29,63232.55,26332.672,58.57552811276118,749.741807829887,888.5879514687666,-138.84614363887965,65258.53415616104,62715.561999999954,60172.58984383887,60432.36020000006,NaN,NaN,1182.6657427846853,26.684818928088987,21.047241912304926,14.067955945750015
1618531200,63232.56,63600,62800.88,63045.25,26086.145,56.8988896320537,701.9924686383747,851.2688549026882,-149.2763862643135,65119.53818318913,62859.39699999995,60599.25581681078,60568.93900000007,NaN,NaN,1155.269618300065,25.818887196212735,20.007331791477764,14.921128154337831
1618545600,63047.99,63059.86,61111,61513.57,69657.18,45.44349849268328,534.3968043870336,787.8944447995573,-253.49764041252365,64864.72168329684,62939.516499999954,61014.31131670307,60678.846800000065,NaN,NaN,1211.9546455643463,24.92835948306898,17.709303279210705,23.166887579717997
1618560000,61513.57,61737.97,60100,60939.48,64729.802,42.028091784362395,351.2033146814283,700.5562187759315,-349.3529040945032,64801.959658092645,62956.81099999995,61111.66234190726,60765.83640000006,NaN,NaN,1242.3843137383217,24.94120493464565,16.041582178542466,26.79777080807966
1618574400,60939.48,61708.3,60326,61620.18,47114.548,47.10442863965335,257.97418953109445,612.039812926964,-354.0656233958696,64740.247902005496,62981.161499999944,61222.07509799439,60856.892000000065,NaN,NaN,1252.3782913284417,24.953132853966846,14.776886770103774,24.685072863440254
1618588800,61617.61,61957.6,61184.03,61782.3,28599.377,48.26633626276742,194.92420043005404,528.6166904275821,-333.692489997528,64750.92249284887,62916.86099999994,61082.79950715101,60962.735000000066,NaN,NaN,1218.1776990906958,24.630406499390382,15.568411198725236,23.565389173542204
1618603200,61783.99,62145.04,61410.86,61424.67,19578.841,45.8725404039789,114.77581352262496,445.84851504659065,-331.0727015239657,64745.440315308995,62817.07749999994,60888.71468469089,61035.32360000007,NaN,NaN,1183.6064348699317,24.078186192175934,16.009797290940927,22.52128985412778
1618617600,61424.67,62610,61201.19,62456.46,24527.942,53.09959629256378,132.9815410051524,383.275120238303,-250.29357923315058,64715.99145554818,62785.63949999995,60855.28754445171,61128.87860000006,NaN,NaN,1199.6924038077937,22.958187863419255,17.43523633339646,20.6322212027034
1618632000,62456.49,62515.09,61921.55,62165.28,17687.358,51.02890696440709,122.50179426348768,331.1204550433399,-208.61866077985223,64617.164301083634,62711.41799999995,60805.67169891626,61209.73900000006,NaN,NaN,1156.395803535808,21.918189415288047,16.79602673419656,19.875803934052893
1618646400,62165.29,62550,60766,60973.99,39665.491,43.54684854509329,17.86345371929201,268.46905477853034,-250.60560105923832,64539.42127687737,62567.22399999995,60595.02672312253,61268.73920000006,NaN,NaN,1201.2246747118218,22.086280189479996,15.014267053870125,24.638595933385055
1618660800,60973.99,61296.56,60152.13,60338.15,50115.056,40.162029094663424,-115.04400344461465,191.76644313390133,-306.810446578516,64380.1626949702,62365.01399999995,60349.86530502971,61313.306200000065,NaN,NaN,1197.1679122324058,22.730245719610657,13.989063113990094,26.618855899834067
1618675200,60338.15,60870.36,59620,60779.32,42894.472,43.44661190565761,-182.66968636853562,116.87921723341394,-299.5489036019496,64015.717817967925,62172.828499999945,60329.939182031965,61357.09040000007,NaN,NaN,1200.9673470729483,23.710403706752224,12.948749058715082,27.80420080329621
1618689600,60779.32,61035.16,60040,60090.14,19221.98,39.773698327510786,-288.5483873901976,35.79369630869162,-324.3420836988892,64017.4625583033,62020.711499999954,60023.96044169661,61392.86680000007,NaN,NaN,1186.2668222820237,24.374473252631514,13.165149595931231,26.138132093838404
1618704000,60090.14,60450,50050,54849.46,158161.68,23.502744020425297,-786.2734279354845,-128.61972854014363,-657.6536993953409,65354.57056108133,61651.06099999995,57947.55143891857,61321.890000000065,NaN,NaN,1844.3906206904505,27.96934081695241,7.862679878068945,54.29932753021921
1618718400,54849.47,56559.4,53909.23,56216.8,110514.087,31.389219703438386,-1058.1930075315322,-314.5343843384214,-743.6586231931108,65645.13595871678,61310.94599999995,56976.75604128312,61282.705400000064,NaN,NaN,1901.9462906411325,31.307432126678957,7.0801191613743715,48.89499703132602
1618732800,56216.96,56533.97,53100,53349.32,110762.335,25.461034986910363,-1487.921076929786,-549.2117228566943,-938.7093540730917,66283.56470176578,60821.41449999994,55359.2642982341,61163.97160000008,NaN,NaN,2011.3765555953373,34.50690527416556,6.216712004116466,45.80610490228368
1618747200,53349.32,55785.01,53284.42,55470,69672.816,35.20707558654334,-1638.4751931030041,-767.0644169059563,-871.4107761970479,66288.93233114072,60448.24899999994,54607.565668859155,61061.078600000066,NaN,NaN,2046.3203730528135,37.47784462540312,5.674084784928116,41.80790789580861
1618761600,55470.01,55984.8,54876.61,55729.99,41285.733,36.30660149460274,-1717.018672234699,-957.0552679717048,-759.9634042629941,66219.2585256276,60111.68599999995,54004.113474372294,60961.97760000007,NaN,NaN,1979.3110606918983,40.04071492314096,6.1681613153968495,40.13592983192683
1618776000,55729.99,56683.77,55531.77,56140.05,31609.625,38.091060982956414,-1726.2770826970227,-1110.8996309167683,-615.3774517802544,65990.91811444533,59779.332499999946,53567.74688555456,60877.80940000007,NaN,NaN,1920.2174134996199,41.73434158391171,8.503881878050086,38.416013310222986
1618790400,56140.05,57260,55677.9,57018.73,33775.824,41.850526248879774,-1643.7640187265133,-1217.4725084787174,-426.29151024779594,65536.92302912932,59456.78449999995,53376.64597087059,60824.69020000007,NaN,NaN,1896.0661696782183,42.75853492014789,10.167815989448183,36.12638651682526
1618804800,57018.74,57487,56410.01,57325.01,32355.143,43.146518370173034,-1535.95208520288,-1281.1684238235498,-254.78366137933017,65050.10054060408,59161.40749999995,53272.71445939582,60774.54180000007,NaN,NaN,1837.560728986917,43.49212748716882,10.624530296789814,34.61398724902736
1618819200,57325.01,57532.7,56220,57160.59,44978.411,42.59765661543258,-1447.0964440068346,-1314.3540278602068,-132.74241614662787,64534.11557204279,58867.17449999995,53200.23342795711,60710.88820000007,NaN,NaN,1800.0706769164226,44.23129237417495,10.071106752312767,33.564949825869675
1618833600,57160.59,57210.45,54200,54577.19,90271.865,35.052648010354446,-1567.072264220682,-1364.8976751323019,-202.17458908838012,64343.85951498315,58520.35549999995,52696.85148501674,60607.922000000064,NaN,NaN,1886.5263428509638,45.46218073968897,8.923170666448137,37.38733394997616
1618848000,54577.19,56074.06,54344.68,55909,53124.67,40.867462288397995,-1536.9707870181956,-1399.3122975094807,-137.65848950871487,64087.211391549936,58268.83149999996,52450.45160844998,60529.668800000065,NaN,NaN,1875.3016040758946,46.60514850766627,8.335396531739725,34.92460980371158
1618862400,55908.99,56607.14,55555.55,55634.39,30535.803,40.07082353840837,-1517.7778828052033,-1423.0054145686252,-94.7724682365781,63682.42190358999,57969.54199999996,52256.66209640993,60447.756600000066,NaN,NaN,1816.4650609276162,47.11156516671742,10.086937451176539,33.48042448491089
1618876800,55634.38,55798.52,53612.68,54552,68977.068,37.00858938897504,-1571.7885945151938,-1452.762050557939,-119.02654395725494,63224.31744503427,57608.02699999996,51991.736554965646,60343.07960000006,NaN,NaN,1842.8489851470717,48.10720406750502,9.232343305451057,38.174404524976715
1618891200,54552,55458.32,53330.82,54435,58952.715,36.68226238472739,-1605.5258917863903,-1483.3148188036291,-122.21107298276115,62749.848518531784,57258.54349999995,51767.23848146811,60229.97560000007,NaN,NaN,1863.1812004937094,49.0990991297288,8.47933739517772,36.14139753622176
1618905600,54433.67,56450,54248.41,56293.57,61332.879,44.98147962971202,-1465.3996615369106,-1479.7317873502855,14.332125813374887,61905.91978574736,56950.398999999954,51994.878214252545,60146.848400000075,NaN,NaN,1887.3532576013015,49.04766421832766,11.525930942439043,33.13005502403633
1618920000,56292.06,56478.99,54654,55348.87,54543.157,41.97019111933546,-1414.2751260247896,-1466.6404550851862,52.36532906039656,60987.53853451775,56609.578499999945,52231.61846548214,60037.181200000065,NaN,NaN,1882.8987392012084,48.97193475065535,10.837945052345232,30.83640239078828
1618934400,55348.87,56769.2,55117.67,56574.32,49243.843,46.93302069218654,-1260.3464998996205,-1425.3816640480732,165.03516414845262,60283.640991875494,56389.59499999995,52495.549008124406,59961.99020000007,NaN,NaN,1866.3724006868363,48.609207930513506,11.263591563329678,28.887348569217586
