time,open,high,low,close,Volume,RSI,MACD Line,Signal Line,Histogram,BB Upper Band,BB Basis,BB Lower Band,Simple Moving Average,Bids Volume,Asks Volume,ATR,ADX,DI+,DI-
1589097600,190.59,193,187.92,189.64,250864.493,32.96594273860475,-3.1651903338739658,-0.4494129434506252,-2.7157773904233404,224.0833073424461,207.42950000000047,190.77569265755486,207.62940000000015,NaN,NaN,6.726584247526025,19.551617830081412,11.845490117120118,38.557332363787886
1589112000,189.65,190.93,185.8,188.3,234200.886,32.05255831540035,-4.0561842863205015,-1.1707672120246007,-2.885417074295901,225.21277423916536,206.59750000000045,187.98222576083555,207.1700000000001,NaN,NaN,6.6125425155598805,22.094631614328282,11.189082084767366,38.71073008097619
1589126400,188.3,189.61,180.31,185.21,504495.105,29.989125792949494,-4.954527875430244,-1.9275193447057295,-3.027008530724515,226.46284239669745,205.64800000000045,184.83315760330345,206.62580000000008,NaN,NaN,6.804503764448461,24.81946061878858,10.096754467327411,40.69460740682219
1589140800,185.21,190.68,185,187.52,320713.604,33.438866589799474,-5.41762296233469,-2.6255400682315218,-2.792082894103168,226.97671730428422,204.71750000000046,182.4582826957167,206.1116000000001,NaN,NaN,6.724182066987858,27.083413953395908,10.62417320477119,38.23923314538757
1589155200,187.48,191.08,187.4,188.44,185909.561,34.8164549702053,-5.6453171419625505,-3.2294954829777276,-2.415821658984823,226.45651066282076,203.47950000000046,180.50248933718015,205.60620000000014,NaN,NaN,6.5067404907744395,29.081933895995597,10.634086469855111,36.69445729580572
1589169600,188.45,188.97,185.25,187.26,198298.403,33.84879919659922,-5.853506973386516,-3.7542977810594853,-2.0992091923270304,225.87166068615693,202.23000000000044,178.58833931384396,205.07160000000013,NaN,NaN,6.3076875985762655,31.101296938014546,10.186120611305094,37.583356953483765
1589184000,187.27,189.8,183.77,188.93,359781.35,36.537085405552865,-5.816692659278402,-4.1667767567032685,-1.6499159025751338,224.7952830112181,201.02400000000043,177.25271698878277,204.48760000000016,NaN,NaN,6.287852770106532,33.08732482763717,9.488377228356338,36.69016489271592
1589198400,188.93,193.44,186.35,188.18,387617.872,35.83280110643861,-5.781391499686237,-4.489699705299862,-1.2916917943863746,224.0236108170852,199.95800000000042,175.89238918291565,203.97340000000014,NaN,NaN,6.345149000813208,33.93322901540317,12.828695110939025,33.76179429184973
1589212800,188.19,188.8,175.5,187.14,882068.769,34.83020301989913,-5.770812055564903,-4.74592217535287,-1.024889880212033,222.8052329942485,198.73800000000043,174.67076700575234,203.43060000000017,NaN,NaN,6.841924072183694,35.584749182434074,11.047432964967511,40.401197907482704
1589227200,187.17,188.24,183.31,185.69,297353.242,33.425938048713235,-5.812428593013237,-4.959223458884944,-0.8532051341282934,221.3866233239556,197.44150000000042,173.49637667604523,202.97980000000015,NaN,NaN,6.705358067027717,37.11830362324848,10.467258935558476,38.27946285307995
1589241600,185.68,189.34,185.4,188.4,230289.951,38.422817181967666,-5.56261330362932,-5.0799014278338195,-0.48271187579550023,219.34314574145054,196.21050000000042,173.0778542585503,202.56880000000015,NaN,NaN,6.5078324908114515,38.25924132575801,11.221942946720427,36.62408303791017
1589256000,188.46,189.37,186.66,187.99,198424.027,37.95861899311937,-5.336204022161809,-5.131161946699417,-0.20504207546239162,217.319925477233,195.03650000000044,172.7530745227679,202.12960000000018,NaN,NaN,6.236558741467777,39.310585123983785,10.907993877301863,35.4873381810665
1589270400,187.96,190.96,187.65,190.74,250256.144,42.9382044627813,-4.878633171756661,-5.080656191710866,0.20202301995420502,214.43827305975984,193.87350000000043,173.30872694024103,201.86820000000017,NaN,NaN,6.0275188313629355,39.843678361165296,12.364344606876587,34.09535237319223
1589284800,190.75,192.31,188.23,190.76,246945.702,42.97405256994598,-4.462945090422039,-4.957113971453101,0.4941688810310616,211.88531271916736,192.86050000000046,173.83568728083355,201.69300000000018,NaN,NaN,5.888410343408441,39.96382177113679,13.390009175954253,32.407908860428876
1589299200,190.83,192.19,189.09,189.47,161829.302,41.17716209754068,-4.18930975501263,-4.803553128165007,0.6142433731523766,209.06777959440376,191.81050000000045,174.55322040559713,201.48600000000016,NaN,NaN,5.689238176022123,40.07538350896746,12.86886196581582,31.14657355683828
1589313600,189.46,190.2,186.61,189.64,173313.513,41.52416699702519,-3.9136204209452785,-4.625566586721061,0.7119461657757826,204.84207104002527,190.63350000000042,176.42492895997557,201.15640000000013,NaN,NaN,5.53929259202054,40.474642158133754,12.273128154144771,32.90264875788892
1589328000,189.64,191.4,189.12,190.79,129390.509,43.93365879170076,-3.561286949286284,-4.412710659234106,0.8514237099478219,199.61996518978643,189.5475000000004,179.4750348102144,200.89500000000018,NaN,NaN,5.306485978304787,40.47523591076071,13.51173728515859,31.892859720275425
1589342400,190.8,190.9,189.63,189.72,112827.667,42.19166609196828,-3.330013865231109,-4.196171300433507,0.866157435202398,191.8353398980893,188.51800000000043,185.20066010191155,200.55480000000017,NaN,NaN,5.018165551283017,40.47578725248574,13.267483167980478,31.316326730412023
1589356800,189.71,191.1,187.64,190.97,203486.652,44.93835249960998,-3.011153028831984,-3.9591676461132024,0.9480146172812183,192.02909798126018,188.76950000000042,185.50990201874066,200.25120000000018,NaN,NaN,4.906868011905659,40.74854338463755,12.59924353135817,32.63584036623896
1589371200,190.99,198.43,190.55,198.09,441829.475,57.36468046740995,-2.1590409430055217,-3.5991423054916662,1.4401013624861445,194.31779705820517,189.1440000000004,183.97020294179563,200.03920000000016,NaN,NaN,5.119234582483826,38.9139869874043,21.441496784569846,29.047546927579937
1589385600,198.14,199.52,195.27,196.8,189775.558,54.94522322160407,-1.5697332866684803,-3.1932605017270292,1.623527215058549,195.6606673882797,189.5020000000004,183.3433326117211,199.90340000000018,NaN,NaN,5.057146398020696,36.952226225465665,21.693949131334502,27.30387478062522
1589400000,196.8,200.95,196.63,199.54,296427.719,58.90946975211504,-0.8715608119124738,-2.728920563764118,1.8573597518516443,197.5825860372466,190.06400000000042,182.54541396275422,199.8190000000002,NaN,NaN,5.00449308387636,34.792217968326206,22.397347613553436,25.620348496267376
1589414400,199.53,200.77,196.43,199.01,193421.882,57.84917413582026,-0.3569064705861251,-2.2545177451285197,1.8976112745423945,198.87303048396035,190.75400000000042,182.63496951604048,199.71300000000022,NaN,NaN,4.9570292921709065,32.828884794646704,20.996674478301323,24.306308126249935
1589428800,198.98,200.66,195.56,199.74,295478.43,58.94524096223049,0.10861367114347331,-1.781891461874121,1.8905051330175944,200.22407783008268,191.3650000000004,182.50592216991814,199.6000000000002,NaN,NaN,4.96724148558727,31.197391724672848,19.456828150687492,23.774794788153844
1589443200,199.71,205.95,198.55,202.45,547793.961,62.81133688966346,0.6882820024570719,-1.2878567690078824,1.9761387714649543,202.0346914917616,192.06550000000044,182.09630850823928,199.50900000000019,NaN,NaN,5.141009950902464,29.507135774495286,24.806242195258427,21.330396242891158
1589457600,202.44,203.18,200.62,202.42,253776.391,62.7409005930189,1.1322012705522582,-0.8038451610958542,1.9360464316481125,203.4964138945015,192.82350000000042,182.15058610549934,199.40440000000018,NaN,NaN,4.956652097266574,27.93761239218755,23.89110865676604,20.54349104227464
1589472000,202.4,204.49,196,203.29,405260.346,64.00163592184268,1.5365003977430263,-0.3357760493280781,1.8722764470711044,204.9750755999339,193.54150000000044,182.107924400067,199.26280000000017,NaN,NaN,5.209034090318963,26.471125208583107,21.109738705762265,24.486993756771163
1589486400,203.33,205.14,201.89,203.13,196820.081,63.57557931008692,1.8229854643712144,0.09597625341178045,1.727009210959434,206.16882979673565,194.28900000000044,182.40917020326523,199.15860000000015,NaN,NaN,5.069103083867609,24.95121306264569,21.058917503357108,23.36559602634682
1589500800,203.1,203.99,196.85,199.28,295269.368,54.22201167909526,1.71954230615259,0.4206894639599424,1.2988528421926477,206.48983180831053,194.89600000000044,183.30216819169036,199.05080000000012,NaN,NaN,5.217024292162781,24.53449626735261,19.000263503442582,27.981933746441836
1589515200,199.28,201.76,198.32,201.09,162280.511,57.395554825813335,1.7632886373926624,0.6892092986464864,1.074079338746176,206.7460891692875,195.66600000000045,184.5859108307134,199.09140000000014,NaN,NaN,5.090093985579726,24.14754495743761,18.083063116110267,26.631160876060672
1589529600,201.08,201.58,198.74,200.9,181539.072,56.94924608565904,1.7623116759723132,0.9038297741116518,0.8584819018606614,207.067171676406,196.29100000000045,185.5148283235949,198.98960000000014,NaN,NaN,4.929372986609745,23.78823302680225,17.338895748819517,25.535215971716536
1589544000,200.9,200.93,196.24,197.78,243108.634,50.06471231329593,1.4925740375264809,1.0215786267946176,0.47099541073186324,206.87156233254936,196.78050000000044,186.68943766745153,198.84640000000013,NaN,NaN,4.91227491613762,23.936440803144524,16.156443590701787,27.429011751764694
